smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
C=C1C(=O)C=C2[C@H]3CC[C@]12CCC3	ZINC000196638469	JWXPGXMAVISUGJ-BXKDBHETSA-N	174.243	2.632	30	10	AFEE	
C=C1C(=O)C=C2[C@H]3CC[C@@]12CCC3	ZINC000196638483	JWXPGXMAVISUGJ-SKDRFNHKSA-N	174.243	2.632	30	10	AFEE	
C=C1C(=O)C=C2[C@@H]3CC[C@]12CCC3	ZINC000196638497	JWXPGXMAVISUGJ-JOYOIKCWSA-N	174.243	2.632	30	10	AFEE	
C=C1C(=O)C=C2[C@@H]3CC[C@@]12CCC3	ZINC000196638506	JWXPGXMAVISUGJ-CABZTGNLSA-N	174.243	2.632	30	10	AFEE	
C=C1CC23CCCC2(CCC3)C1=O	ZINC000196638520	QRTBUPAUGXYMFB-UHFFFAOYSA-N	176.259	2.856	30	10	AFEE	
CC(=O)C(F)=C1CCCCC1	ZINC000196638557	TUXIAUIVACGHET-UHFFFAOYSA-N	156.200	2.763	30	10	AFEE	
CC(C)C[C@H](Br)CF	ZINC000196639346	DRKBQEPKGVUHDV-LURJTMIESA-N	183.064	2.766	30	10	AFEE	
CC(C)C[C@@H](Br)CF	ZINC000196639359	DRKBQEPKGVUHDV-ZCFIWIBFSA-N	183.064	2.766	30	10	AFEE	
CC[C@@H](C(=O)Cl)C(C)(C)C	ZINC000196639745	KLSHSRMTFOMARP-LURJTMIESA-N	162.660	2.824	30	10	AFEE	
CC[C@H](C(=O)Cl)C(C)(C)C	ZINC000196639753	KLSHSRMTFOMARP-ZCFIWIBFSA-N	162.660	2.824	30	10	AFEE	
C[C@@H]1CC(=O)C=C1c1ccccc1	ZINC000196640009	QWEJWEROMMYTQW-SECBINFHSA-N	172.227	2.679	30	10	AFEE	
C[C@H]1CC(=O)C=C1c1ccccc1	ZINC000196640016	QWEJWEROMMYTQW-VIFPVBQESA-N	172.227	2.679	30	10	AFEE	
CCCC[C@H](CC)NC(=O)N=[N+]=[N-]	ZINC000196641727	BMQOKQGFRUZVPB-ZETCQYMHSA-N	184.243	2.975	30	10	AFEE	
CC1=CCCC[C@@H]1Cl	ZINC000196645508	XMJIBKVEZIDUCU-ZETCQYMHSA-N	130.618	2.724	30	10	AFEE	
CC1=CCCC[C@H]1Cl	ZINC000196645516	XMJIBKVEZIDUCU-SSDOTTSWSA-N	130.618	2.724	30	10	AFEE	
C=C1CCCC[C@@H]1Cl	ZINC000196645537	QJTPBLPEOSDKKM-ZETCQYMHSA-N	130.618	2.724	30	10	AFEE	
C=C1CCCC[C@H]1Cl	ZINC000196645555	QJTPBLPEOSDKKM-SSDOTTSWSA-N	130.618	2.724	30	10	AFEE	
COC[C@@H](Cl)Cc1ccc(C)cc1	ZINC000196650808	JLWQXNGJRMYTDM-NSHDSACASA-N	198.693	2.791	30	10	AFEE	
COC[C@H](Cl)Cc1ccc(C)cc1	ZINC000196650815	JLWQXNGJRMYTDM-LLVKDONJSA-N	198.693	2.791	30	10	AFEE	
CCOC[C@H](Cl)Cc1ccccc1	ZINC000196650826	QIXLAPZDOGZORR-LLVKDONJSA-N	198.693	2.873	30	10	AFEE	
CCOC[C@@H](Cl)Cc1ccccc1	ZINC000196650836	QIXLAPZDOGZORR-NSHDSACASA-N	198.693	2.873	30	10	AFEE	
C[C@@H]1CC(=C2CCCCC2)C1=O	ZINC000196651308	CVDMOOOKIBMXFZ-MRVPVSSYSA-N	164.248	2.856	30	10	AFEE	
C[C@H]1CC(=C2CCCCC2)C1=O	ZINC000196651319	CVDMOOOKIBMXFZ-QMMMGPOBSA-N	164.248	2.856	30	10	AFEE	
C=C1C(=O)[C@@H](C)C12CCCCC2	ZINC000196651330	HQXFPPXWPVEHCH-SECBINFHSA-N	164.248	2.712	30	10	AFEE	
C=C1C(=O)[C@H](C)C12CCCCC2	ZINC000196651338	HQXFPPXWPVEHCH-VIFPVBQESA-N	164.248	2.712	30	10	AFEE	
CC1=CC(=O)CC(C)(C)[C@@H]1Cl	ZINC000196653833	ZYZJFEHHUGOFJY-MRVPVSSYSA-N	172.655	2.539	30	10	AFEE	
CC1=CC(=O)CC(C)(C)[C@H]1Cl	ZINC000196653843	ZYZJFEHHUGOFJY-QMMMGPOBSA-N	172.655	2.539	30	10	AFEE	
C[C@@H]1CCO[C@@H]1CC(Cl)Cl	ZINC000196656917	JAHOQPOMJYSTSR-PHDIDXHHSA-N	183.078	2.605	30	10	AFEE	
C[C@H]1CCO[C@@H]1CC(Cl)Cl	ZINC000196656927	JAHOQPOMJYSTSR-NTSWFWBYSA-N	183.078	2.605	30	10	AFEE	
