smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
O=C1COCCN1CCCS	ZINC000087095846	AQFTVYHUUAASMY-UHFFFAOYSA-N	175.253	0.165	30	20	ACED	
O=C1COCCN1CCCCS	ZINC000087095849	BOMYOLQPWKAEMI-UHFFFAOYSA-N	189.280	0.555	30	20	ACED	
C[C@H](CS)CN1CCOCC1=O	ZINC000087095864	VNNXRYCSUFQARG-ZETCQYMHSA-N	189.280	0.411	30	20	ACED	
C[C@@H](CS)CN1CCOCC1=O	ZINC000087095865	VNNXRYCSUFQARG-SSDOTTSWSA-N	189.280	0.411	30	20	ACED	
CC1CC(=O)N(CCS)C(=O)C1	ZINC000087095874	VFAXMNMTLUVDJI-UHFFFAOYSA-N	187.264	0.701	30	20	ACED	
O=c1ccnc(SCCS)[nH]1	ZINC000087096958	DKSSREMIACLRMI-UHFFFAOYSA-N	188.277	0.792	30	20	ACED	
Cn1nnnc1SCCS	ZINC000087097270	ZUZXMWPDFHBSFU-UHFFFAOYSA-N	176.270	0.232	30	20	ACED	
Cn1nnnc1SCCCS	ZINC000087097282	AJINIDCZBNOUQV-UHFFFAOYSA-N	190.297	0.622	30	20	ACED	
SCCSc1ncn[nH]1	ZINC000087097317	GVZMVJLIPNUBEU-UHFFFAOYSA-N	161.255	0.827	30	20	ACED	
Cn1cnnc1SCCS	ZINC000087097412	VGNDGKITKJIFFI-UHFFFAOYSA-N	175.282	0.837	30	20	ACED	
Cn1c(=O)[nH]nc1SCCS	ZINC000087097911	ZKVITRCJHYTDGL-UHFFFAOYSA-N	191.281	0.130	30	20	ACED	
N/C(CSc1ccncc1)=N\O	ZINC000087110280	IRPKLIFKHIQTPN-UHFFFAOYSA-N	183.236	0.920	30	20	ACED	
C[C@H](Sc1ccncc1)C(=O)NN	ZINC000087110866	KEFSLYUGXAKVPI-LURJTMIESA-N	197.263	0.552	30	20	ACED	
C[C@@H](Sc1ccncc1)C(=O)NN	ZINC000087110867	KEFSLYUGXAKVPI-ZCFIWIBFSA-N	197.263	0.552	30	20	ACED	
NNC(=O)CCSc1ccncc1	ZINC000087110876	YDBVIQOTUXEPKG-UHFFFAOYSA-N	197.263	0.554	30	20	ACED	
COc1ccc(C/C(N)=N/O)cn1	ZINC000087115923	NUMLCJLDKMJSFU-UHFFFAOYSA-N	181.195	0.379	30	20	ACED	
COc1nc(CCl)no1	ZINC000087117050	ZFTQASNXBXSPGD-UHFFFAOYSA-N	148.549	0.817	30	20	ACED	
CS(=O)(=O)[C@@H]1CCC[C@H](C=O)C1	ZINC000087119535	LUILRGFDLDMNAI-JGVFFNPUSA-N	190.264	0.789	30	20	ACED	
CS(=O)(=O)[C@H]1CCC[C@H](C=O)C1	ZINC000087119538	LUILRGFDLDMNAI-YUMQZZPRSA-N	190.264	0.789	30	20	ACED	
CS(=O)(=O)[C@@H]1CCC[C@@H](C=O)C1	ZINC000087119540	LUILRGFDLDMNAI-HTQZYQBOSA-N	190.264	0.789	30	20	ACED	
CS(=O)(=O)[C@H]1CCC[C@@H](C=O)C1	ZINC000087119544	LUILRGFDLDMNAI-SFYZADRCSA-N	190.264	0.789	30	20	ACED	
