smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CCC(=O)N/N=C(\C)c1cnccn1	ZINC000000004056	ZOYRIERVWFVTFN-KPKJPENVSA-N	192.222	0.727	30	1	ACEF	
N=C(N)N/N=C/C(C1CC1)C1CC1	ZINC000000005482	AZSSCJYEVCPHGQ-LFYBBSHMSA-N	180.255	0.891	30	1	ACEF	
CN(C)/N=C/c1cc(O)ccc1O	ZINC000000006009	PMMXASGLAPXSIH-UXBLZVDNSA-N	180.207	0.993	30	1	ACEF	
CN(N)C(=O)c1ccc(N)cc1	ZINC000000010576	JZBFRFRUSLJBLK-UHFFFAOYSA-N	165.196	0.215	30	1	ACEF	
NC[C@@H](O)CON=C1CCCC1	ZINC000000012428	XISRILLATOFWFK-MRVPVSSYSA-N	172.228	0.253	30	1	ACEF	
CN1CCC2(C/C(=N/O)CO2)CC1	ZINC000000013600	LNOQZHINRSHPLF-NTMALXAHSA-N	184.239	0.701	30	1	ACEF	
CO/N=C1\COC2(C1)CCN(C)CC2	ZINC000000013601	KWJJYXOGOPJKGK-LUAWRHEFSA-N	198.266	0.874	30	1	ACEF	
O/N=C1\CO[C@]2(C1)CN1CCC2CC1	ZINC000000014802	LTCKJQIKXUZQSC-QLWWJYNRSA-N	196.250	0.701	30	1	ACEF	
CO/N=C(\C#N)C1=CCCN(O)C1	ZINC000000016021	OAWROLAEGWYNOA-CSKARUKUSA-N	181.195	0.534	30	1	ACEF	
CC(=O)/C=C1\CN2CC[C@@H]1C2	ZINC000000022163	JVSPBJAJRADDRS-SXPLAPADSA-N	151.209	0.837	30	1	ACEF	
OC[C@H]1CO[C@H](CCS)O1	ZINC000000024911	KPJJTLSCHIXQNC-WDSKDSINSA-N	164.226	0.040	30	1	ACEF	
COC(N)=C1C=CC(=O)C=C1	ZINC000000388753	NNURVILXTFLPEF-UHFFFAOYSA-N	151.165	0.498	30	1	ACEF	
Cc1ccc(/C=N\n2nnnc2N)o1	ZINC000000526036	ZKBWTTJXLBXQBL-WTKPLQERSA-N	192.182	0.039	30	1	ACEF	
Cc1ccc(/C=N/n2nnnc2N)o1	ZINC000000526038	ZKBWTTJXLBXQBL-RUDMXATFSA-N	192.182	0.039	30	1	ACEF	
CC(=O)/C=C/CC(=O)C(=O)O	ZINC000001530379	QCMZXHSLOAXYPK-NSCUHMNNSA-N	156.137	0.175	30	1	ACEF	in-vitro
O=C(O)CC(=O)/C=C(/Cl)C(=O)O	ZINC000001530393	QOHGUQUQCPIROQ-DAFODLJHSA-N	192.554	0.238	30	1	ACEF	in-man,metabolite
C/C=C/C(=O)C[N+](C)(C)C	ZINC000001532270	LPHLEOXDGOXACA-AATRIKPKSA-N	142.222	0.838	30	1	ACEF	in-vitro
CNC(=O)On1cc(Cl)cc1C#N	ZINC000001557839	FWABMUSMGQQYLZ-UHFFFAOYSA-N	199.597	0.781	30	1	ACEF	
CC(=O)O/N=C/c1ccccn1	ZINC000001558635	LYEMTBDCPVQOKS-UXBLZVDNSA-N	164.164	0.979	30	1	ACEF	
CN/N=C/c1ccc(C(N)=S)cc1	ZINC000001558745	FTURFZKPRKKHDR-WUXMJOGZSA-N	193.275	0.874	30	1	ACEF	
Cc1cn[n+]([O-])c(NCCCl)n1	ZINC000001559440	CCUNYBHZEGYLBB-UHFFFAOYSA-N	188.618	0.069	30	1	ACEF	
