smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
N/C(=N/O)c1c(N)c(F)ccc1F	ZINC000199848734	TVPHVSHQKCRVLD-UHFFFAOYSA-N	187.149	0.642	30	10	ACEE	
CCO[C@H](Cl)COCCO	ZINC000199879282	JADZXCGNEYJVRB-LURJTMIESA-N	168.620	0.597	30	10	ACEE	
CCO[C@@H](Cl)COCCO	ZINC000199879312	JADZXCGNEYJVRB-ZCFIWIBFSA-N	168.620	0.597	30	10	ACEE	
CCOC(=O)[C@@H]1C[C@@H]1CC=O	ZINC000199886134	TUXACHMTSOQBHG-NKWVEPMBSA-N	156.181	0.775	30	10	ACEE	
CCOC(=O)[C@H]1C[C@@H]1CC=O	ZINC000199886168	TUXACHMTSOQBHG-BQBZGAKWSA-N	156.181	0.775	30	10	ACEE	
CCOC(=O)[C@@H]1C[C@H]1CC=O	ZINC000199886195	TUXACHMTSOQBHG-RNFRBKRXSA-N	156.181	0.775	30	10	ACEE	
CCOC(=O)[C@H]1C[C@H]1CC=O	ZINC000199886221	TUXACHMTSOQBHG-RQJHMYQMSA-N	156.181	0.775	30	10	ACEE	
CCCCO[C@@H](C=O)C(=O)OCC	ZINC000199915666	BYFIBYMQGKIOQL-QMMMGPOBSA-N	188.223	0.934	30	10	ACEE	
CCCCO[C@H](C=O)C(=O)OCC	ZINC000199915696	BYFIBYMQGKIOQL-MRVPVSSYSA-N	188.223	0.934	30	10	ACEE	
O=C(F)CCF	ZINC000199976332	TYSOVZSWRVQDTB-UHFFFAOYSA-N	94.060	0.842	30	10	ACEE	
NCCN1CCC[C@H](Cl)C1	ZINC000199990004	MYLJHKXAQOEZFE-ZETCQYMHSA-N	162.664	0.648	30	10	ACEE	
NCCN1CCC[C@@H](Cl)C1	ZINC000199990035	MYLJHKXAQOEZFE-SSDOTTSWSA-N	162.664	0.648	30	10	ACEE	
CCOC(=O)[C@H](N)CCCl	ZINC000199997807	HNXNVVLSHDIMHZ-RXMQYKEDSA-N	165.620	0.506	30	10	ACEE	
Cc1ccnc(S(=O)(=O)F)n1	ZINC000200015460	YQMPKGAVBRPUBD-UHFFFAOYSA-N	176.172	0.443	30	10	ACEE	
S[C@H]1[C@H](S)N2CCN1CC2	ZINC000200035199	PHTDWDSCSMAJQD-WDSKDSINSA-N	176.310	0.129	30	10	ACEE	
Cl[C@H]1[C@H](Cl)N2CCN1CC2	ZINC000200035236	JEJWKUKBGZUKQK-PHDIDXHHSA-N	181.066	0.747	30	10	ACEE	
O=C[C@]1(CCl)CO1	ZINC000200054509	MOGGYBKJNDUBPK-SCSAIBSYSA-N	120.535	0.193	30	10	ACEE	
CNN/C(N)=N/c1c(C)cccc1C	ZINC000200100431	MSTSJBPHKDIUGE-UHFFFAOYSA-N	192.266	0.974	30	10	ACEE	
COC(=O)C[C@@H](C)C[C@H](C=O)OC	ZINC000200106855	HQRWCTKWFDQSNZ-JGVFFNPUSA-N	188.223	0.790	30	10	ACEE	
C=CC[C@]1(C=O)C=CCNC1=O	ZINC000200121674	GDURZKVHTPYESD-SECBINFHSA-N	165.192	0.434	30	10	ACEE	
CC(C)=CC(=O)C1OCCO1	ZINC000200147215	AGQTUPSXYKLUDV-UHFFFAOYSA-N	156.181	0.895	30	10	ACEE	
CC1=C(O)CC1=O	ZINC000200155432	JYDJHMDCSHKEGA-UHFFFAOYSA-N	98.101	0.791	30	10	ACEE	
N#CC1=C(N)ONC12CCCC2	ZINC000200165491	BZAUEWBXJFQTDM-UHFFFAOYSA-N	165.196	0.528	30	10	ACEE	
N#CC1=C(N)ONC12CCCCC2	ZINC000200165520	MJDUZLWWXDNGIN-UHFFFAOYSA-N	179.223	0.918	30	10	ACEE	
N#CC1=C(N)ON[C@@H]1c1ccccc1	ZINC000200168094	JEFBFBIYXDVKGN-SECBINFHSA-N	187.202	0.956	30	10	ACEE	
N#CC1=C(N)ON[C@H]1c1ccccc1	ZINC000200168127	JEFBFBIYXDVKGN-VIFPVBQESA-N	187.202	0.956	30	10	ACEE	
C[C@H](N=C=O)C(C)(C)N=C=O	ZINC000200183200	QCRXCLMGTHBNNG-LURJTMIESA-N	154.169	0.825	30	10	ACEE	
C[C@@H](N=C=O)C(C)(C)N=C=O	ZINC000200183239	QCRXCLMGTHBNNG-ZCFIWIBFSA-N	154.169	0.825	30	10	ACEE	
CCCCO/C(N)=N\C(=O)CC#N	ZINC000200199130	BNPUZCGGGARYGM-UHFFFAOYSA-N	183.211	0.558	30	10	ACEE	
C=C1C(=O)C(O)=C1O	ZINC000200218111	GOFKPCDEDKXSLI-UHFFFAOYSA-N	112.084	0.453	30	10	ACEE	
C=C(C#N)C(=O)NCCOCCC	ZINC000200222107	XBKPMARQOYZJRG-UHFFFAOYSA-N	182.223	0.609	30	10	ACEE	
C=C(C=O)CCOS(C)(=O)=O	ZINC000200224052	HBYIRLAKTISJCZ-UHFFFAOYSA-N	178.209	0.108	30	10	ACEE	
N[C@@H](C[C@H]1CCC=CC1=O)C(=O)O	ZINC000200241736	ZAGKLYRMQGEWTN-RQJHMYQMSA-N	183.207	0.324	30	10	ACEE	
N[C@@H](C[C@@H]1CCC=CC1=O)C(=O)O	ZINC000200241767	ZAGKLYRMQGEWTN-BQBZGAKWSA-N	183.207	0.324	30	10	ACEE	
N[C@H](C[C@H]1CCC=CC1=O)C(=O)O	ZINC000200241796	ZAGKLYRMQGEWTN-RNFRBKRXSA-N	183.207	0.324	30	10	ACEE	
N[C@H](C[C@@H]1CCC=CC1=O)C(=O)O	ZINC000200241828	ZAGKLYRMQGEWTN-NKWVEPMBSA-N	183.207	0.324	30	10	ACEE	
CCOC(=O)/C(C(=O)CC)=C(\C)N	ZINC000200319816	XDOLQDGWZTVZAC-SOFGYWHQSA-N	185.223	0.761	30	10	ACEE	
CC1=CO[C@H](CO)CC1=O	ZINC000200322215	HVTHNEPQTXEYKJ-LURJTMIESA-N	142.154	0.241	30	10	ACEE	
CC1=CO[C@@H](CO)CC1=O	ZINC000200322245	HVTHNEPQTXEYKJ-ZCFIWIBFSA-N	142.154	0.241	30	10	ACEE	
CCCCNC(=O)C[N+](C)(C)C	ZINC000200341531	RLFBAQRNEUCTJW-UHFFFAOYSA-O	173.280	0.609	30	10	ACEE	
O=C(Cl)C(=O)OCCCl	ZINC000200342011	UXXAGUZZJHBINH-UHFFFAOYSA-N	170.979	0.534	30	10	ACEE	
CC(=O)S[C@H](C=O)CC=O	ZINC000200374137	JLGYECHCSFQVJW-LURJTMIESA-N	160.194	0.423	30	10	ACEE	
CC(=O)[C@@H](O)[C@@H](C)Cl	ZINC000200387093	UHQOETBZWCFWHV-WUJLRWPWSA-N	136.578	0.564	30	10	ACEE	
CC(=O)S[C@@H](C=O)CC=O	ZINC000200395802	JLGYECHCSFQVJW-ZCFIWIBFSA-N	160.194	0.423	30	10	ACEE	
