smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
C/N=C/c1cccc(OC)c1	ZINC000100856694	GMYWIOGIHDHYMK-JXMROGBWSA-N	149.193	1.744	30	50	ADEA	
Cc1ccc(C(=O)CC=O)o1	ZINC000100864904	DOIIUIFNHDSREA-UHFFFAOYSA-N	152.149	1.360	30	50	ADEA	
O=CCC(=O)c1cccc(F)c1	ZINC000100864974	RSLGNTCQVMAMRM-UHFFFAOYSA-N	166.151	1.597	30	50	ADEA	
O=CCC(=O)c1cccc([N+](=O)[O-])c1	ZINC000100865321	JPUIHUPNEJKLES-UHFFFAOYSA-N	193.158	1.367	30	50	ADEA	
O=C1CCC/C1=C\O	ZINC000100873390	MXCSXWALDJMRRK-SNAWJCMRSA-N	112.128	1.181	30	50	ADEA	
O=[S@@](Cl)c1ccccc1	ZINC000100875957	DKENIBCTMGZSNM-VIFPVBQESA-N	160.625	1.948	30	50	ADEA	
O=[S@](Cl)c1ccccc1	ZINC000100875958	DKENIBCTMGZSNM-SECBINFHSA-N	160.625	1.948	30	50	ADEA	
CN(C)/C=N/c1sccc1C(N)=O	ZINC000100891763	GLFMMHZPLYCXFA-BJMVGYQFSA-N	197.263	1.068	30	50	ADEA	
O/N=C1/[C@H]2C[C@H]3C[C@H](C2)C[C@@H]1[C@H]3O	ZINC000100897044	BXKSYBSFYXAENA-HUVWQBQPSA-N	181.235	1.244	30	50	ADEA	
O/N=C1/[C@@H]2C[C@@H]3C[C@H](C2)[C@H](O)[C@H]1C3	ZINC000100897045	BXKSYBSFYXAENA-DNCFEGHJSA-N	181.235	1.244	30	50	ADEA	
O/N=C1/[C@@H]2C[C@H]3C[C@H](C2)C[C@@H]1[C@H]3O	ZINC000100897048	BXKSYBSFYXAENA-NGWOURIXSA-N	181.235	1.244	30	50	ADEA	
CC1(C)[C@@H]2CC[C@]1(C=O)C(=O)C2	ZINC000100898060	DLKVHFJZTKTFRS-XCBNKYQSSA-N	166.220	1.581	30	50	ADEA	in-vitro
