smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CCCC[C@H](F)CN=[N+]=[N-]	ZINC000238215920	WSTXFUJUAKQCDF-LURJTMIESA-N	145.181	2.825	10	10	AFCE	
CCCCC#C[C@@H](O)c1ccc(C)o1	ZINC000238216769	CEDLQHZBNVEETJ-LLVKDONJSA-N	192.258	2.815	10	10	AFCE	
CCCC[C@H](N)c1c(C)cccc1O	ZINC000238217502	LDJIWCNTIJZUFE-JTQLQIEISA-N	193.290	2.891	10	10	AFCE	
CCCCC[C@H](N=[N+]=[N-])OC	ZINC000238217951	VCHNJYSEARNYIT-SSDOTTSWSA-N	157.217	2.850	10	10	AFCE	
CCC(=O)OCC1=C(N=[N+]=[N-])CCC1	ZINC000238218005	XUTLUFGDYHNFLR-UHFFFAOYSA-N	195.222	2.688	10	10	AFCE	
CCCCC#C[C@H](O)c1ccc(C)o1	ZINC000238218360	CEDLQHZBNVEETJ-NSHDSACASA-N	192.258	2.815	10	10	AFCE	
CCCCN/C=C1\C=CC=CC1=S	ZINC000238218701	AJZUKJUJDJFZEB-MDZDMXLPSA-N	193.315	2.756	10	10	AFCE	
CCCC#CC[C@@H](C)N=[N+]=[N-]	ZINC000238219106	KQMLVZLYRMJNAC-MRVPVSSYSA-N	151.213	2.879	10	10	AFCE	
CC1(C)[C@@H]2CC[C@]1(C)C(=O)[C@@H]2N=[N+]=[N-]	ZINC000238219310	IBULXCDKOXQVHF-BRDIYROLSA-N	193.250	2.691	10	10	AFCE	
CCCC#CC[C@H](C)N=[N+]=[N-]	ZINC000238219356	KQMLVZLYRMJNAC-QMMMGPOBSA-N	151.213	2.879	10	10	AFCE	
Cc1cc(O)c(O)c(C(C)C)c1C	ZINC000238223157	VZCKYDFEWUPLGW-UHFFFAOYSA-N	180.247	2.838	10	10	AFCE	
CCC1(CC)C(=S)C=CNC1=S	ZINC000238223639	PFSLLIPUIZRFPR-UHFFFAOYSA-N	199.344	2.607	10	10	AFCE	
CCC1(CC)CCC[C@@H](C#N)C1=O	ZINC000238224698	NEEQGVBGPIPALN-VIFPVBQESA-N	179.263	2.686	10	10	AFCE	
CCC1(CC)CCC[C@H](C#N)C1=O	ZINC000238224758	NEEQGVBGPIPALN-SECBINFHSA-N	179.263	2.686	10	10	AFCE	
CC(C)[C@H](C)c1cccc(O)c1O	ZINC000238225446	NOMQPZMUICSYBP-QMMMGPOBSA-N	180.247	2.857	10	10	AFCE	
CC1=CC(N=[N+]=[N-])C=C(C)C1=N	ZINC000238225731	NOXUYNOFJFVYMO-UHFFFAOYSA-N	162.196	2.591	10	10	AFCE	
CCC[C@](C)(CN=[N+]=[N-])COC(C)=O	ZINC000238225896	RUBMXWPPYOQCID-SECBINFHSA-N	199.254	2.666	10	10	AFCE	
C#C[C@H](CCC)CCN=[N+]=[N-]	ZINC000238226614	VAEOGAGZEJGYKV-MRVPVSSYSA-N	151.213	2.736	10	10	AFCE	
CCC1(CC)CO[C@@H]1CN=[N+]=[N-]	ZINC000238226691	VUSADIKVHBGGTL-SSDOTTSWSA-N	169.228	2.502	10	10	AFCE	
CCC1(CC)CO[C@H]1CN=[N+]=[N-]	ZINC000238226741	VUSADIKVHBGGTL-ZETCQYMHSA-N	169.228	2.502	10	10	AFCE	
CCC[C@@H](N)c1c(C)cccc1O	ZINC000238226972	FBYXNMMYUQJBGM-SECBINFHSA-N	179.263	2.501	10	10	AFCE	
CCCC(=O)CCCCN=[N+]=[N-]	ZINC000238227833	QEJKVAGSPXUIRN-UHFFFAOYSA-N	169.228	2.836	10	10	AFCE	
CCC[C@@H](N)c1cc(C)c(C)cc1O	ZINC000238229710	HNKRKOSXANSFDA-LLVKDONJSA-N	193.290	2.809	10	10	AFCE	
CCC[C@@H](N)c1cc(C)cc(C)c1O	ZINC000238230093	XBPOVLBBNQLEKD-LLVKDONJSA-N	193.290	2.809	10	10	AFCE	
CC1=CCCC[C@@H]1N=[N+]=[N-]	ZINC000238230430	CFHAIOLFBQDYEH-ZETCQYMHSA-N	137.186	2.796	10	10	AFCE	
CC1=CCCC[C@H]1N=[N+]=[N-]	ZINC000238230918	CFHAIOLFBQDYEH-SSDOTTSWSA-N	137.186	2.796	10	10	AFCE	
CCCCC[C@H](CC(=O)O)N=[N+]=[N-]	ZINC000238231448	QNWRMWCIIUQYLN-SSDOTTSWSA-N	185.227	2.720	10	10	AFCE	
Cc1c(O)c(O)c(C(C)C)cc1N=O	ZINC000238231836	LRVGWKJYFFNYMY-UHFFFAOYSA-N	195.218	2.928	10	10	AFCE	
CCCC[C@H](O)C/N=N/C(C)(C)C	ZINC000238232628	CYJQXRWIXJJNLU-QZOQKNACSA-N	186.299	2.788	10	10	AFCE	
CCCCC[C@H](N=[N+]=[N-])C(=O)OCC	ZINC000238234706	WPDAHEHPGJNFSK-QMMMGPOBSA-N	199.254	2.809	10	10	AFCE	
CCCCC[C@H](N=[N+]=[N-])[C@@H]1CO1	ZINC000238234756	LQPAZVGOETYVAP-YUMQZZPRSA-N	169.228	2.644	10	10	AFCE	
CCCCC[C@H](N=[N+]=[N-])[C@H]1CO1	ZINC000238234790	LQPAZVGOETYVAP-JGVFFNPUSA-N	169.228	2.644	10	10	AFCE	
CC(C)[C@H]1CC[C@@](C)(O)[C@@H](N=[N+]=[N-])C1	ZINC000238235857	PTSWDXYUAVPDBB-LPEHRKFASA-N	197.282	2.872	10	10	AFCE	
CCC(=O)/N=N/c1ccccc1	ZINC000238237620	LVIURWIIEJKFJC-ZHACJKMWSA-N	162.192	2.707	10	10	AFCE	
CC1(C)C[C@@H](N=[N+]=[N-])C[C@@](C)(O)C1	ZINC000238238576	SHQUSSTZROFMNJ-VXNVDRBHSA-N	183.255	2.626	10	10	AFCE	
