smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
O=C1CC[C@@H]2NC(=O)[C@@H](CO)N12	ZINC000000010969	AAHIVNMKDZHIJZ-RFZPGFLSSA-N	170.168	-1.574	0	40	AAAB	
CN(C)c1nn(C)c(=O)[nH]c1=O	ZINC000000392719	DUNBQZTUAIWGEL-UHFFFAOYSA-N	170.172	-1.465	0	40	AAAB	
COC(=O)C(NC=O)C(=O)OC	ZINC000000393500	BDDFROSMSPNNRS-UHFFFAOYSA-N	175.140	-1.553	0	40	AAAB	
CC(=O)n1nc(C)c(=O)[nH]c1=O	ZINC000000405570	MYVDSKFYHAGZDI-UHFFFAOYSA-N	169.140	-1.100	0	40	AAAB	
OC[C@@H]1O[C@](O)(CO)[C@H](O)[C@H]1O	ZINC000000895037	RFSUNEUAIZKAJO-UNTFVMJOSA-N	180.156	-3.220	0	40	AAAB	biogenic,in-vitro
OC[C@@H]1O[C@@](O)(CO)[C@H](O)[C@H]1O	ZINC000000895040	RFSUNEUAIZKAJO-AZGQCCRYSA-N	180.156	-3.220	0	40	AAAB	biogenic,in-vivo
OC[C@]1(O)OC[C@H](O)[C@@H]1O	ZINC000000895170	LQXVFWRQNMEDEE-YUPRTTJUSA-N	150.130	-2.581	0	40	AAAB	in-vitro,metabolite
OC[C@@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	ZINC000000896165	WQZGKKKJIJFFOK-XKTQNOIPSA-N	180.156	-3.221	0	40	AAAB	in-vitro
OC[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O	ZINC000000896828	MPCAJMNYNOGXPB-VANKVMQKSA-N	164.157	-2.540	0	40	AAAB	
OC[C@@H]1N[C@@H](CO)[C@H](O)[C@H]1O	ZINC000000899007	PFYHYHZGDNWFIF-BXKVDMCESA-N	163.173	-2.967	0	40	AAAB	biogenic,in-vivo
OC[C@@H]1NCC[C@H](O)[C@H]1O	ZINC000000899008	YZNNBIPIQWYLDM-ZLUOBGJFSA-N	147.174	-1.938	0	40	AAAB	
C[N+](C)(C)C[C@@H](O)CC(N)=O	ZINC000000901338	KWIXGIMKELMNGH-LURJTMIESA-O	161.225	-1.071	0	40	AAAB	in-vitro,metabolite
NC(=O)N[C@H](O)C(=O)O	ZINC000000901488	NWZYYCVIOKVTII-PVQJCKRUSA-N	134.091	-1.942	0	40	AAAB	in-vitro,metabolite
OC[C@@H]1O[C@@H](O)C[C@H](O)[C@@H]1O	ZINC000000901497	PMMURAAUARKVCB-AZGQCCRYSA-N	164.157	-2.192	0	40	AAAB	in-vitro,metabolite
CO[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O	ZINC000000967344	HOVAGTYPODGVJG-ZVPSTABDSA-N	194.183	-2.567	0	40	AAAB	in-vitro
OC1C2OC3OC1C(O)C(O3)C2O	ZINC000001081158	WJJFNSGWGPSKAO-UHFFFAOYSA-N	190.151	-2.451	0	40	AAAB	biogenic,in-vitro
CO[C@H]1[C@@H](O)[C@H](O)O[C@@H](CO)[C@H]1O	ZINC000001081240	SCBBSJMAPKXHAH-CQOGJGKDSA-N	194.183	-2.567	0	40	AAAB	
CO[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@H]1O	ZINC000001319638	OHWCAVRRXKJCRB-XUUWZHRGSA-N	178.184	-1.540	0	40	AAAB	
O[C@@H]([C@H](O)[C@@H]1CO1)[C@@H]1CO1	ZINC000001481779	AAFJXZWCNVJTMK-UNTFVMJOSA-N	146.142	-1.494	0	40	AAAB	in-man
NC(=O)c1c(CO)no[n+]1[O-]	ZINC000001484690	IPHRXVUYWVWSTP-UHFFFAOYSA-N	159.101	-2.101	0	40	AAAB	
OC[C@@H]1CNC[C@H](O)[C@H]1O	ZINC000001484929	QPYJXFZUIJOGNX-ZLUOBGJFSA-N	147.174	-2.080	0	40	AAAB	in-vivo
O=S1(=O)C[C@@H](O)[C@@H](O)CS1	ZINC000001486511	HEDDKNPLYXIIDO-IUYQGCFVSA-N	184.238	-1.215	0	40	AAAB	
N=C1N(N)CC(=O)N1N	ZINC000001487579	UEVIXHSGGOOXRX-UHFFFAOYSA-N	129.123	-2.187	0	40	AAAB	
OC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O	ZINC000001492230	PFYHYHZGDNWFIF-KVTDHHQDSA-N	163.173	-2.967	0	40	AAAB	in-vitro,metabolite
CN1C(=O)NC(=O)[C@@H]1O	ZINC000001492996	UPSFNXFLBMJUQW-VKHMYHEASA-N	130.103	-1.514	0	40	AAAB	
COc1nc(N)[n+]([O-])c(N)n1	ZINC000001493449	NWTDRSNSZBLCEG-UHFFFAOYSA-N	157.133	-1.717	0	40	AAAB	
N[C@@H]1C(O)[C@H](N)[C@H](O)C(O)[C@@H]1O	ZINC000001529303	ANLMVXSIPASBFL-SLSKQPFCSA-N	178.188	-3.902	0	40	AAAB	biogenic,in-vitro
O=C(O)C[C@@H](O)[C@H](O)[C@H](O)CO	ZINC000001529520	PALQXFMLVVWXFD-KODRXGBYSA-N	180.156	-2.464	0	40	AAAB	in-vitro,metabolite
O=C(O)[C@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	ZINC000001530448	AEMOLEFTQBMNLQ-ORRMXUGYSA-N	194.139	-3.129	0	40	AAAB	in-vitro
OC[C@@H]1O[C@@H](O)C[C@H](O)[C@H]1O	ZINC000001532691	PMMURAAUARKVCB-UNTFVMJOSA-N	164.157	-2.192	0	40	AAAB	
O=C(O)C(=O)C[C@H](O)CO	ZINC000001532725	UQIGQRSJIKIPKZ-VKHMYHEASA-N	148.114	-1.617	0	40	AAAB	in-vitro,metabolite
O=C(O)C(=O)C[C@@H](O)CO	ZINC000001532726	UQIGQRSJIKIPKZ-GSVOUGTGSA-N	148.114	-1.617	0	40	AAAB	in-vitro,metabolite
O=C(O)[C@@H](O)[C@H](O)[C@H](O)[C@H](O)CO	ZINC000001532755	RGHNJXZEOKUKBD-AIHAYLRMSA-N	196.155	-3.493	0	40	AAAB	endogenous,in-vitro
C[C@H](NC(=O)C(=O)O)C(=O)O	ZINC000001534134	TZPZMVZGJVYAML-REOHCLBHSA-N	161.113	-1.340	0	40	AAAB	in-vitro
N[C@]1(C(=O)O)CO[C@H]2[C@@H]1[C@@H]2C(=O)O	ZINC000001545658	YASVRZWVUGJELU-ADXDAQDCSA-N	187.151	-1.502	0	40	AAAB	
N[C@@]1(C(=O)O)CC(=O)[C@H]2[C@@H]1[C@@H]2C(=O)O	ZINC000001547761	XHBZYLUDOIQPFQ-DJSMDIAISA-N	199.162	-1.312	0	40	AAAB	
NC(=O)N1CCN(C(N)=O)CC1	ZINC000001556609	NFHBOEVHUVZABE-UHFFFAOYSA-N	172.188	-1.239	0	40	AAAB	
COC[C@@H](O)CNCCO	ZINC000001556611	KXSXGJWVTFKZMQ-LURJTMIESA-N	149.190	-1.424	0	40	AAAB	
Cn1c2c(c(=O)n(C)c1=O)CC(=O)N2	ZINC000001556726	KWKVPBOKRQJEGP-UHFFFAOYSA-N	195.178	-1.421	0	40	AAAB	
Cn1nc(CC(=O)O)c(C(N)=O)c1N	ZINC000001556834	RIJVUDAZNJKMEK-UHFFFAOYSA-N	198.182	-1.272	0	40	AAAB	
Cn1c(O)c(O)c(=O)n(C)c1=O	ZINC000001556845	XTJMNYLFCZDRHU-UHFFFAOYSA-N	172.140	-1.505	0	40	AAAB	
