smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CNC(=O)CN(C)[C@@H]1CNC[C@H]1C	ZINC000123105287	WBMAOSTWILTKDR-HTQZYQBOSA-N	185.271	-0.728	0	10	ABAE	
CC(C)N(CC(N)=O)[C@H]1CNC[C@H]1C	ZINC000123148561	HVRDNWJZTRPYQQ-BDAKNGLRSA-N	199.298	-0.210	0	10	ABAE	
CC(C)N(CC(N)=O)[C@@H]1CNC[C@H]1C	ZINC000123149016	HVRDNWJZTRPYQQ-RKDXNWHRSA-N	199.298	-0.210	0	10	ABAE	
NCCN[C@@H]1CCN2CCC[C@H]12	ZINC000123156265	INPLQVNPQZPYDT-RKDXNWHRSA-N	169.272	-0.229	0	10	ABAE	
NCCN[C@H]1CCN2CCC[C@H]12	ZINC000123156727	INPLQVNPQZPYDT-DTWKUNHWSA-N	169.272	-0.229	0	10	ABAE	
C[C@@H](O)CN1C[C@H](C)CS1(=O)=O	ZINC000123260030	KNSVNSQRJYBANJ-NKWVEPMBSA-N	193.268	-0.351	0	10	ABAE	
NN[C@@H]1CCN2CCC[C@H]12	ZINC000123264411	XUGMCSUGCHBHDO-RNFRBKRXSA-N	141.218	-0.314	0	10	ABAE	
NN[C@H]1CCN2CCC[C@H]12	ZINC000123264852	XUGMCSUGCHBHDO-NKWVEPMBSA-N	141.218	-0.314	0	10	ABAE	
NC1CN([C@@H]2CCN3CCC[C@H]23)C1	ZINC000123290923	UOSUDQDUQCOBNA-NXEZZACHSA-N	181.283	-0.134	0	10	ABAE	
NC1CN([C@H]2CCN3CCC[C@H]23)C1	ZINC000123291369	UOSUDQDUQCOBNA-ZJUUUORDSA-N	181.283	-0.134	0	10	ABAE	
C[C@@H]1CN(C[C@H](O)CN)CCS1	ZINC000123322750	RRPLPFYKYOLOJN-HTQZYQBOSA-N	190.312	-0.257	0	10	ABAE	
C[C@H]1CN(C[C@H](O)CN)CCS1	ZINC000123322969	RRPLPFYKYOLOJN-JGVFFNPUSA-N	190.312	-0.257	0	10	ABAE	
C[C@@H](C(N)=O)N1C[C@@H](C)N(C)[C@H](C)C1	ZINC000123576611	LBGZPBXIOSENPC-HLTSFMKQSA-N	199.298	-0.115	0	10	ABAE	
O=C(O)[C@@H](F)N1C(=O)[C@@H]2C[C@H]2C1=O	ZINC000123690027	YXIKNSZXLARJDD-JJYYJPOSSA-N	187.126	-0.629	0	10	ABAE	
C[C@@H]1CCN1C[C@](C)(O)CO	ZINC000123707367	QHYBIYXGEYATHI-SFYZADRCSA-N	159.229	-0.176	0	10	ABAE	
C[C@H]1CCN1C[C@](C)(O)CO	ZINC000123707604	QHYBIYXGEYATHI-YUMQZZPRSA-N	159.229	-0.176	0	10	ABAE	
CCN1CCO[C@H](CNC(=N)N)C1	ZINC000123953436	JZQSQSNIPLBKLG-SSDOTTSWSA-N	186.259	-0.810	0	10	ABAE	
COCCN(CCO)[C@H](C)C(=N)N	ZINC000123983097	UJODLEGSIDPRKU-SSDOTTSWSA-N	189.259	-0.748	0	10	ABAE	
COCCN(CCO)[C@@H](C)[C@H](C)O	ZINC000124029688	QABJHKAMTZAXKU-IUCAKERBSA-N	191.271	-0.304	0	10	ABAE	
COCCN(CCO)[C@H](C)[C@H](C)O	ZINC000124029879	QABJHKAMTZAXKU-BDAKNGLRSA-N	191.271	-0.304	0	10	ABAE	
C[C@@H](CO)N(C)C(=O)[C@H]1C=C[C@@H](N)C1	ZINC000124073399	GVYAGXIETCYCAD-XHNCKOQMSA-N	198.266	-0.271	0	10	ABAE	
C[C@H](CO)N(C)C(=O)[C@H]1C=C[C@@H](N)C1	ZINC000124073562	GVYAGXIETCYCAD-HRDYMLBCSA-N	198.266	-0.271	0	10	ABAE	
C[C@@H](CO)N(C)C(=O)[C@@H]1C=C[C@@H](N)C1	ZINC000124073741	GVYAGXIETCYCAD-DJLDLDEBSA-N	198.266	-0.271	0	10	ABAE	
