smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CCC1=CC(=O)[C@H](C)O1	ZINC000116261668	SKJNEYSTLJSDDX-YFKPBYRVSA-N	126.155	1.268	30	10	ADEE	
CC(C)CC1=CC(=O)[C@@H](C)O1	ZINC000116262391	SRGMARRFDPWADI-SSDOTTSWSA-N	154.209	1.904	30	10	ADEE	
CC(C)CC1=CC(=O)[C@H](C)O1	ZINC000116262394	SRGMARRFDPWADI-ZETCQYMHSA-N	154.209	1.904	30	10	ADEE	
CC(=O)C[C@@H](O)C(Cl)Cl	ZINC000116268575	NRXVBKUKVBXCAT-SCSAIBSYSA-N	171.023	1.130	30	10	ADEE	
CC(=O)C[C@H](O)C(Cl)Cl	ZINC000116268579	NRXVBKUKVBXCAT-BYPYZUCNSA-N	171.023	1.130	30	10	ADEE	
CC(C)(Br)C(=O)N=C=O	ZINC000116314480	GQHJANQBJJKHAO-UHFFFAOYSA-N	192.012	1.022	30	10	ADEE	
CS/C(=C\C#N)N1CCCC1	ZINC000116333735	AHRAQLULGPDYTC-YWEYNIOJSA-N	168.265	1.810	30	10	ADEE	
I[C@@H]1CCCO1	ZINC000116334475	YMUIASFOHGFJOS-BYPYZUCNSA-N	198.003	1.558	30	10	ADEE	
I[C@H]1CCCO1	ZINC000116334477	YMUIASFOHGFJOS-SCSAIBSYSA-N	198.003	1.558	30	10	ADEE	
O=S(=O)(Cl)c1ccccc1O	ZINC000116334516	VUGOTOYGNLHWPK-UHFFFAOYSA-N	192.623	1.320	30	10	ADEE	
O=C(O)C1(CS)CCCCC1	ZINC000116336755	LFUUUEWZONLBEZ-UHFFFAOYSA-N	174.265	1.951	30	10	ADEE	
CC(C)=CC(=O)CCC(=O)O	ZINC000116352623	NDZLMNNKVFNTQV-UHFFFAOYSA-N	156.181	1.387	30	10	ADEE	
CC(C)=CC(=O)CCCC(=O)O	ZINC000116352696	UTFUTICKCRLXRO-UHFFFAOYSA-N	170.208	1.777	30	10	ADEE	
NC12CC3C[C@@H](C1)C(=NO)[C@@H](C3)C2	ZINC000116353061	CFEIJTFSCKKUBG-VHSUDJNHSA-N	180.251	1.354	30	10	ADEE	
NC12CC3C[C@H](C1)C(=NO)[C@@H](C3)C2	ZINC000116353065	CFEIJTFSCKKUBG-VZCHMASFSA-N	180.251	1.354	30	10	ADEE	
NC12CC3C[C@H](C1)C(=NO)[C@H](C3)C2	ZINC000116353069	CFEIJTFSCKKUBG-FATLICPNSA-N	180.251	1.354	30	10	ADEE	
O=C(Br)CCCCl	ZINC000116368614	WLNBKLISOXWFSN-UHFFFAOYSA-N	185.448	1.927	30	10	ADEE	
N/C(=N\O)c1ccc2cnccc2c1	ZINC000116421661	YUGJCAYCYKNIIT-UHFFFAOYSA-N	187.202	1.329	30	10	ADEE	
O=CCCc1ccc(O)cc1O	ZINC000116444074	PWXFTSYBJVKQGQ-UHFFFAOYSA-N	166.176	1.229	30	10	ADEE	
COC1=CC(C(C)=O)=CCC1=S	ZINC000116479940	CMEGXOPQIHDCGO-UHFFFAOYSA-N	182.244	1.806	30	10	ADEE	
O=CC1(Cc2ccccc2)OCO1	ZINC000116482862	XCAVWYCDPZODNG-UHFFFAOYSA-N	178.187	1.129	30	10	ADEE	
ClC(Cl)c1cnccn1	ZINC000116523172	IUIDZOFNUPTVRQ-UHFFFAOYSA-N	163.007	1.953	30	10	ADEE	
C=CCOC(=O)/C(C#N)=C\OCC	ZINC000116537930	UBKLNKFVDPKCOD-FPLPWBNLSA-N	181.191	1.160	30	10	ADEE	
CN(C)c1cccc2c1C(=O)OC2=O	ZINC000116537937	JIDUUKKEINMXHI-UHFFFAOYSA-N	191.186	1.063	30	10	ADEE	
CN(C)c1ccc2c(c1)C(=O)OC2=O	ZINC000116540350	WKOPFKCDGGWLAV-UHFFFAOYSA-N	191.186	1.063	30	10	ADEE	
CCC#CC(=O)Cl	ZINC000116545401	UJATWLPNONMVHL-UHFFFAOYSA-N	116.547	1.165	30	10	ADEE	
COc1cc(N=C=O)cc(Cl)n1	ZINC000116566985	NOZLRQOJDHKGOV-UHFFFAOYSA-N	184.582	1.711	30	10	ADEE	
C[C@@H](Cl)CCS	ZINC000116570079	ARRLUDSVLOCJHX-SCSAIBSYSA-N	124.636	1.934	30	10	ADEE	
C[C@H](Cl)CCS	ZINC000116570081	ARRLUDSVLOCJHX-BYPYZUCNSA-N	124.636	1.934	30	10	ADEE	
O=C=NC[C@@H]1CCC[C@H](N=C=O)C1	ZINC000116570139	HLLPWWSRXTTYSN-BDAKNGLRSA-N	180.207	1.217	30	10	ADEE	
O=C=NC[C@H]1CCC[C@H](N=C=O)C1	ZINC000116570140	HLLPWWSRXTTYSN-IUCAKERBSA-N	180.207	1.217	30	10	ADEE	
