smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
NCCc1ncc2ccoc2n1	ZINC000082326627	FKVKDGAAUOLIRU-UHFFFAOYSA-N	163.180	0.724	0	50	ACAA	
O=C(O)c1ncc2cc[nH]c2n1	ZINC000082326630	GOKCPVRCLHGTJM-UHFFFAOYSA-N	163.136	0.656	0	50	ACAA	
NCCc1ncc2cc[nH]c2n1	ZINC000082326632	DVNXUYYJAZIZDA-UHFFFAOYSA-N	162.196	0.459	0	50	ACAA	
O=C(O)c1scc2c1NC(=O)CN2	ZINC000082326651	SCWDGHKPBRMDTO-UHFFFAOYSA-N	198.203	0.810	0	50	ACAA	
O=Cc1cc2c(o1)NCC(=O)N2	ZINC000082326669	QCRHFZMZGKOBAN-UHFFFAOYSA-N	166.136	0.456	0	50	ACAA	
Cc1c(C#N)c(=O)[nH]c2c1CNCC2	ZINC000082326698	WUIDWBUIWPKOTI-UHFFFAOYSA-N	189.218	0.201	0	50	ACAA	
Cc1cc(C(=O)O)c(C#N)cn1	ZINC000082326700	TZCBETLTVBFXIT-UHFFFAOYSA-N	162.148	0.960	0	50	ACAA	
COc1nc(N)c(C(=O)O)n1C(C)C	ZINC000082326733	FCFYPMBDKHQUIE-UHFFFAOYSA-N	199.210	0.753	0	50	ACAA	
CCCn1c(OC)nc(N)c1C(=O)O	ZINC000082326734	FYHLQWOBIDJHQT-UHFFFAOYSA-N	199.210	0.582	0	50	ACAA	
CN1CCc2oc(C(=O)O)cc2C1	ZINC000082326780	XDDTUCKCFCEYAA-UHFFFAOYSA-N	181.191	0.966	0	50	ACAA	
O=C(O)c1cc2c(o1)CCNC2	ZINC000082326781	FBLIAQIESWJTSS-UHFFFAOYSA-N	167.164	0.624	0	50	ACAA	
O=C(O)c1cc2c(s1)OCC(=O)N2	ZINC000082326785	UZSNZVJRGQDIDC-UHFFFAOYSA-N	199.187	0.777	0	50	ACAA	
O=C(O)c1cc2c(s1)NCC(=O)N2	ZINC000082326788	YBSJJGKLOFJIBA-UHFFFAOYSA-N	198.203	0.810	0	50	ACAA	
CN(C)CCc1[nH]cnc1C(=O)O	ZINC000082326870	GMWFGVQVVXNHEK-UHFFFAOYSA-N	183.211	0.212	0	50	ACAA	
O=C(O)c1nc[nH]c1C1CC1	ZINC000082326872	DIXBXTIPEPGHMI-UHFFFAOYSA-N	152.153	0.985	0	50	ACAA	
O=C(O)c1nc[nH]c1-c1cnco1	ZINC000082326881	OZBNCWDZPSJBGA-UHFFFAOYSA-N	179.135	0.763	0	50	ACAA	
O=C1CNCc2ncsc21	ZINC000082326901	IRMKJUCRZADJAE-UHFFFAOYSA-N	154.194	0.429	0	50	ACAA	
O[C@@H]1CNCc2ncsc21	ZINC000082326908	NVSXRGJKBBGZRC-RXMQYKEDSA-N	156.210	0.280	0	50	ACAA	
O[C@H]1CNCc2ncsc21	ZINC000082326909	NVSXRGJKBBGZRC-YFKPBYRVSA-N	156.210	0.280	0	50	ACAA	
O=C(O)c1nc(-c2ccon2)no1	ZINC000082326914	HWMWCADTUWFYJW-UHFFFAOYSA-N	181.107	0.423	0	50	ACAA	
O=C(O)c1nc(-c2cn[nH]c2)no1	ZINC000082326915	ZIPXQXOPOYEIIM-UHFFFAOYSA-N	180.123	0.158	0	50	ACAA	
O=C(O)c1nc(-c2ncc[nH]2)no1	ZINC000082326918	KBFGPPMKLVSBDO-UHFFFAOYSA-N	180.123	0.158	0	50	ACAA	
O=C(O)c1nc(-c2c[nH]cn2)no1	ZINC000082326919	DPZCTPNLRAOISG-UHFFFAOYSA-N	180.123	0.158	0	50	ACAA	
O=C(O)c1nc(-c2cncs2)no1	ZINC000082326920	RPIJHEMUDIYZGL-UHFFFAOYSA-N	197.175	0.891	0	50	ACAA	
O=C(O)c1nc(-c2cnco2)no1	ZINC000082326925	LRJYMLZNVWHHCY-UHFFFAOYSA-N	181.107	0.423	0	50	ACAA	
