smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CC[C@H](N=O)[C@H](Cl)c1ccccc1	ZINC000238274728	YJJHVPDMKQWFJR-VHSXEESVSA-N	197.665	3.512	30	10	AHEE	
C/C=C/[C@H](C)CC[C@@H](Cl)CC	ZINC000238274873	XYMRCZKZNUPIOX-ROSDIQCESA-N	174.715	3.996	30	10	AHEE	
C/C=C/[C@@H](C)CC[C@@H](Cl)CC	ZINC000238274939	XYMRCZKZNUPIOX-HANDCERCSA-N	174.715	3.996	30	10	AHEE	
C/C=C/[C@H](C)C[C@@H](Cl)CC	ZINC000238275404	IVZSAIKIWVXNRN-AIZLHNLISA-N	160.688	3.606	30	10	AHEE	
C/C=C/[C@@H](C)C[C@@H](Cl)CC	ZINC000238275484	IVZSAIKIWVXNRN-OGSWXMBVSA-N	160.688	3.606	30	10	AHEE	
CC[C@H](Cl)P(=O)(Cl)Cl	ZINC000238275817	RKTJBZOCMRTDGE-GSVOUGTGSA-N	195.413	3.632	30	10	AHEE	
CC[C@H](Cl)SCCC(C)C	ZINC000238275910	YEMMZNXQCCKOQA-MRVPVSSYSA-N	180.744	3.741	30	10	AHEE	
CC[Si](F)(CC)CCCCl	ZINC000238275931	KAMZFQUERAWLIA-UHFFFAOYSA-N	182.742	3.570	30	10	AHEE	
CCc1oc2ccccc2c1CCl	ZINC000238276343	WAJGQJWHIKUPRN-UHFFFAOYSA-N	194.661	3.734	30	10	AHEE	
CCc1ccc(F)c([C@@H](C)Cl)c1	ZINC000238276710	PFRATUSZURNQSV-SSDOTTSWSA-N	186.657	3.688	30	10	AHEE	
CCc1ccc(F)c([C@H](C)Cl)c1	ZINC000238276795	PFRATUSZURNQSV-ZETCQYMHSA-N	186.657	3.688	30	10	AHEE	
CC[C@](C)(CCCl)c1ccccc1	ZINC000238276827	RSVLCCXMFONQJY-GFCCVEGCSA-N	196.721	3.983	30	10	AHEE	
CC[C@@]1(Cl)CCCC[C@@H]1Cl	ZINC000238278162	BSACEINUVZSOPV-JGVFFNPUSA-N	181.106	3.555	30	10	AHEE	
CC[C@@]1(Cl)CCCC[C@H]1Cl	ZINC000238278173	BSACEINUVZSOPV-HTQZYQBOSA-N	181.106	3.555	30	10	AHEE	
CC[C@@]12CC[C@@H](C[C@@H]1Cl)C2(C)C	ZINC000238283121	IKLHGXLAQSJCAR-ATZCPNFKSA-N	186.726	3.830	30	10	AHEE	
CC[C@@H](Cl)C1([C@H](Cl)CC)CC1	ZINC000238283309	DBUOFXMKOJRZRG-HTQZYQBOSA-N	195.133	3.801	30	10	AHEE	
CC[C@@]12CC[C@H](C[C@@H]1Cl)C2(C)C	ZINC000238283413	IKLHGXLAQSJCAR-WCABBAIRSA-N	186.726	3.830	30	10	AHEE	
CC[C@@H](Cl)CCC(Cl)Cl	ZINC000238283672	AIQRVFGJHBAOPR-RXMQYKEDSA-N	189.513	3.588	30	10	AHEE	
C/C=C/[C@H](C)CC[C@H](Cl)CC	ZINC000238284035	XYMRCZKZNUPIOX-RQMIITCSSA-N	174.715	3.996	30	10	AHEE	
C/C=C/[C@@H](C)CC[C@H](Cl)CC	ZINC000238284091	XYMRCZKZNUPIOX-NEPGKVPFSA-N	174.715	3.996	30	10	AHEE	
C/C=C/[C@H](C)C[C@H](Cl)CC	ZINC000238284439	IVZSAIKIWVXNRN-HNEWHRDISA-N	160.688	3.606	30	10	AHEE	
CC[C@@]12[C@H](Cl)[C@@H]1C[C@@H]1C[C@@H]2C1(C)C	ZINC000238284462	NYIRVKZKFOGPQO-VEOFNUSFSA-N	198.737	3.686	30	10	AHEE	
C/C=C/[C@@H](C)C[C@H](Cl)CC	ZINC000238284512	IVZSAIKIWVXNRN-FVOAXITGSA-N	160.688	3.606	30	10	AHEE	
CC[C@@H](Cl)P(=O)(Cl)Cl	ZINC000238284758	RKTJBZOCMRTDGE-VKHMYHEASA-N	195.413	3.632	30	10	AHEE	
CC[C@@H](Cl)SCCC(C)C	ZINC000238284818	YEMMZNXQCCKOQA-QMMMGPOBSA-N	180.744	3.741	30	10	AHEE	
CC[C@H](C)O[C@@H](Cl)c1ccccc1	ZINC000238287061	IZEVNRAVFPRCKL-GXSJLCMTSA-N	198.693	3.739	30	10	AHEE	
CC[C@H](C)O[C@H](Cl)c1ccccc1	ZINC000238287471	IZEVNRAVFPRCKL-ONGXEEELSA-N	198.693	3.739	30	10	AHEE	
CC[C@@](C)(CCCl)c1ccccc1	ZINC000238288115	RSVLCCXMFONQJY-LBPRGKRZSA-N	196.721	3.983	30	10	AHEE	
CCc1ccc(SCCl)cc1	ZINC000238290345	FFJTWMGAVNHTOE-UHFFFAOYSA-N	186.707	3.537	30	10	AHEE	
CC[C@H](C=O)[C@@H]1C[C@@H](C)CC(C)(C)C1	ZINC000238291200	RFDKORIVTNVNSC-IJLUTSLNSA-N	196.334	3.674	30	10	AHEE	
CC[C@H](C=O)[C@H]1C[C@@H](C)CC(C)(C)C1	ZINC000238291397	RFDKORIVTNVNSC-UTUOFQBUSA-N	196.334	3.674	30	10	AHEE	
CC[C@@H](N=O)[C@@H](Cl)c1ccccc1	ZINC000238293623	YJJHVPDMKQWFJR-ZJUUUORDSA-N	197.665	3.512	30	10	AHEE	
CC[C@@H](N=O)[C@H](Cl)c1ccccc1	ZINC000238293637	YJJHVPDMKQWFJR-NXEZZACHSA-N	197.665	3.512	30	10	AHEE	
C=CCC[C@](C#N)(CC)CCCCl	ZINC000238294199	NKIHNQZTILJFHM-LLVKDONJSA-N	199.725	3.892	30	10	AHEE	
CCc1cccc(C)c1C(C)(C)S	ZINC000238296337	PCGRCHZRWNBNJW-UHFFFAOYSA-N	194.343	3.722	30	10	AHEE	
CC[C@H](CCC=C(C)C)[C@@H](C)C=O	ZINC000238298222	RTBPTRQQLCWVAK-NWDGAFQWSA-N	182.307	3.594	30	10	AHEE	
CC[C@H](CCC=C(C)C)[C@H](C)C=O	ZINC000238298238	RTBPTRQQLCWVAK-VXGBXAGGSA-N	182.307	3.594	30	10	AHEE	
CCc1cccc(Cl)c1CCl	ZINC000238300015	JHNGOCVDHUIJNI-UHFFFAOYSA-N	189.085	3.641	30	10	AHEE	
C=CCC[C@@](C#N)(CC)CCCCl	ZINC000238301161	NKIHNQZTILJFHM-NSHDSACASA-N	199.725	3.892	30	10	AHEE	
CCc1cccc(SCCl)c1	ZINC000238303118	VEUIOBIQOJNWDX-UHFFFAOYSA-N	186.707	3.537	30	10	AHEE	
CCc1cccc([C@@H](C)CCl)c1	ZINC000238303148	BPONRMBXCPXWJZ-VIFPVBQESA-N	182.694	3.591	30	10	AHEE	
CC[C@]1(C)CCCC(C)(C)[C@@H]1CC=O	ZINC000238303730	SHYFZJNYEKTKQR-WCQYABFASA-N	196.334	3.818	30	10	AHEE	
CC[C@]1(C)CCCC(C)(C)[C@H]1CC=O	ZINC000238303741	SHYFZJNYEKTKQR-DGCLKSJQSA-N	196.334	3.818	30	10	AHEE	
CC[C@@H](C=O)CC[C@@H]1CC=CC1(C)C	ZINC000238303752	AKOZXAIUCHJFDU-NEPJUHHUSA-N	194.318	3.594	30	10	AHEE	
CCc1cccc([C@H](C)CCl)c1	ZINC000238303901	BPONRMBXCPXWJZ-SECBINFHSA-N	182.694	3.591	30	10	AHEE	
