smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
NCCCC(=O)N1C[C@@H](O)[C@H](O)C1	ZINC000236180068	VAJOWGFGGKNJQK-RNFRBKRXSA-N	188.227	-1.711	0	10	AAAE	
NCCCC(=O)N1C[C@H](O)[C@@H](O)C1	ZINC000236180300	VAJOWGFGGKNJQK-BQBZGAKWSA-N	188.227	-1.711	0	10	AAAE	
NCc1cn(CC(N)=O)cn1	ZINC000236181193	FWIKKGOFFJSBGV-UHFFFAOYSA-N	154.173	-1.173	0	10	AAAE	
NC(=O)CNC[C@@H](O)C(F)F	ZINC000236183088	SAQLVNROATYYSG-GSVOUGTGSA-N	168.143	-1.313	0	10	AAAE	
NC(=O)CNC[C@@H]1CCCN1	ZINC000236183614	FGEMNYXLWWOPEE-LURJTMIESA-N	157.217	-1.187	0	10	AAAE	
NC(=O)CNC[C@H](O)C(F)F	ZINC000236184023	SAQLVNROATYYSG-VKHMYHEASA-N	168.143	-1.313	0	10	AAAE	
NCc1cn(C[C@@H](O)CO)cn1	ZINC000236184440	QAMQYCGFSXJSQC-SSDOTTSWSA-N	171.200	-1.305	0	10	AAAE	
NC(=O)CNC[C@H]1CCCN1	ZINC000236184485	FGEMNYXLWWOPEE-ZCFIWIBFSA-N	157.217	-1.187	0	10	AAAE	
NCc1cn(C[C@H](O)CO)cn1	ZINC000236184559	QAMQYCGFSXJSQC-ZETCQYMHSA-N	171.200	-1.305	0	10	AAAE	
NC(=O)CCNC(CO)(CO)CO	ZINC000236185150	PDQODFUPZDGFBT-UHFFFAOYSA-N	192.215	-2.833	0	10	AAAE	
NC[C@H]1CCNC2=NCCN21	ZINC000236185681	KSGCPWOMHLRJMY-ZCFIWIBFSA-N	154.217	-1.021	0	10	AAAE	
NC[C@H]1CCNc2nc(C(N)=O)nn21	ZINC000236188035	PBXJHXDAPBQAFK-SCSAIBSYSA-N	196.214	-1.308	0	10	AAAE	
NC(=O)CCNC[C@@H](O)CC(=O)O	ZINC000236188681	SKDYJHYKVJDFGN-YFKPBYRVSA-N	190.199	-1.713	0	10	AAAE	
NC[C@@H](CC(N)=O)NCCCCO	ZINC000236188752	WKZLVJVKCIVZQD-SSDOTTSWSA-N	189.259	-1.449	0	10	AAAE	
NC[C@H]1CCNc2nnnn21	ZINC000236189017	YOYSVQGKVVYWHF-SCSAIBSYSA-N	154.177	-1.012	0	10	AAAE	
NC(=O)CCNC[C@H](O)CC(=O)O	ZINC000236190038	SKDYJHYKVJDFGN-RXMQYKEDSA-N	190.199	-1.713	0	10	AAAE	
C#CCC(=O)N[C@H](CC(N)=O)C(=O)O	ZINC000236191922	HUMLCZDBBQXZHC-RXMQYKEDSA-N	198.178	-1.546	0	10	AAAE	
NNCc1ccc(=O)[nH]n1	ZINC000236194927	TXMYFUZAKCIFMX-UHFFFAOYSA-N	140.146	-1.267	0	10	AAAE	
NC1(CNS(N)(=O)=O)CCC1	ZINC000236197444	JJROPGNAXIJYFW-UHFFFAOYSA-N	179.245	-1.339	0	10	AAAE	
NC(=O)CNc1nnc(N)o1	ZINC000236200469	CQRXOBIGVFBDQO-UHFFFAOYSA-N	157.133	-1.451	0	10	AAAE	
NC[C@@H](O)CN1CC[C@@H](C(N)=O)C1	ZINC000236200470	GFRHRTJPFOIFEY-RNFRBKRXSA-N	187.243	-1.887	0	10	AAAE	
NC(=O)NC(=O)CNCCCCO	ZINC000236201164	KLLUVXOMONWQEB-UHFFFAOYSA-N	189.215	-1.457	0	10	AAAE	
NCCCNC[C@@H](N)C(N)=O	ZINC000236201716	XLUADZUIWGGVEW-RXMQYKEDSA-N	160.221	-2.263	0	10	AAAE	
NCCCNC[C@@H](N)C(=O)O	ZINC000236201850	UYZODUDKCOFLER-RXMQYKEDSA-N	161.205	-1.663	0	10	AAAE	
NCCCNC[C@@H](O)CC(=O)O	ZINC000236202120	ALCNBIILDSTGPT-LURJTMIESA-N	176.216	-1.240	0	10	AAAE	
NCCCNC[C@H](N)C(N)=O	ZINC000236203248	XLUADZUIWGGVEW-YFKPBYRVSA-N	160.221	-2.263	0	10	AAAE	
NCCCNC[C@H](N)C(=O)O	ZINC000236203357	UYZODUDKCOFLER-YFKPBYRVSA-N	161.205	-1.663	0	10	AAAE	
NCCCNC[C@H](O)CC(=O)O	ZINC000236203575	ALCNBIILDSTGPT-ZCFIWIBFSA-N	176.216	-1.240	0	10	AAAE	
