smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
C[C@@H]1CC[C@@H](C)[C@@H](CO)[C@@H]1C	ZINC000238440722	ZLUFRFPTYNFOQV-ZYUZMQFOSA-N	156.269	2.297	0	10	AEAE	
Cc1ccc([C@H](C)N)c2c1OCCC2	ZINC000238440753	AEVFFPFHVQPIIN-VIFPVBQESA-N	191.274	2.340	0	10	AEAE	
CC1=C(C)[C@@H](C)[C@@H](C)/C1=C\CN	ZINC000238440754	OXRZXXXAZCKJFY-DPIDBBHCSA-N	165.280	2.494	0	10	AEAE	
C[C@@H]1CC[C@@H](C)[C@@H](NC(=O)N(C)C)C1	ZINC000238440783	GATBZEWBEJDVFT-BBBLOLIVSA-N	198.310	2.082	0	10	AEAE	
C=CC[C@H]1CC[C@H](C)C[C@@H]1O	ZINC000238440800	GLIJEFDZMLGRNB-GUBZILKMSA-N	154.253	2.360	0	10	AEAE	
Cc1c(C=O)ncc(F)c1C(F)F	ZINC000238440826	PVRPALRFANWWTP-UHFFFAOYSA-N	189.136	2.279	0	10	AEAE	
C[C@H]1c2cccc(F)c2[C@@H]2CNC[C@@H]12	ZINC000238440842	MAUNMIUGHCWSTC-UJNFCWOMSA-N	191.249	2.246	0	10	AEAE	
C[C@@H]1CC[C@@H](C)[C@@](C)(CO)C1	ZINC000238440844	TVRHWJIXWRDCJG-OPRDCNLKSA-N	156.269	2.441	0	10	AEAE	
C[C@@]12C(=O)C[C@H]1Cc1ccccc12	ZINC000238440867	AVDKJNWGNWDDSH-BXKDBHETSA-N	172.227	2.089	0	10	AEAE	
C[C@@H]1C[C@@H]2C[C@@H]1[C@@H]1CC(=O)C[C@@H]21	ZINC000238440874	YQHWNKORUVCEEK-ZEILLAHLSA-N	164.248	2.258	0	10	AEAE	
C[C@H]1c2ccc(F)cc2[C@@H]2CNC[C@@H]12	ZINC000238440876	GQXLGZHFSNXXBN-QILRFPOHSA-N	191.249	2.246	0	10	AEAE	
C[C@H](O)c1ccc([Si](C)(C)C)cc1	ZINC000238440883	OXDHNJKICPOXOH-VIFPVBQESA-N	194.350	2.285	0	10	AEAE	
Cc1ccc2c(c1)[C@H](C)[C@@H]1CNC[C@@H]21	ZINC000238440901	VPRCZXUCLMGRFJ-XDTLVQLUSA-N	187.286	2.415	0	10	AEAE	
C[C@H](N)c1ccc(F)c2c1OCCC2	ZINC000238440903	GQZQYXOFYFUMMB-ZETCQYMHSA-N	195.237	2.170	0	10	AEAE	
C[C@H](N)c1ccc(F)c2c1CCC2	ZINC000238440913	OESLLHOQHSZGAP-ZETCQYMHSA-N	179.238	2.334	0	10	AEAE	
C[C@H]1c2cc(F)ccc2[C@@H]2CNC[C@@H]12	ZINC000238440933	WNMYWPKNFVTVMC-QILRFPOHSA-N	191.249	2.246	0	10	AEAE	
C[C@H](N)c1ccc(F)c2c1CCCO2	ZINC000238440939	YJRGJGKZGYVSLF-ZETCQYMHSA-N	195.237	2.170	0	10	AEAE	
