smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CCc1cccc([C@H](O)C2CCC2)c1	ZINC000167960069	JAMVCCLTYWZRBZ-CYBMUJFWSA-N	190.286	3.083	0	20	AGAD	
CCc1cccc([C@@H](O)C2CCC2)c1	ZINC000167960152	JAMVCCLTYWZRBZ-ZDUSSCGKSA-N	190.286	3.083	0	20	AGAD	
CC(C)CCC(=O)C1C[C@H]2C[C@H]2C1	ZINC000167964633	SQKQFJGFKXDCLA-ZACCUICWSA-N	180.291	3.038	0	20	AGAD	
CC(C)CCC(=O)C1C[C@H]2C[C@@H]2C1	ZINC000167964739	SQKQFJGFKXDCLA-NXEZZACHSA-N	180.291	3.038	0	20	AGAD	
CC(C)CCC(=O)C1C[C@@H]2C[C@H]2C1	ZINC000167964842	SQKQFJGFKXDCLA-UWVGGRQHSA-N	180.291	3.038	0	20	AGAD	
Cc1cc(C(=O)CCC(C)C)co1	ZINC000167965098	WKKSWYVKURUKNJ-UHFFFAOYSA-N	180.247	3.207	0	20	AGAD	
CC(C)CCC(=O)C1[C@H]2CCCC[C@H]12	ZINC000167965508	KHDKRJWPHHRVAV-QWRGUYRKSA-N	194.318	3.428	0	20	AGAD	
CC(C)CCC(=O)C1[C@@H]2CCCC[C@H]12	ZINC000167965592	KHDKRJWPHHRVAV-QYJAPNMZSA-N	194.318	3.428	0	20	AGAD	
CC(C)CCC(=O)C1[C@@H]2CCCC[C@@H]12	ZINC000167965687	KHDKRJWPHHRVAV-GHMZBOCLSA-N	194.318	3.428	0	20	AGAD	
CC(C)CCC(=O)[C@@H](C)C1CC1	ZINC000167966791	GTEMNOQLNUERAU-VIFPVBQESA-N	168.280	3.038	0	20	AGAD	
CC(C)CCC(=O)[C@H](C)C1CC1	ZINC000167966861	GTEMNOQLNUERAU-SECBINFHSA-N	168.280	3.038	0	20	AGAD	
CCC(C)(C)C(=O)CCC(C)C	ZINC000167968559	FRBPVEMILANWDK-UHFFFAOYSA-N	170.296	3.428	0	20	AGAD	
CC(C)CCC(=O)C1[C@H]2CCC[C@H]12	ZINC000167969701	WGQVRVCHVGGAKT-UWVGGRQHSA-N	180.291	3.038	0	20	AGAD	
CC(C)CCC(=O)C1[C@@H]2CCC[C@H]12	ZINC000167969818	WGQVRVCHVGGAKT-DHHPTOIESA-N	180.291	3.038	0	20	AGAD	
CC(C)CCC(=O)C1[C@@H]2CCC[C@@H]12	ZINC000167969940	WGQVRVCHVGGAKT-NXEZZACHSA-N	180.291	3.038	0	20	AGAD	
CC[C@@H](C)[C@H](NC)[C@@H]1C[C@@H]2CC[C@@H]1C2	ZINC000167971187	GYFGIRLQMJPPHB-VEGXAWMVSA-N	195.350	3.057	0	20	AGAD	
CC[C@H](C)[C@H](NC)[C@@H]1C[C@@H]2CC[C@@H]1C2	ZINC000167971266	GYFGIRLQMJPPHB-CLPYTZEMSA-N	195.350	3.057	0	20	AGAD	
CC[C@@H](C)[C@@H](NC)[C@@H]1C[C@@H]2CC[C@@H]1C2	ZINC000167971378	GYFGIRLQMJPPHB-SYLRKERUSA-N	195.350	3.057	0	20	AGAD	
CC[C@H](C)[C@@H](NC)[C@@H]1C[C@@H]2CC[C@@H]1C2	ZINC000167971483	GYFGIRLQMJPPHB-ZOLYEBIHSA-N	195.350	3.057	0	20	AGAD	
CCc1cccc(C(N)(CC)CC)c1	ZINC000167972686	SXUHJKFBPZTCNI-UHFFFAOYSA-N	191.318	3.223	0	20	AGAD	
CCc1cccc([C@](C)(N)C(C)C)c1	ZINC000167972792	NJLGAVBGQKHRIQ-CYBMUJFWSA-N	191.318	3.079	0	20	AGAD	
CCc1cccc([C@@](C)(N)C(C)C)c1	ZINC000167972900	NJLGAVBGQKHRIQ-ZDUSSCGKSA-N	191.318	3.079	0	20	AGAD	
CCCCCC(=O)C1C[C@H]2C[C@H]2C1	ZINC000167977507	DPODTVWDUATTTH-ZACCUICWSA-N	180.291	3.182	0	20	AGAD	
CCCCCC(=O)C1C[C@H]2C[C@@H]2C1	ZINC000167977615	DPODTVWDUATTTH-NXEZZACHSA-N	180.291	3.182	0	20	AGAD	
CCCCCC(=O)C1C[C@@H]2C[C@H]2C1	ZINC000167977720	DPODTVWDUATTTH-UWVGGRQHSA-N	180.291	3.182	0	20	AGAD	
CCCCCC(=O)c1coc(C)c1	ZINC000167977847	AKTYJFKBGSKWCX-UHFFFAOYSA-N	180.247	3.351	0	20	AGAD	
CCCCCC(=O)[C@@H](C)C1CC1	ZINC000167979985	JPMCHYWLAIXVRY-VIFPVBQESA-N	168.280	3.182	0	20	AGAD	
CCCCCC(=O)[C@H](C)C1CC1	ZINC000167980089	JPMCHYWLAIXVRY-SECBINFHSA-N	168.280	3.182	0	20	AGAD	
CCCCCC(=O)C1[C@H]2CCC[C@H]12	ZINC000167982378	WJGMUOBHWDGMQS-UWVGGRQHSA-N	180.291	3.182	0	20	AGAD	
