smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
Cc1nonc1CN[C@@H]1CCN(C)C1	ZINC000069794954	YBPQIOUIEFCUAW-MRVPVSSYSA-N	196.254	0.172	0	20	ACAD	
Cc1nonc1CN[C@H]1CCN(C)C1	ZINC000069794956	YBPQIOUIEFCUAW-QMMMGPOBSA-N	196.254	0.172	0	20	ACAD	
COC(=O)[C@H](C)NCc1nonc1C	ZINC000069795035	SBUFTNAPNQKNQO-LURJTMIESA-N	199.210	0.029	0	20	ACAD	
COC(=O)[C@@H](C)NCc1nonc1C	ZINC000069795037	SBUFTNAPNQKNQO-ZCFIWIBFSA-N	199.210	0.029	0	20	ACAD	
COCCCCNCc1nonc1C	ZINC000069795081	NAMRDGKREOAZCB-UHFFFAOYSA-N	199.254	0.894	0	20	ACAD	
CCOC[C@@H](C)NCc1nonc1C	ZINC000069795086	XLSROUADYASGTC-SSDOTTSWSA-N	199.254	0.893	0	20	ACAD	
CCOC[C@H](C)NCc1nonc1C	ZINC000069795088	XLSROUADYASGTC-ZETCQYMHSA-N	199.254	0.893	0	20	ACAD	
Cc1nonc1CNC[C@@H](C)N(C)C	ZINC000069795109	GTZZXLAVOOACJW-SSDOTTSWSA-N	198.270	0.418	0	20	ACAD	
Cc1nonc1CNC[C@H](C)N(C)C	ZINC000069795111	GTZZXLAVOOACJW-ZETCQYMHSA-N	198.270	0.418	0	20	ACAD	
COC[C@H](C)CNCc1nonc1C	ZINC000069795122	DKRCMVDMEHQVAI-SSDOTTSWSA-N	199.254	0.750	0	20	ACAD	
COC[C@@H](C)CNCc1nonc1C	ZINC000069795124	DKRCMVDMEHQVAI-ZETCQYMHSA-N	199.254	0.750	0	20	ACAD	
Cc1nonc1CN[C@@H]1C[C@@H]1C	ZINC000069795181	SJOONIYRGISRKZ-CAHLUQPWSA-N	167.212	0.876	0	20	ACAD	
Cc1nonc1CN[C@H]1C[C@@H]1C	ZINC000069795183	SJOONIYRGISRKZ-FSPLSTOPSA-N	167.212	0.876	0	20	ACAD	
Cc1nonc1CN[C@@H]1C[C@H]1C	ZINC000069795185	SJOONIYRGISRKZ-IYSWYEEDSA-N	167.212	0.876	0	20	ACAD	
Cc1nonc1CN[C@H]1C[C@H]1C	ZINC000069795187	SJOONIYRGISRKZ-VDTYLAMSSA-N	167.212	0.876	0	20	ACAD	
CCN(C)CCNCc1nonc1C	ZINC000069795204	JAUVIWNMNZDKHC-UHFFFAOYSA-N	198.270	0.419	0	20	ACAD	
Cc1nonc1CNC[C@H](O)C1CC1	ZINC000069795247	SPEGFAMCJKZIIA-VIFPVBQESA-N	197.238	0.239	0	20	ACAD	
Cc1nonc1CNC[C@@H](O)C1CC1	ZINC000069795249	SPEGFAMCJKZIIA-SECBINFHSA-N	197.238	0.239	0	20	ACAD	
Cc1nonc1CN[C@@H]1CCCOC1	ZINC000069795258	TZRJVZDADQJYBF-MRVPVSSYSA-N	197.238	0.647	0	20	ACAD	
Cc1nonc1CN[C@H]1CCCOC1	ZINC000069795260	TZRJVZDADQJYBF-QMMMGPOBSA-N	197.238	0.647	0	20	ACAD	
CSCCNCc1nonc1C	ZINC000069795288	YELFILKKPFQXHX-UHFFFAOYSA-N	187.268	0.831	0	20	ACAD	
C#CC(C)(C)NCc1nonc1C	ZINC000069795308	MGWURCCLOGDLPL-UHFFFAOYSA-N	179.223	0.879	0	20	ACAD	
C#CCCNCc1nonc1C	ZINC000069795310	GPTAHPMYVZJWGZ-UHFFFAOYSA-N	165.196	0.491	0	20	ACAD	
Cc1nonc1Cn1cc(N)cn1	ZINC000069795313	GNBVEKSNQBDPIP-UHFFFAOYSA-N	179.183	0.205	0	20	ACAD	
Cc1nonc1Cn1ccc(N)n1	ZINC000069795317	DPFPYCIAUMQXOG-UHFFFAOYSA-N	179.183	0.205	0	20	ACAD	
Cc1cn(Cc2nonc2C)nc1N	ZINC000069795331	FNGMQOHIWJXOTJ-UHFFFAOYSA-N	193.210	0.513	0	20	ACAD	
Cc1nonc1CN1CCC(=O)CC1	ZINC000069795332	UJGYGOUVADZQPJ-UHFFFAOYSA-N	195.222	0.543	0	20	ACAD	
Cc1nonc1COC1CCNCC1	ZINC000069795399	OEDJOTFZRHVKSJ-UHFFFAOYSA-N	197.238	0.647	0	20	ACAD	
Cc1nonc1CO[C@@H]1CCNC1	ZINC000069795401	KEGMVMCNTRCSHH-SSDOTTSWSA-N	183.211	0.257	0	20	ACAD	
Cc1nonc1CO[C@H]1CCNC1	ZINC000069795402	KEGMVMCNTRCSHH-ZETCQYMHSA-N	183.211	0.257	0	20	ACAD	
Cc1nonc1CO[C@@H]1CCCNC1	ZINC000069795403	BWWCPBIHTXCKJS-MRVPVSSYSA-N	197.238	0.647	0	20	ACAD	
Cc1nonc1CO[C@H]1CCCNC1	ZINC000069795405	BWWCPBIHTXCKJS-QMMMGPOBSA-N	197.238	0.647	0	20	ACAD	
Cc1nonc1COC[C@@H]1CCCN1	ZINC000069795413	RFVLHZMCQGIJFO-QMMMGPOBSA-N	197.238	0.647	0	20	ACAD	
Cc1nonc1COC[C@H]1CCCN1	ZINC000069795415	RFVLHZMCQGIJFO-MRVPVSSYSA-N	197.238	0.647	0	20	ACAD	
CNCCOCc1nonc1C	ZINC000069795416	RUYVUQYRINWTRI-UHFFFAOYSA-N	171.200	0.114	0	20	ACAD	
CNC[C@H](C)OCc1nonc1C	ZINC000069795417	QTSNPXGOFIJMMW-LURJTMIESA-N	185.227	0.503	0	20	ACAD	
CNC[C@@H](C)OCc1nonc1C	ZINC000069795419	QTSNPXGOFIJMMW-ZCFIWIBFSA-N	185.227	0.503	0	20	ACAD	
CCNCCOCc1nonc1C	ZINC000069795420	BMWZAVFLGIJGEK-UHFFFAOYSA-N	185.227	0.504	0	20	ACAD	
CCCNCCOCc1nonc1C	ZINC000069795422	DGPPPGGTOQGJHI-UHFFFAOYSA-N	199.254	0.894	0	20	ACAD	
Cc1nonc1COCCNC(C)C	ZINC000069795427	XXXTULXANULLEB-UHFFFAOYSA-N	199.254	0.893	0	20	ACAD	
Cc1nonc1COCCCN	ZINC000069795433	FAJPEDMODRQOJE-UHFFFAOYSA-N	171.200	0.243	0	20	ACAD	
Cc1nonc1COC[C@@H]1CCNC1	ZINC000069795435	YOEPIIJEZIMJGM-MRVPVSSYSA-N	197.238	0.504	0	20	ACAD	
Cc1nonc1COC[C@H]1CCNC1	ZINC000069795436	YOEPIIJEZIMJGM-QMMMGPOBSA-N	197.238	0.504	0	20	ACAD	
Cc1nonc1CNCCCC(=O)O	ZINC000069795459	ZRVFQIZWQNYEQT-UHFFFAOYSA-N	199.210	0.332	0	20	ACAD	
