smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
N#C[C@@H](C(=O)O)[N+](=O)[O-]	ZINC000104706634	PJFLCUVEMVGOAP-REOHCLBHSA-N	130.059	-0.760	30	20	ABED	
N#C[C@H](C(=O)O)[N+](=O)[O-]	ZINC000104706638	PJFLCUVEMVGOAP-UWTATZPHSA-N	130.059	-0.760	30	20	ABED	
CC(=O)/C(CC(=O)O)=N\O	ZINC000104706645	ASLSNBLLFOMGOH-XQRVVYSFSA-N	145.114	-0.120	30	20	ABED	
C/C(=N\O)[C@H](O)CC(=O)O	ZINC000104706650	SQAAUDBLASKSHJ-NRAFGRMJSA-N	147.130	-0.328	30	20	ABED	
C/C(=N\O)[C@@H](O)CC(=O)O	ZINC000104706656	SQAAUDBLASKSHJ-BACQYFLQSA-N	147.130	-0.328	30	20	ABED	
CNC1=CC(=O)CC[C@@H]1O	ZINC000104707161	BNHALIZKGIIKPD-ZETCQYMHSA-N	141.170	-0.187	30	20	ABED	
CNC1=CC(=O)CC[C@H]1O	ZINC000104707166	BNHALIZKGIIKPD-SSDOTTSWSA-N	141.170	-0.187	30	20	ABED	
CO[C@H]1C(=O)N[C@@H]1Cl	ZINC000104707670	IDDJOYTZYAPGIV-GBXIJSLDSA-N	135.550	-0.304	30	20	ABED	
C[C@@H]1N[C@H]1C=O	ZINC000104707935	KKAYBXYTAULTSV-IMJSIDKUSA-N	85.106	-0.454	30	20	ABED	
CC1=C(C(=O)O)C(=O)CO1	ZINC000104708301	KUDRKOHADZLXPS-UHFFFAOYSA-N	142.110	-0.056	30	20	ABED	
N#C/N=C/Nc1nc[nH]n1	ZINC000104708451	RWTHVPSILZPJCV-UHFFFAOYSA-N	136.118	-0.274	30	20	ABED	
N#C/N=C1/NCC2(CC2)N1	ZINC000104708780	OYTVLJQNBQNGOY-UHFFFAOYSA-N	136.158	-0.451	30	20	ABED	
NNCCCl	ZINC000104709244	URAWWWSOINMMIO-UHFFFAOYSA-N	94.545	-0.312	30	20	ABED	
O=C(O)/C(S)=N\O	ZINC000104709364	HHTYTVSDMYDADH-UHFFFAOYSA-N	121.117	-0.212	30	20	ABED	
CC[C@H](C(=O)O)C(=O)NN	ZINC000104709457	MGHFIKVWYCXOET-VKHMYHEASA-N	146.146	-0.913	30	20	ABED	
CC[C@@H](C(=O)O)C(=O)NN	ZINC000104709459	MGHFIKVWYCXOET-GSVOUGTGSA-N	146.146	-0.913	30	20	ABED	
CN/C(=N\C(C)=O)N(C)C	ZINC000104709609	IJZCTBABGFNAHD-UHFFFAOYSA-N	143.190	-0.330	30	20	ABED	
OCCNCS	ZINC000104709619	LACODLQHGYCGJI-UHFFFAOYSA-N	107.178	-0.544	30	20	ABED	
CN[C@H](CCS)C(=O)O	ZINC000104709924	PHMDDWYPVDXMNL-SCSAIBSYSA-N	149.215	-0.021	30	20	ABED	
O=C[C@H]1CCCC(=O)N1	ZINC000104709943	LXDWONXTGDWNLA-RXMQYKEDSA-N	127.143	-0.146	30	20	ABED	
O=C[C@@H]1CCCC(=O)N1	ZINC000104709945	LXDWONXTGDWNLA-YFKPBYRVSA-N	127.143	-0.146	30	20	ABED	
C=C(C)CNC(=O)NN	ZINC000104710032	DBMCKAJHRRCZCB-UHFFFAOYSA-N	129.163	-0.265	30	20	ABED	
O=C(O)C(/C=N/O)=N/O	ZINC000104710202	RFZPMOIOSVOBEK-GRSRPBPQSA-N	132.075	-0.639	30	20	ABED	
CON=C1NCCN1	ZINC000104710631	VOBZKIFVVVLKMW-UHFFFAOYSA-N	115.136	-0.903	30	20	ABED	
S[C@H]1NC=CCN1	ZINC000104710817	IQFINGGEJYDSFN-BYPYZUCNSA-N	116.189	-0.094	30	20	ABED	
S[C@@H]1NC=CCN1	ZINC000104710820	IQFINGGEJYDSFN-SCSAIBSYSA-N	116.189	-0.094	30	20	ABED	
COC(NCC=O)OC	ZINC000104710843	ZNWHJZJDHZCYRV-UHFFFAOYSA-N	133.147	-0.649	30	20	ABED	
O=C(O)/C=C/NC(=O)CCl	ZINC000104711328	FBMJFLWSLSFFKL-OWOJBTEDSA-N	163.560	-0.060	30	20	ABED	
CC(=O)N[C@@H](CCl)C(=O)O	ZINC000104711478	XANBGXXYELHFIS-BYPYZUCNSA-N	165.576	-0.186	30	20	ABED	
