smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CC[C@@]1(C)OCCN1CCO	ZINC000005651330	IBWDRPSBZYIJIU-MRVPVSSYSA-N	159.229	0.437	0	50	ACAA	
CC[C@H](C)OC(=O)[C@@H](C)O	ZINC000005651406	DGHQMSLDUXOQEO-NTSWFWBYSA-N	146.186	0.709	0	50	ACAA	
CC[C@H](C)OC(=O)[C@H](C)O	ZINC000005651407	DGHQMSLDUXOQEO-WDSKDSINSA-N	146.186	0.709	0	50	ACAA	
CC[C@H](CO)OC	ZINC000005651468	IPUDBCXGMBSQGH-RXMQYKEDSA-N	104.149	0.404	0	50	ACAA	
CC[C@]1(C)OCCN1CCO	ZINC000005651650	IBWDRPSBZYIJIU-QMMMGPOBSA-N	159.229	0.437	0	50	ACAA	
CCSc1ncn[nH]1	ZINC000005654998	UHIOXHCBRKQOTQ-UHFFFAOYSA-N	129.188	0.917	0	50	ACAA	
CCn1c2ccccc2[n+](C)c1CO	ZINC000005657594	GYCYSWYIXZTNOK-UHFFFAOYSA-N	191.254	0.978	0	50	ACAA	
CCc1nc(N2CCOCC2)nn1C	ZINC000005658683	VYZQZMPRIVTXQZ-UHFFFAOYSA-N	196.254	0.214	0	50	ACAA	
CCn1n[n+]([O-])c2ccccc21	ZINC000005658901	YXUUZUKCFTWKQT-UHFFFAOYSA-N	163.180	0.690	0	50	ACAA	
Cn1c2ccccc2[n+](C)c1CO	ZINC000005659883	GBULGTRXKLKOEE-UHFFFAOYSA-N	177.227	0.495	0	50	ACAA	
COC(=O)CSc1ncn[nH]1	ZINC000005660255	KLFSTRVXOZDNGG-UHFFFAOYSA-N	173.197	0.070	0	50	ACAA	
COc1c(O)ccc(C(=O)O)c1C=O	ZINC000005660970	RKMIOLJIISRGLC-UHFFFAOYSA-N	196.158	0.912	0	50	ACAA	
