smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
N#CCc1cc(O)c(O)cc1O	ZINC000146295343	SFUSVGZNQPIFOC-UHFFFAOYSA-N	165.148	0.869	10	10	ACCE	
O=C1OCCC/C1=C/O	ZINC000146315438	YLQDXCAHIIESME-PLNGDYQASA-N	128.127	0.765	10	10	ACCE	
CC(CO)(CO)CN=[N+]=[N-]	ZINC000146448945	IHPRWRLUJYAIQF-UHFFFAOYSA-N	145.162	0.288	10	10	ACCE	
C[C@@H](CO)N=[N+]=[N-]	ZINC000146588535	RIVUDQMCBGGPRV-VKHMYHEASA-N	101.109	0.678	10	10	ACCE	
C[C@H](CO)N=[N+]=[N-]	ZINC000146588736	RIVUDQMCBGGPRV-GSVOUGTGSA-N	101.109	0.678	10	10	ACCE	
[N-]=[N+]=NCC1OCCO1	ZINC000146656137	HHVWNZCCNWEGRZ-UHFFFAOYSA-N	129.119	0.670	10	10	ACCE	
COC(=O)C(C)(C)CCC(=O)C=[N+]=[N-]	ZINC000146724806	VJLYFXPONZRIMA-UHFFFAOYSA-N	198.222	0.836	10	10	ACCE	
[N-]=[N+]=N[C@H]1CCC[C@@H](O)[C@@H]1O	ZINC000146729978	BYJLFVCKKHKGQZ-KVQBGUIXSA-N	157.173	0.571	10	10	ACCE	
[N-]=[N+]=N[C@H]1CCC[C@H](O)[C@@H]1O	ZINC000146739832	BYJLFVCKKHKGQZ-HCWXCVPCSA-N	157.173	0.571	10	10	ACCE	
COc1cc(C(=O)O)c(N)c(O)c1O	ZINC000146789820	SKSWIIXKACKGED-UHFFFAOYSA-N	199.162	0.387	10	10	ACCE	
O=c1ccc2cc(O)c(O)cc2[nH]1	ZINC000146809661	ODVFANKOECUNCN-UHFFFAOYSA-N	177.159	0.939	10	10	ACCE	
N=C(N)[C@H](O)c1cccc(O)c1O	ZINC000146819414	SQRTWRMZGRLTEB-SSDOTTSWSA-N	182.179	0.067	10	10	ACCE	
N=C(N)[C@@H](O)c1cccc(O)c1O	ZINC000146819612	SQRTWRMZGRLTEB-ZETCQYMHSA-N	182.179	0.067	10	10	ACCE	
N=C(N)[C@H](O)c1ccc(O)c(O)c1	ZINC000146819979	MJJKCXGUVNDQOD-SSDOTTSWSA-N	182.179	0.067	10	10	ACCE	
N=C(N)[C@@H](O)c1ccc(O)c(O)c1	ZINC000146820170	MJJKCXGUVNDQOD-ZETCQYMHSA-N	182.179	0.067	10	10	ACCE	
N=C(N)Cc1cccc(O)c1O	ZINC000146820634	GJFZOSVABHUGNP-UHFFFAOYSA-N	166.180	0.576	10	10	ACCE	
N=C(N)Cc1cc(O)cc(O)c1O	ZINC000146822071	AHEGCVAZYHXFKB-UHFFFAOYSA-N	182.179	0.282	10	10	ACCE	
N=C(N)Cc1cc(O)c(O)c(O)c1	ZINC000146822824	YDQSDCCDFAWFEG-UHFFFAOYSA-N	182.179	0.282	10	10	ACCE	
N=C(N)Cc1ccc(O)c(O)c1O	ZINC000146826520	QQRXPYCOYVLNSY-UHFFFAOYSA-N	182.179	0.282	10	10	ACCE	
N=C(N)Cc1cc(O)c(O)cc1O	ZINC000146829601	JDBRNROJUGTOEZ-UHFFFAOYSA-N	182.179	0.282	10	10	ACCE	
CO[C@H](N=[N+]=[N-])C(=O)O	ZINC000147068664	IOVQBHMSPTUQAQ-REOHCLBHSA-N	131.091	0.354	10	10	ACCE	
CO[C@@H](N=[N+]=[N-])C(=O)O	ZINC000147068850	IOVQBHMSPTUQAQ-UWTATZPHSA-N	131.091	0.354	10	10	ACCE	
O=c1cc(O)c2cc(O)c(O)cc2o1	ZINC000147190875	FNYQCLTWIHHCQV-UHFFFAOYSA-N	194.142	0.910	10	10	ACCE	
[N-]=[N+]=NCC(=O)SCC(=O)O	ZINC000147290492	YBMOIVGIQNECDE-UHFFFAOYSA-N	175.169	0.641	10	10	ACCE	
CCC[C@@H](N=[N+]=[N-])[C@@H](O)C(=O)O	ZINC000147295765	GAURUVXOOIFUOS-RFZPGFLSSA-N	173.172	0.911	10	10	ACCE	
CCC[C@H](N=[N+]=[N-])[C@@H](O)C(=O)O	ZINC000147295936	GAURUVXOOIFUOS-CRCLSJGQSA-N	173.172	0.911	10	10	ACCE	
CCC[C@@H](N=[N+]=[N-])[C@H](O)C(=O)O	ZINC000147296123	GAURUVXOOIFUOS-UHNVWZDZSA-N	173.172	0.911	10	10	ACCE	
CCOC(=O)c1cc(O)c(O)cc1O	ZINC000147320511	ZXLXSWGLTZOVKV-UHFFFAOYSA-N	198.174	0.980	10	10	ACCE	
CCOC(=O)[C@H]1NCCC1=S	ZINC000147454537	OBBVVQIJEHGASR-LURJTMIESA-N	173.237	0.281	10	10	ACCE	
CCOC(=O)[C@@H]1NCCC1=S	ZINC000147454779	OBBVVQIJEHGASR-ZCFIWIBFSA-N	173.237	0.281	10	10	ACCE	
CC(=O)C(=O)c1ccc(O)c(O)c1	ZINC000147626602	XZHXAMIGXFXZJL-UHFFFAOYSA-N	180.159	0.870	10	10	ACCE	
CCOC(=O)COCCN=[N+]=[N-]	ZINC000147649625	ZMQQDISIMRVKLC-UHFFFAOYSA-N	173.172	0.876	10	10	ACCE	
