smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
[N-]=[N+]=N[C@H]1CCCC[C@@H]1OCC(N)=O	ZINC000238548815	KXYSWKWQIPJJQI-BQBZGAKWSA-N	198.226	1.110	10	10	ADCE	
[N-]=[N+]=N[C@@H]1CCCC[C@@H]1OCC(N)=O	ZINC000238548836	KXYSWKWQIPJJQI-RQJHMYQMSA-N	198.226	1.110	10	10	ADCE	
Cc1cccc2c1NCC(=O)C2=O	ZINC000238549019	DTPHASWVXBLGGF-UHFFFAOYSA-N	175.187	1.172	10	10	ADCE	
C=CCC[C@H](CCN=[N+]=[N-])C(N)=O	ZINC000238552160	SICFCUBNYBBFNQ-SSDOTTSWSA-N	182.227	1.755	10	10	ADCE	
[N-]=[N+]=NC[C@H](CC1CC1)C(N)=O	ZINC000238552522	LBLRRQNSQULNJD-LURJTMIESA-N	168.200	1.198	10	10	ADCE	
N/N=N/Cc1ccccc1CC(=O)O	ZINC000238552694	FZWHMUNRGCEDCS-UHFFFAOYSA-N	193.206	1.140	10	10	ADCE	
N#CNCCCCN=[N+]=[N-]	ZINC000238554411	KAGCWLRMPHMTEQ-UHFFFAOYSA-N	139.162	1.148	10	10	ADCE	
N=C(C=O)C(=O)c1ccccc1	ZINC000238554503	DOFDDXUGHJQTTF-UHFFFAOYSA-N	161.160	1.088	10	10	ADCE	
N=C(C=O)C(=O)c1cccs1	ZINC000238554541	JEJSKUCGCJFYQX-UHFFFAOYSA-N	167.189	1.149	10	10	ADCE	
N#CN[C@@H]1CCCC[C@@H]1N=[N+]=[N-]	ZINC000238554546	YAYJTLNSMFSMJR-RQJHMYQMSA-N	165.200	1.679	10	10	ADCE	
N#CN[C@@H]1CCCC[C@H]1N=[N+]=[N-]	ZINC000238554556	YAYJTLNSMFSMJR-RNFRBKRXSA-N	165.200	1.679	10	10	ADCE	
N#CN[C@H]1CCCC[C@@H]1N=[N+]=[N-]	ZINC000238554609	YAYJTLNSMFSMJR-BQBZGAKWSA-N	165.200	1.679	10	10	ADCE	
N#CN[C@H]1CCCC[C@H]1N=[N+]=[N-]	ZINC000238554616	YAYJTLNSMFSMJR-NKWVEPMBSA-N	165.200	1.679	10	10	ADCE	
Cn1nnc2ccc(CN=[N+]=[N-])cc21	ZINC000238554645	LQUYYRSEOTUKNF-UHFFFAOYSA-N	188.194	1.779	10	10	ADCE	
C=Cc1ccc(O)c([C@@H](N)CCO)c1	ZINC000238557144	UJDBWKXAPVUWQD-JTQLQIEISA-N	193.246	1.417	10	10	ADCE	
Nc1ccc([C@H](N)C2CCC2)c(O)c1	ZINC000238557225	LGBFDIZWAACXLL-LLVKDONJSA-N	192.262	1.774	10	10	ADCE	
Nc1cccc([C@H](N)C2CCC2)c1O	ZINC000238557829	IBVXUBWXDURNFJ-SNVBAGLBSA-N	192.262	1.774	10	10	ADCE	
NC1(c2c(F)ccc(F)c2O)CC1	ZINC000238558529	LPCXQRWEAUTFKU-UHFFFAOYSA-N	185.173	1.618	10	10	ADCE	
