smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
N[C@H](CO)[C@H]1CCCCO1	ZINC000104639039	KYYOYJSRVIJWNC-RNFRBKRXSA-N	145.202	-0.125	0	20	ABAD	
N[C@@H](CO)[C@@H]1CCCCO1	ZINC000104639043	KYYOYJSRVIJWNC-BQBZGAKWSA-N	145.202	-0.125	0	20	ABAD	
N[C@@H](CO)[C@H]1CCCCO1	ZINC000104639049	KYYOYJSRVIJWNC-NKWVEPMBSA-N	145.202	-0.125	0	20	ABAD	
CO[C@H]1CCC[C@H](O)[C@H]1N	ZINC000104639067	HIBKGEHZTAADPA-LYFYHCNISA-N	145.202	-0.127	0	20	ABAD	
C=COC[C@H](O)CN	ZINC000104639089	DRPYGOJKXMOUQP-RXMQYKEDSA-N	117.148	-0.534	0	20	ABAD	
C=COC[C@@H](O)CN	ZINC000104639095	DRPYGOJKXMOUQP-YFKPBYRVSA-N	117.148	-0.534	0	20	ABAD	
CONC(=O)/C=C(\C)N	ZINC000104639106	VUBSCKXNSKMEFR-ONEGZZNKSA-N	130.147	-0.474	0	20	ABAD	
CCN(O)C(=O)CCN	ZINC000104639111	BZVLYUXPNLUYEA-UHFFFAOYSA-N	132.163	-0.427	0	20	ABAD	
N[C@@H]1C=NN=N1	ZINC000104639122	OZFORUUGGMTTPV-REOHCLBHSA-N	84.082	-0.277	0	20	ABAD	
N[C@H]1C=NN=N1	ZINC000104639127	OZFORUUGGMTTPV-UWTATZPHSA-N	84.082	-0.277	0	20	ABAD	
NCCCCC(=O)NCO	ZINC000104639138	OUYPJGBSTAAPSY-UHFFFAOYSA-N	146.190	-0.819	0	20	ABAD	
NCC(=CF)CN	ZINC000104639164	MOKUPWHEJFDEGB-UHFFFAOYSA-N	104.128	-0.243	0	20	ABAD	
N[C@H]1CC[C@H](O)[C@@H](N)C1	ZINC000104639274	GLNQKYXXXHMERA-ZLUOBGJFSA-N	130.191	-0.814	0	20	ABAD	
C#CCOC(N)=S	ZINC000104639287	ATSXWVRSCJLNOY-UHFFFAOYSA-N	115.157	-0.120	0	20	ABAD	
C=C[C@@H](O)CC(N)=O	ZINC000104639289	IXWIRUGWQIEILP-SCSAIBSYSA-N	115.132	-0.591	0	20	ABAD	
C#C/C=C/NC(N)=O	ZINC000104639362	VCTHUHZXCHULDH-ONEGZZNKSA-N	110.116	-0.198	0	20	ABAD	
COC(=N)CN	ZINC000104639375	KFHDGWXIYNWBRR-UHFFFAOYSA-N	88.110	-0.431	0	20	ABAD	
C[C@@H]1C[C@H](N)C[C@H](O)O1	ZINC000104639392	JZZKOABWFICIJQ-NGJCXOISSA-N	131.175	-0.169	0	20	ABAD	
C[C@@H]1C[C@H](N)C[C@@H](O)O1	ZINC000104639395	JZZKOABWFICIJQ-SRQIZXRXSA-N	131.175	-0.169	0	20	ABAD	
C[C@H](N)C(=O)N[C@@H](C)C#N	ZINC000104639407	VPEASYXVUWDNIC-WHFBIAKZSA-N	141.174	-0.638	0	20	ABAD	
NC1=NC(=O)C2(CCC2)O1	ZINC000104639440	BNAOUYJSVBWFSJ-UHFFFAOYSA-N	140.142	-0.219	0	20	ABAD	
Nc1nc(CC(=O)O)co1	ZINC000104639450	SPSOPRDXHBKLRQ-UHFFFAOYSA-N	142.114	-0.116	0	20	ABAD	
CC[C@H](OC)[C@H](N)C(=O)O	ZINC000104639468	NHWONKFMALPPKN-WHFBIAKZSA-N	147.174	-0.177	0	20	ABAD	
C=CC#C[C@](C)(O)CN	ZINC000104639472	QYSOSNYDTSHZBW-ZETCQYMHSA-N	125.171	-0.115	0	20	ABAD	
C=CC#C[C@@](C)(O)CN	ZINC000104639477	QYSOSNYDTSHZBW-SSDOTTSWSA-N	125.171	-0.115	0	20	ABAD	
COC(=O)/C=C(\N)N(C)C	ZINC000104639549	YHKTVMKABWYQMR-SNAWJCMRSA-N	144.174	-0.479	0	20	ABAD	
CONCCN	ZINC000104639555	SSRISSQRWQEFEF-UHFFFAOYSA-N	90.126	-0.904	0	20	ABAD	
C=C[C@@H](N)[C@H](C)O	ZINC000104639675	WPFWJXLNRUMBPV-CRCLSJGQSA-N	101.149	-0.120	0	20	ABAD	
C=C[C@@H](N)[C@@H](C)O	ZINC000104639678	WPFWJXLNRUMBPV-RFZPGFLSSA-N	101.149	-0.120	0	20	ABAD	
C=C[C@H](N)[C@H](C)O	ZINC000104639680	WPFWJXLNRUMBPV-WHFBIAKZSA-N	101.149	-0.120	0	20	ABAD	
C=C[C@H](N)[C@@H](C)O	ZINC000104639684	WPFWJXLNRUMBPV-UHNVWZDZSA-N	101.149	-0.120	0	20	ABAD	
CO[C@@H]1OCC[C@@H](O)[C@@H]1N	ZINC000104639734	FSLUGKWJSGFLOS-NGJCXOISSA-N	147.174	-0.933	0	20	ABAD	
NCSCN	ZINC000104639756	MJYMHNHBVQDKOW-UHFFFAOYSA-N	92.167	-0.448	0	20	ABAD	
NC(=O)N(S)CO	ZINC000104639850	SBXYHVAIGDSOOE-UHFFFAOYSA-N	122.149	-0.838	0	20	ABAD	
C[C@@H]1NC(=O)[C@H]1CN	ZINC000104639866	MKAQDGOPENCZND-IMJSIDKUSA-N	114.148	-0.920	0	20	ABAD	
Cn1c(N)nc2ncncc21	ZINC000104639940	YAIQMEYEFCJPTQ-UHFFFAOYSA-N	149.157	-0.055	0	20	ABAD	
Cn1cnc2cnnc(N)c21	ZINC000104639943	FJHQNDRJKBWKAK-UHFFFAOYSA-N	149.157	-0.055	0	20	ABAD	
Cc1c[n+]([O-])c(C)c(N)n1	ZINC000104640013	OUKJKYYVNPHKQS-UHFFFAOYSA-N	139.158	-0.086	0	20	ABAD	
Nc1nc(CF)nc(=O)[nH]1	ZINC000104640020	YELQTINONNIVTG-UHFFFAOYSA-N	144.109	-0.783	0	20	ABAD	
Nc1nc(N)c(F)nc1F	ZINC000104640024	QWNUAWINDPYLOD-UHFFFAOYSA-N	146.100	-0.081	0	20	ABAD	
Cc1nc(N)nc(NO)n1	ZINC000104640030	FYNHIYJUAWCTKD-UHFFFAOYSA-N	141.134	-0.437	0	20	ABAD	
Nc1nc(=O)[nH]cc1OO	ZINC000104640053	QKVYLSFJUQPILG-UHFFFAOYSA-N	143.102	-0.796	0	20	ABAD	
Cc1nnc(N)c(O)c1N	ZINC000104640068	RZJUQFZUFUTQAP-UHFFFAOYSA-N	140.146	-0.345	0	20	ABAD	
CC1(C)OC(=O)N[C@H]1N	ZINC000104640075	IJTWVETXWNLJKI-GSVOUGTGSA-N	130.147	-0.210	0	20	ABAD	
CC1(C)OC(=O)N[C@@H]1N	ZINC000104640080	IJTWVETXWNLJKI-VKHMYHEASA-N	130.147	-0.210	0	20	ABAD	
NC[C@H]1CNC(=S)O1	ZINC000104640085	BZQXKJYBMYZHBN-VKHMYHEASA-N	132.188	-0.782	0	20	ABAD	
NC[C@@H]1CNC(=S)O1	ZINC000104640089	BZQXKJYBMYZHBN-GSVOUGTGSA-N	132.188	-0.782	0	20	ABAD	
NCC[C@@H]1CCOC1=O	ZINC000104640172	MWXLLHYNUNOXGP-RXMQYKEDSA-N	129.159	-0.102	0	20	ABAD	
NCC[C@H]1CCOC1=O	ZINC000104640176	MWXLLHYNUNOXGP-YFKPBYRVSA-N	129.159	-0.102	0	20	ABAD	
COC(=O)CSC(N)=O	ZINC000104640313	VCQBSHGCENDCMV-UHFFFAOYSA-N	149.171	-0.029	0	20	ABAD	
CCC(=O)C(=N)N	ZINC000104640337	JMIYPIFSNOLUOO-UHFFFAOYSA-N	100.121	-0.099	0	20	ABAD	
C[C@H](O[N+](=O)[O-])C(N)=O	ZINC000104640400	PRWDEHLSAOUEBJ-REOHCLBHSA-N	134.091	-0.932	0	20	ABAD	
C[C@@H](O[N+](=O)[O-])C(N)=O	ZINC000104640406	PRWDEHLSAOUEBJ-UWTATZPHSA-N	134.091	-0.932	0	20	ABAD	
C[C@H](N)CCN(C)CCN	ZINC000104640432	WWTKPXUQSAPXBK-ZETCQYMHSA-N	145.250	-0.386	0	20	ABAD	
C[C@@H](N)CCN(C)CCN	ZINC000104640437	WWTKPXUQSAPXBK-SSDOTTSWSA-N	145.250	-0.386	0	20	ABAD	
CCN(CCN)CCCN	ZINC000104640445	LQZGZKARCBFBKD-UHFFFAOYSA-N	145.250	-0.384	0	20	ABAD	
C[C@@H](CN)NCCCN	ZINC000104640450	HHMNLOSSVDLFES-LURJTMIESA-N	131.223	-0.728	0	20	ABAD	
