smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CC(C)CNC/C=C\C(C)(C)C	ZINC000211152338	CIPGIWFAUFVQRD-SREVYHEPSA-N	169.312	2.834	0	20	AFAD	
CNC/C=C\c1ccc(C)c(C)c1	ZINC000211153216	ZBTZVQGUBLTFJF-PLNGDYQASA-N	175.275	2.536	0	20	AFAD	
CCNC/C=C\c1ccccc1C	ZINC000211153576	XKCXTRGAKHRXBA-TWGQIWQCSA-N	175.275	2.618	0	20	AFAD	
CCCNC/C=C\C1CCCC1	ZINC000211155126	UUPFHBWPRHUHLG-YVMONPNESA-N	167.296	2.732	0	20	AFAD	
CCCNC/C=C\c1cccc(F)c1	ZINC000211155297	MODAKAWGSZPJSZ-XQRVVYSFSA-N	193.265	2.839	0	20	AFAD	
Cc1ccc(/C=C\CNC(C)C)o1	ZINC000211155440	JEMSNIPEQVYHIZ-PLNGDYQASA-N	179.263	2.599	0	20	AFAD	
CNC/C=C\c1ccc(Cl)c(F)c1	ZINC000211160303	YSYHSYOTHYFKFY-IHWYPQMZSA-N	199.656	2.712	0	20	AFAD	
CCNC/C=C\c1ccc(C)cc1C	ZINC000211160499	AEBBAZZTWDXNCX-WAYWQWQTSA-N	189.302	2.926	0	20	AFAD	
CCNC/C=C\C(CC)CC	ZINC000211160696	WTKIHAFBBZRUOS-FPLPWBNLSA-N	155.285	2.588	0	20	AFAD	
CCNC/C=C\C1CCCCC1	ZINC000211160968	CAJCGGVRTLQZSY-TWGQIWQCSA-N	167.296	2.732	0	20	AFAD	
CCNC/C=C\c1ccc(CC)cc1	ZINC000211161083	SAUNCWBAFKTSII-WAYWQWQTSA-N	189.302	2.872	0	20	AFAD	
CCNC/C=C\c1ccc(F)c(F)c1	ZINC000211161425	VWMBUZSPJBVUGN-ARJAWSKDSA-N	197.228	2.588	0	20	AFAD	
CCCNC/C=C\c1cccs1	ZINC000211162094	HWZJGZBEROIPRR-HYXAFXHYSA-N	181.304	2.761	0	20	AFAD	
CC(C)NC/C=C\c1ccccc1F	ZINC000211162518	GPPDURFEFYGTEV-ALCCZGGFSA-N	193.265	2.837	0	20	AFAD	
C(=C\c1ccccc1)\CNC1CCC1	ZINC000211164856	ZPHGSMMMAVEJHJ-YVMONPNESA-N	187.286	2.842	0	20	AFAD	
C/C=C\CO[C@H](C)CCCNCCC	ZINC000211165877	AFIBMHNBQUADBV-TXNVCOODSA-N	199.338	2.747	0	20	AFAD	
C/C=C\CO[C@@H](C)CCCNCCC	ZINC000211165926	AFIBMHNBQUADBV-RNZFLTOJSA-N	199.338	2.747	0	20	AFAD	
C/C=C\CO[C@@H](C)CCCNC(C)C	ZINC000211166006	UOGKVJMHEBHASA-FJOGCWAESA-N	199.338	2.746	0	20	AFAD	
C/C=C\CO[C@H](C)CCCNC(C)C	ZINC000211166059	UOGKVJMHEBHASA-FOQNGQEVSA-N	199.338	2.746	0	20	AFAD	
CCNC/C=C\c1ccc(C)s1	ZINC000211167830	FMAVGDYNEAMIPL-PLNGDYQASA-N	181.304	2.679	0	20	AFAD	
C/C=C\CO[C@@H](CNCCC)C(C)C	ZINC000211168112	UCOYOEGYNRKRIT-HWPRWLFBSA-N	199.338	2.603	0	20	AFAD	
C/C=C\CO[C@H](CNCCC)C(C)C	ZINC000211168181	UCOYOEGYNRKRIT-SMYYYNMVSA-N	199.338	2.603	0	20	AFAD	
CCc1nc2c([nH]1)C[C@@H](C)C[C@H]2C	ZINC000211168443	HAINZNKJAZJIHX-JGVFFNPUSA-N	178.279	2.658	0	20	AFAD	
CCc1nc2c([nH]1)C[C@@H](C)C[C@@H]2C	ZINC000211168493	HAINZNKJAZJIHX-YUMQZZPRSA-N	178.279	2.658	0	20	AFAD	
CCc1nc2c([nH]1)C[C@H](C)C[C@H]2C	ZINC000211168548	HAINZNKJAZJIHX-HTQZYQBOSA-N	178.279	2.658	0	20	AFAD	
CCc1nc2c([nH]1)C[C@H](C)C[C@@H]2C	ZINC000211168601	HAINZNKJAZJIHX-SFYZADRCSA-N	178.279	2.658	0	20	AFAD	
C/C=C\CO[C@@H](CNC(C)C)C(C)C	ZINC000211169231	BSLFITVLDCRQJI-DGMVEKRQSA-N	199.338	2.602	0	20	AFAD	
C/C=C\CO[C@H](CNC(C)C)C(C)C	ZINC000211169284	BSLFITVLDCRQJI-ZHRWSRJISA-N	199.338	2.602	0	20	AFAD	
CCCNC/C=C\c1ccc(Cl)o1	ZINC000211169735	OPMWGKJBBJUNTQ-ARJAWSKDSA-N	199.681	2.946	0	20	AFAD	
C/C=C\COCCCCCNCCC	ZINC000211170201	MHLFOIWCVYVFMT-HYXAFXHYSA-N	199.338	2.749	0	20	AFAD	
C/C=C\COCCCCCNC(C)C	ZINC000211170257	OGMGFXUYNYPQDL-PLNGDYQASA-N	199.338	2.747	0	20	AFAD	
C/C=C\COCCCCCNC1CC1	ZINC000211170318	OPZCPIVWKJMRDN-IHWYPQMZSA-N	197.322	2.501	0	20	AFAD	
CCc1ccc(/C=C\CNC(C)C)o1	ZINC000211170903	TYQRHSTYSFENNU-WAYWQWQTSA-N	193.290	2.853	0	20	AFAD	
C/C=C\COCCCCNC(C)(C)C	ZINC000211171489	FGXMBLZNMVYCBN-WAYWQWQTSA-N	199.338	2.747	0	20	AFAD	
C/C=C\COCCCCNCC(C)C	ZINC000211171722	QXGNULWPPXPMJB-PLNGDYQASA-N	199.338	2.605	0	20	AFAD	
CNC/C=C\c1cccc(C)c1C	ZINC000211175247	SIJDUSLVHHJHFC-YVMONPNESA-N	175.275	2.536	0	20	AFAD	
CCNC/C=C\c1ccc(C)c(C)c1	ZINC000211175833	RHRCAZFYAZTRAC-WAYWQWQTSA-N	189.302	2.926	0	20	AFAD	
CCCNC/C=C\c1ccsc1	ZINC000211176784	IYAPJXSXIUTDOJ-ARJAWSKDSA-N	181.304	2.761	0	20	AFAD	
CCC(/C=C\CNC(C)C)CC	ZINC000211177529	LDCLNPLAMDSBMG-FPLPWBNLSA-N	169.312	2.977	0	20	AFAD	
CC1(C)CCCC/C1=C/CCN	ZINC000211177791	DWUBOTVEOTXLOM-YFHOEESVSA-N	167.296	2.862	0	20	AFAD	
CC(C)NC/C=C\c1ccc(F)cc1	ZINC000211178109	DJKWMWITWAEQQB-ARJAWSKDSA-N	193.265	2.837	0	20	AFAD	
CC(C)Cc1ccc(/C=C\CO)cc1	ZINC000211179080	VUBMWHMZUUVJLY-ARJAWSKDSA-N	190.286	2.891	0	20	AFAD	
CC(C)(C)NC/C=C\[C@@H]1CCC=CO1	ZINC000211179485	WRBRILJYLGJDOO-JYKYSHPRSA-N	195.306	2.623	0	20	AFAD	
CC(C)(C)NC/C=C\[C@H]1CCC=CO1	ZINC000211179538	WRBRILJYLGJDOO-BPOWMSRESA-N	195.306	2.623	0	20	AFAD	
CCCCC/C(C)=C(/F)C(=O)O	ZINC000211180253	VXNNDWYTCSDCHJ-BQYQJAHWSA-N	174.215	2.895	0	20	AFAD	
CC(C)CNC/C=C\c1ccoc1	ZINC000211180881	CLJAAIVURHIQBL-ARJAWSKDSA-N	179.263	2.538	0	20	AFAD	
CNC/C=C\c1cc(C)ccc1C	ZINC000211182417	UXMUVVWZCAEFNQ-PLNGDYQASA-N	175.275	2.536	0	20	AFAD	
