smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
C[C@@]1(Cl)[C@H](O)[C@@H]2CCC[C@@]21O	ZINC000238492632	ZQBKPEOCHLPYOW-LXGUWJNJSA-N	176.643	0.890	0	10	ACAE	
C[C@@]1(CN)C[C@H]2C[C@@H]1[C@@H]1O[C@@H]12	ZINC000238492649	GKHQVOQNEOHETF-HXLXBVJFSA-N	153.225	0.759	0	10	ACAE	
Cc1nccc2cccc(B(O)O)c12	ZINC000238492650	PFWDYMYTNCFHRV-UHFFFAOYSA-N	187.007	0.223	0	10	ACAE	
C[C@H](O)[C@H](N)c1ccc(O)cc1N	ZINC000238492653	DVWSTSOJYCZIRR-CDUCUWFYSA-N	182.223	0.355	0	10	ACAE	
C[C@]1(O)C[C@@H]2C[C@@H](C(=O)O)[C@@H]1C2	ZINC000238492661	BNRWTTRVTFEJPI-JAKMQLQISA-N	170.208	0.868	0	10	ACAE	
Cc1[nH]cc2c1OCC(=O)CC2=O	ZINC000238492672	WWVDJHYOTQPTTB-UHFFFAOYSA-N	179.175	0.857	0	10	ACAE	
C[C@@]1(CN)C[C@]1(C)C(=O)O	ZINC000238492679	HXNFYZHVBCOGJM-NKWVEPMBSA-N	143.186	0.446	0	10	ACAE	
C[C@]1(O)C[C@@H]2C[C@@H]1CC2=O	ZINC000238492708	JAUASQWBYJGHHR-BBVRLYRLSA-N	140.182	0.736	0	10	ACAE	
C[P@](=O)(CO)CCC#N	ZINC000238492726	SDUFFKFAYQDACG-SECBINFHSA-N	147.114	0.843	0	10	ACAE	
C[C@]1(O)C[C@@H]2C[C@@H]1C[C@@H]2C(=O)O	ZINC000238492737	RZNRDMZJOUMMFY-XQXXSGGOSA-N	170.208	0.868	0	10	ACAE	
Cc1[nH]cc2c1cn[nH]c2=O	ZINC000238492741	ZLUPVVOYMXYEER-UHFFFAOYSA-N	149.153	0.560	0	10	ACAE	
C[P@](=O)(NCCO)c1ccccc1	ZINC000238492750	ZVAKNAGAYYGAQQ-CYBMUJFWSA-N	199.190	0.802	0	10	ACAE	
C[C@H]1C[C@@H](C(=O)O)CCN1N=O	ZINC000238492820	SXCALQCRQWOIKI-WDSKDSINSA-N	172.184	0.853	0	10	ACAE	
Cc1nccc2nc[nH]c(=O)c12	ZINC000238492851	PXPIZWWOBPDZCU-UHFFFAOYSA-N	161.164	0.627	0	10	ACAE	
C[C@H]1C[C@@H](C(=O)O)COC1=O	ZINC000238492899	ZDVBTHKFGGAIQQ-CRCLSJGQSA-N	158.153	0.270	0	10	ACAE	
C[C@H]1NC(=O)[C@H](c2ccccc2)C1=O	ZINC000238492929	ORHCEBRVFQBUCA-VXNVDRBHSA-N	189.214	0.858	0	10	ACAE	
Cc1cc(C[C@@](C)(N)C(=O)O)ccn1	ZINC000238492951	WVEFEQDIPKNLFL-SNVBAGLBSA-N	194.234	0.735	0	10	ACAE	
C[C@@]1(O)CC(=O)O[C@@H](CCCN)C1	ZINC000238493016	LENUBSYXNNBFHU-CBAPKCEASA-N	187.239	0.182	0	10	ACAE	
Cc1nc2c(O)cncn2n1	ZINC000238493017	FSMBRTNOQYBFGI-UHFFFAOYSA-N	150.141	0.138	0	10	ACAE	
Cc1cn(O)ccc1=O	ZINC000238493028	ZQMPKKZJHOVFAV-UHFFFAOYSA-N	125.127	0.394	0	10	ACAE	
C[C@H](O)[C@H](N)c1cccc(C(N)=O)c1	ZINC000238493029	DTXRVCZQXHLXJE-RCOVLWMOSA-N	194.234	0.166	0	10	ACAE	
C[C@@]1(CO)C=CCC[C@@H]1O	ZINC000238493037	BIBJVRUBIWAIIZ-YUMQZZPRSA-N	142.198	0.696	0	10	ACAE	
C[C@@]1(CO)C=CCC[C@H]1O	ZINC000238493052	BIBJVRUBIWAIIZ-SFYZADRCSA-N	142.198	0.696	0	10	ACAE	
C[C@H]1OC(C)(C)O[C@@H](CO)C1=O	ZINC000238493071	XQTSYYDBUQACOO-RITPCOANSA-N	174.196	0.088	0	10	ACAE	
C=C1C[C@@](C)(CO)[C@@H](CO)C[C@@H]1O	ZINC000238493099	VDIRHHSMAVQMKM-UTLUCORTSA-N	186.251	0.304	0	10	ACAE	
C[C@H]1OC(C)(C)O[C@@H]1C#CC(=O)O	ZINC000238493106	JYWXPLKUFRBHER-RNFRBKRXSA-N	184.191	0.614	0	10	ACAE	
C=C1C[C@@](C)(CO)[C@H](CO)C[C@@H]1O	ZINC000238493118	VDIRHHSMAVQMKM-GUBZILKMSA-N	186.251	0.304	0	10	ACAE	
Cc1[nH]ccc1[C@@H](N)C(=O)O	ZINC000238493165	ZVOYPKGNORLURS-ZCFIWIBFSA-N	154.169	0.408	0	10	ACAE	
C[C@@]1(CO)CC(Cl)=NO1	ZINC000238493190	PEJQDVHPBPIQKA-YFKPBYRVSA-N	149.577	0.710	0	10	ACAE	
Cc1cc2[nH]cnc2c(=O)n1C	ZINC000238493244	DAACDLXLINSVIF-UHFFFAOYSA-N	163.180	0.570	0	10	ACAE	
Cc1[nH]ccc1[C@@H](N)CCO	ZINC000238493249	WWDNULYKKAGLLT-QMMMGPOBSA-N	154.213	0.705	0	10	ACAE	
C[C@]1(O)C[C@H]2CC[C@@H]1CNC2	ZINC000238493251	DHACVGMRVYMJQW-HLTSFMKQSA-N	155.241	0.757	0	10	ACAE	
C[C@H]1C[C@@H](C(=O)O)N2C(=O)C[C@@H]12	ZINC000238493266	KLMJYFMXISAHLL-ZLUOBGJFSA-N	169.180	0.080	0	10	ACAE	
Cc1[nH]ccc1[C@@H](N)CO	ZINC000238493270	SGIQTBYJFOYBAB-ZETCQYMHSA-N	140.186	0.315	0	10	ACAE	
C[C@]1(O)C[C@H]2CC[C@@H]1[C@@H](O)C2	ZINC000238493287	BVHCJLRMEHPDPB-KZVJFYERSA-N	156.225	0.918	0	10	ACAE	
C[C@H]1NC(=O)c2ccccc2[C@@H]1O	ZINC000238493314	QOICNTQBMPRGPF-HZGVNTEJSA-N	177.203	0.852	0	10	ACAE	
C[C@H]1NC(=O)c2ccccc2[C@H]1O	ZINC000238493328	QOICNTQBMPRGPF-MUWHJKNJSA-N	177.203	0.852	0	10	ACAE	
C[C@]1(O)C[C@H]2C[C@@H](C(=O)O)[C@@H]1C2	ZINC000238493343	BNRWTTRVTFEJPI-XQXXSGGOSA-N	170.208	0.868	0	10	ACAE	
C[C@]1(N)c2ccccc2N(O)C1=O	ZINC000238493369	JUWBDUYQXLTCRC-VIFPVBQESA-N	178.191	0.596	0	10	ACAE	
Cc1[nH]ccc1[C@H](N)C(=O)O	ZINC000238493370	ZVOYPKGNORLURS-LURJTMIESA-N	154.169	0.408	0	10	ACAE	
Cc1cc(C[C@H](N)CC(=O)O)ccn1	ZINC000238493372	KPBCBXPQZUTZQI-VIFPVBQESA-N	194.234	0.735	0	10	ACAE	
C[C@]1(O)C[C@H]2C[C@@H]1CC2=O	ZINC000238493373	JAUASQWBYJGHHR-JKMUOGBPSA-N	140.182	0.736	0	10	ACAE	
C[C@@]1(CO)CCC(=O)[C@@H]1CC(=O)O	ZINC000238493390	OUQCBPSIOJJZNV-RCOVLWMOSA-N	186.207	0.439	0	10	ACAE	
C[C@]1(O)C[C@H]2C[C@@H]1C[C@@H]2C(=O)O	ZINC000238493396	RZNRDMZJOUMMFY-JAKMQLQISA-N	170.208	0.868	0	10	ACAE	
C[C@@]1(CO)CCC(=O)[C@H]1CC(=O)O	ZINC000238493408	OUQCBPSIOJJZNV-MUWHJKNJSA-N	186.207	0.439	0	10	ACAE	
Cc1cncc([C@@H]2CNC(=O)C2)c1	ZINC000238493435	UFHITSRELJRRRL-VIFPVBQESA-N	176.219	0.994	0	10	ACAE	
Cc1[nH]ccc1[C@H](N)CCO	ZINC000238493438	WWDNULYKKAGLLT-MRVPVSSYSA-N	154.213	0.705	0	10	ACAE	
C[C@H](O)[C@H](N)c1cccc(F)c1CO	ZINC000238493440	YNZRIKWMORPSJH-WKEGUHRASA-N	199.225	0.699	0	10	ACAE	
Cc1[nH]ccc1[C@H](N)CO	ZINC000238493450	SGIQTBYJFOYBAB-SSDOTTSWSA-N	140.186	0.315	0	10	ACAE	
C[C@@]1(CO)CCC2(C1)OCCO2	ZINC000238493455	JTUSPSPCRGYUPC-MRVPVSSYSA-N	172.224	0.912	0	10	ACAE	
Cc1cncc([C@@H]2COCC(=O)N2)c1	ZINC000238493496	LUSFEXPGRKOUEI-VIFPVBQESA-N	192.218	0.578	0	10	ACAE	
C[C@H]1C(=O)[C@@H](C)C[C@H]1C(=O)O	ZINC000238493547	YGSNXWZZTGSQDL-KVQBGUIXSA-N	156.181	0.932	0	10	ACAE	
C[P@]1(=O)CC=C[C@@H](O)C1	ZINC000238493549	QHFULKFCICYDOY-MUWHJKNJSA-N	146.126	0.910	0	10	ACAE	
C[C@H]1N[C@@H](C)C[C@H]1C(=O)O	ZINC000238493566	GRQXIULZFCBQKO-KVQBGUIXSA-N	143.186	0.458	0	10	ACAE	
C[P@]1(=O)CC=C[C@H](O)C1	ZINC000238493568	QHFULKFCICYDOY-RCOVLWMOSA-N	146.126	0.910	0	10	ACAE	
Cc1ncccc1C1(O)CCNCC1	ZINC000238493596	PZQMTSDYLRAIDN-UHFFFAOYSA-N	192.262	0.961	0	10	ACAE	
C[P@]1(=O)CC[C@@H](O)C1	ZINC000238493609	AIMUBAIFGOHTFP-XRGYYRRGSA-N	134.115	0.744	0	10	ACAE	
C[C@H](O)[C@H](N)c1cccc(N)c1F	ZINC000238493618	CVAKMCNDUGLGKB-CDUCUWFYSA-N	184.214	0.789	0	10	ACAE	
Cc1ccc([C@](C)(O)C(=O)O)cn1	ZINC000238493630	OJVJOOLBTBVIRY-VIFPVBQESA-N	181.191	0.682	0	10	ACAE	
C[P@]1(=O)CC[C@H](O)C1	ZINC000238493636	AIMUBAIFGOHTFP-XNCJUZBTSA-N	134.115	0.744	0	10	ACAE	
Cc1cc(C[C@](C)(N)C(=O)O)ccn1	ZINC000238493668	WVEFEQDIPKNLFL-JTQLQIEISA-N	194.234	0.735	0	10	ACAE	
C[C@H]1OC(C)(C)O[C@H](CO)C1=O	ZINC000238493704	XQTSYYDBUQACOO-PHDIDXHHSA-N	174.196	0.088	0	10	ACAE	
Cc1ncccc1C[C@@H](N)CC(=O)O	ZINC000238493728	NJMDRJDMMPINAO-SECBINFHSA-N	194.234	0.735	0	10	ACAE	
Cc1ccc2c(n1)NCC(=O)NC2	ZINC000238493736	ZCCOEUFKPHHOMX-UHFFFAOYSA-N	177.207	0.432	0	10	ACAE	
C[C@H]1OC(C)(C)O[C@H]1C#CC(=O)O	ZINC000238493744	JYWXPLKUFRBHER-RQJHMYQMSA-N	184.191	0.614	0	10	ACAE	
Cc1ncccc1C[C@@](C)(N)C(=O)O	ZINC000238493756	SRAAHOZNDAIVLA-SNVBAGLBSA-N	194.234	0.735	0	10	ACAE	
C[C@H](O)[C@H](N)c1cccc(O)c1F	ZINC000238493760	APWQVBRFJUQCRV-CDUCUWFYSA-N	185.198	0.912	0	10	ACAE	
Cc1ncccc1C[C@H](N)CC(=O)O	ZINC000238493774	NJMDRJDMMPINAO-VIFPVBQESA-N	194.234	0.735	0	10	ACAE	
Cc1ncccc1C[C@](C)(N)C(=O)O	ZINC000238493792	SRAAHOZNDAIVLA-JTQLQIEISA-N	194.234	0.735	0	10	ACAE	
C=[S+](C)(C)C	ZINC000238493794	CVNOLVIWRSCXGG-UHFFFAOYSA-N	91.199	0.462	0	10	ACAE	
Cc1cc(Cl)c(B(O)O)cc1C#N	ZINC000238493798	KNKWZERJVQDIOR-UHFFFAOYSA-N	195.414	0.200	0	10	ACAE	
C[C@@]1(N)COc2ccccc2C1=O	ZINC000238493806	LAZKEVUTCYLBQX-SNVBAGLBSA-N	177.203	0.979	0	10	ACAE	
