smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CCN[C@@H](CC(C)C)c1cccnc1	ZINC000037467577	ZNCDARFJMYMJGZ-LBPRGKRZSA-N	192.306	2.778	0	20	AFAD	
CCN[C@H](CC(C)C)c1cccnc1	ZINC000037467579	ZNCDARFJMYMJGZ-GFCCVEGCSA-N	192.306	2.778	0	20	AFAD	
CCCN[C@@H](CC)c1cccnc1	ZINC000037467581	JKAFVEFUSRMVKH-NSHDSACASA-N	178.279	2.532	0	20	AFAD	
CCCN[C@H](CC)c1cccnc1	ZINC000037467583	JKAFVEFUSRMVKH-LLVKDONJSA-N	178.279	2.532	0	20	AFAD	
CCCN[C@@H](c1cccnc1)C(C)C	ZINC000037467585	NIMRYMNVNYZORK-GFCCVEGCSA-N	192.306	2.778	0	20	AFAD	
CCCCCN[C@@H](C)C1(C)CC1	ZINC000037467586	YJZMDMPSDOUEGA-JTQLQIEISA-N	169.312	2.955	0	20	AFAD	
CCCN[C@H](c1cccnc1)C(C)C	ZINC000037467587	NIMRYMNVNYZORK-LBPRGKRZSA-N	192.306	2.778	0	20	AFAD	
CCCCCN[C@H](C)C1(C)CC1	ZINC000037467588	YJZMDMPSDOUEGA-SNVBAGLBSA-N	169.312	2.955	0	20	AFAD	
CCCN[C@@H](CCC)c1cccnc1	ZINC000037467589	VJBRNSGTYRHFHI-LBPRGKRZSA-N	192.306	2.922	0	20	AFAD	
CCCN[C@H](CCC)c1cccnc1	ZINC000037467591	VJBRNSGTYRHFHI-GFCCVEGCSA-N	192.306	2.922	0	20	AFAD	
CCC[C@@H](C)N[C@@H](C)C1(C)CC1	ZINC000037467606	IGCPOCANMCNLSB-ZJUUUORDSA-N	169.312	2.953	0	20	AFAD	
CCC[C@H](C)N[C@@H](C)C1(C)CC1	ZINC000037467608	IGCPOCANMCNLSB-UWVGGRQHSA-N	169.312	2.953	0	20	AFAD	
CCC[C@@H](C)N[C@H](C)C1(C)CC1	ZINC000037467610	IGCPOCANMCNLSB-NXEZZACHSA-N	169.312	2.953	0	20	AFAD	
CCC[C@H](C)N[C@H](C)C1(C)CC1	ZINC000037467612	IGCPOCANMCNLSB-VHSXEESVSA-N	169.312	2.953	0	20	AFAD	
CCC[C@H](NCC)c1ccncc1	ZINC000037467654	MPHGWJDYWCXCAA-NSHDSACASA-N	178.279	2.532	0	20	AFAD	
CCC[C@@H](NCC)c1ccncc1	ZINC000037467656	MPHGWJDYWCXCAA-LLVKDONJSA-N	178.279	2.532	0	20	AFAD	
CCN[C@@H](CC(C)C)c1ccncc1	ZINC000037467662	GQKFXRKZSBZFSH-LBPRGKRZSA-N	192.306	2.778	0	20	AFAD	
CCN[C@H](CC(C)C)c1ccncc1	ZINC000037467664	GQKFXRKZSBZFSH-GFCCVEGCSA-N	192.306	2.778	0	20	AFAD	
CCCN[C@@H](CC)c1ccncc1	ZINC000037467666	ZBXQCIHMBJOUQQ-NSHDSACASA-N	178.279	2.532	0	20	AFAD	
CCCN[C@H](CC)c1ccncc1	ZINC000037467668	ZBXQCIHMBJOUQQ-LLVKDONJSA-N	178.279	2.532	0	20	AFAD	
CCCN[C@@H](c1ccncc1)C(C)C	ZINC000037467670	PIABWAHQPMENBP-GFCCVEGCSA-N	192.306	2.778	0	20	AFAD	
CCCN[C@H](c1ccncc1)C(C)C	ZINC000037467672	PIABWAHQPMENBP-LBPRGKRZSA-N	192.306	2.778	0	20	AFAD	
CCCN[C@@H](CCC)c1ccncc1	ZINC000037467674	OREMHVLBOXUIOQ-LBPRGKRZSA-N	192.306	2.922	0	20	AFAD	
CCCN[C@H](CCC)c1ccncc1	ZINC000037467676	OREMHVLBOXUIOQ-GFCCVEGCSA-N	192.306	2.922	0	20	AFAD	
CCC[C@H](NC)c1ccsc1	ZINC000037467698	PQEIAHHPBGIGRM-VIFPVBQESA-N	169.293	2.809	0	20	AFAD	
CCC[C@@H](NC)c1ccsc1	ZINC000037467700	PQEIAHHPBGIGRM-SECBINFHSA-N	169.293	2.809	0	20	AFAD	
CCCCN[C@@H](C)C1(C)CC1	ZINC000037467709	HAFUYWXCWAKHOZ-VIFPVBQESA-N	155.285	2.565	0	20	AFAD	
CCCCN[C@H](C)C1(C)CC1	ZINC000037467711	HAFUYWXCWAKHOZ-SECBINFHSA-N	155.285	2.565	0	20	AFAD	
