smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
N[C@@H]1[C@@H]2C[C@@H](O)[C@@H](C2)[C@@H]1CO	ZINC000238605418	OGWUXDVHAMNYKD-QYYLWSOASA-N	157.213	-0.677	0	10	ABAE	
O=c1cncc2n1C[C@H]1CNC[C@H]2C1	ZINC000238605434	WYXYMIVDNAGGFG-HTQZYQBOSA-N	191.234	-0.050	0	10	ABAE	
O=c1cncc2n1C[C@@H]1CNC[C@H]2C1	ZINC000238605454	WYXYMIVDNAGGFG-JGVFFNPUSA-N	191.234	-0.050	0	10	ABAE	
O=C1OC[C@@H]2NC(=O)CC[C@@H]12	ZINC000238605480	JLGQVXINRBCHFV-UHNVWZDZSA-N	155.153	-0.562	0	10	ABAE	
Nc1ccc(N[SH](=O)=O)cn1	ZINC000238605484	HRNZDEJOHADHPC-UHFFFAOYSA-N	173.197	-0.398	0	10	ABAE	
O=C(O)CN1CC[C@@H]2C[C@@]2(C(=O)O)C1	ZINC000238605487	HJQBLEPQLSKPAW-HZGVNTEJSA-N	199.206	-0.132	0	10	ABAE	
N#CCCNC(=O)C(=O)NCCC#N	ZINC000238605504	LUZSTBWGOLZQRV-UHFFFAOYSA-N	194.194	-0.954	0	10	ABAE	
N[C@@H](C[C@H]1CCC1=O)C(=O)O	ZINC000238605516	QQTRDBNPHWSYRN-UHNVWZDZSA-N	157.169	-0.233	0	10	ABAE	
O=C(O)CC(=O)Nc1cnc[nH]c1=O	ZINC000238605520	HLMMIYZIGLFWRT-UHFFFAOYSA-N	197.150	-0.817	0	10	ABAE	
Nc1ccc(O)c(=O)c(NC=O)c1	ZINC000238605523	PBPIQGJFGNWUMM-UHFFFAOYSA-N	180.163	-0.097	0	10	ABAE	
C#CC[C@]12CCCN1C(=O)CNC2=O	ZINC000238605545	FAAOCVACXLVXSF-SNVBAGLBSA-N	192.218	-0.499	0	10	ABAE	
O=C(O)CC(=O)Nc1ncn[nH]1	ZINC000238605548	FTBJQWWNHWYYDH-UHFFFAOYSA-N	170.128	-0.782	0	10	ABAE	
C#CC[C@@]12CCCN1C(=O)CNC2=O	ZINC000238605638	FAAOCVACXLVXSF-JTQLQIEISA-N	192.218	-0.499	0	10	ABAE	
NCC(=O)N[C@H]1CCCC[C@@H]1N	ZINC000238605712	FZWSHIUKMQIOQD-BQBZGAKWSA-N	171.244	-0.669	0	10	ABAE	
NCC(=O)N[C@H]1CCCC[C@H]1N	ZINC000238605737	FZWSHIUKMQIOQD-RQJHMYQMSA-N	171.244	-0.669	0	10	ABAE	
O=c1nc2c(c[nH]1)[C@H]1OCC[C@H]1O2	ZINC000238605741	UFUKRDJESFOWNA-PHDIDXHHSA-N	180.163	-0.008	0	10	ABAE	
O=c1nc2c(c[nH]1)[C@@H]1OCC[C@H]1O2	ZINC000238605757	UFUKRDJESFOWNA-RITPCOANSA-N	180.163	-0.008	0	10	ABAE	
Nc1cncc(CO)c1CO	ZINC000238605772	JWPSRHKSKJPAHW-UHFFFAOYSA-N	154.169	-0.352	0	10	ABAE	
O=C1CNC(=S)N1CN1CCCC1	ZINC000238605776	XIWBHAVFNWNSDV-UHFFFAOYSA-N	199.279	-0.244	0	10	ABAE	
O=c1nc2c(c[nH]1)[C@H]1OCC[C@@H]1O2	ZINC000238605781	UFUKRDJESFOWNA-NTSWFWBYSA-N	180.163	-0.008	0	10	ABAE	
N[C@]1(C(=O)O)CC[C@@H]2C[C@@H](C(=O)O)[C@@H]21	ZINC000238605811	DGIPVQKXSOJANP-MWKIOEHESA-N	199.206	-0.101	0	10	ABAE	
O=C1CNC(=S)SCCN1	ZINC000238605889	LBVDYWOILVHIKK-UHFFFAOYSA-N	176.266	-0.276	0	10	ABAE	
O=C(O)CN1C(=O)[C@H]2CC[C@H]21	ZINC000238605892	AQFZGIFTTZNYIA-CRCLSJGQSA-N	155.153	-0.308	0	10	ABAE	
NCC(=O)Nc1c[nH]c(C(N)=O)c1	ZINC000238605901	CQOBZPQIUSRKCU-UHFFFAOYSA-N	182.183	-0.989	0	10	ABAE	
O=C(O)CN1C(=O)[C@@H]2CC[C@H]21	ZINC000238605910	AQFZGIFTTZNYIA-RFZPGFLSSA-N	155.153	-0.308	0	10	ABAE	
NC(=O)OCc1cc(C(=O)O)on1	ZINC000238605930	FQNHGGIVWNJQGL-UHFFFAOYSA-N	186.123	-0.032	0	10	ABAE	
N[C@]1(C(=O)O)CC[C@H]2C[C@@H](C(=O)O)[C@@H]21	ZINC000238605936	DGIPVQKXSOJANP-BKIHBWCSSA-N	199.206	-0.101	0	10	ABAE	
O=C1CNC=C2COCCN12	ZINC000238605943	XWIMKILNTXQPOQ-UHFFFAOYSA-N	154.169	-0.710	0	10	ABAE	
O=C(O)CN1C(=O)[C@H]2CC[C@@H]21	ZINC000238605955	AQFZGIFTTZNYIA-WHFBIAKZSA-N	155.153	-0.308	0	10	ABAE	
O=C(O)CN1C(=O)[C@@H]2CC[C@@H]21	ZINC000238605970	AQFZGIFTTZNYIA-UHNVWZDZSA-N	155.153	-0.308	0	10	ABAE	
NC(=O)c1cc(Cl)ccc1B(O)O	ZINC000238606000	KSXTYGNBMNBWDK-UHFFFAOYSA-N	199.402	-0.881	0	10	ABAE	
NCC(=O)Nc1cccnc1N	ZINC000238606155	HPTPGGXZSHIQQY-UHFFFAOYSA-N	166.184	-0.439	0	10	ABAE	
Nc1cc(N[C@@H]2CCNC2)nc(N)n1	ZINC000238606156	KIYKJIDNBTUWOY-RXMQYKEDSA-N	194.242	-0.585	0	10	ABAE	
O=C1CNCCCNC1	ZINC000238606197	XIGKZKVRZFNNAV-UHFFFAOYSA-N	128.175	-0.862	0	10	ABAE	
C=CCNC(=N)NCC(=O)O	ZINC000238606237	LXSPIBZDAMSCCV-UHFFFAOYSA-N	157.173	-0.629	0	10	ABAE	
Nc1cc(N[C@H]2CCNC2)nc(N)n1	ZINC000238606272	KIYKJIDNBTUWOY-YFKPBYRVSA-N	194.242	-0.585	0	10	ABAE	
O=C(N1CCCC1)N1CCNCC1=O	ZINC000238606277	YSMGZYPFUBWLAR-UHFFFAOYSA-N	197.238	-0.366	0	10	ABAE	
N[C@@H](C[n+]1ccccc1)C(=O)O	ZINC000238606349	SFLWRHYURFGYLK-ZETCQYMHSA-O	167.188	-0.614	0	10	ABAE	
NC(=O)[C@H](N)[C@@H](O)CC1CCC1	ZINC000238606494	LEDKKXRGXLLNQP-NKWVEPMBSA-N	172.228	-0.650	0	10	ABAE	
O=C(O)CNC(=O)C1=NCCC1	ZINC000238606543	JMVNCIQFYWHXMZ-UHFFFAOYSA-N	170.168	-0.578	0	10	ABAE	
NCC(=O)OCCCCCO	ZINC000238606598	ULBGWAFZFHBIFL-UHFFFAOYSA-N	161.201	-0.349	0	10	ABAE	
O=C(O)CNC(=O)CCC(=O)S	ZINC000238606619	PVDZWYYWPAGAQN-UHFFFAOYSA-N	191.208	-0.576	0	10	ABAE	
NCC(=O)OCCCCO	ZINC000238606638	FIHXLAXABBGYFG-UHFFFAOYSA-N	147.174	-0.739	0	10	ABAE	
C#CCCCC(=O)NCC(=O)O	ZINC000238606654	CEHHKNLENUSEAD-UHFFFAOYSA-N	169.180	-0.009	0	10	ABAE	
N[C@H]1[C@H]2[C@H]1CN[C@H]2c1ccncn1	ZINC000238606676	ZRTXECZGLDHNNR-YYNOVJQHSA-N	176.223	-0.306	0	10	ABAE	
N[C@H]1[C@H]2[C@H]1CN[C@H]2c1ccno1	ZINC000238606703	IBYCLFUVFXUPQZ-JBBNEOJLSA-N	165.196	-0.108	0	10	ABAE	
N[C@H]1[C@H]2[C@H]1CN[C@H]2c1ccon1	ZINC000238606731	YLHAWQAOGFLOPQ-JBBNEOJLSA-N	165.196	-0.108	0	10	ABAE	
N[C@H]1[C@H]2[C@H]1CN[C@H]2c1cn[nH]c1	ZINC000238606758	NGWWMHDIFKMMMO-XUTVFYLZSA-N	164.212	-0.373	0	10	ABAE	
Nc1cc(O)c2[nH]c(=O)c(=O)[nH]c2c1	ZINC000238606773	ZGITTYDRITZLFK-UHFFFAOYSA-N	193.162	-0.496	0	10	ABAE	
N[C@H]1[C@H]2[C@H]1CN[C@H]2c1cnc(O)nc1	ZINC000238606780	DKQKYCWRNAUKEF-XUTVFYLZSA-N	192.222	-0.600	0	10	ABAE	
N[C@H]1[C@H]2[C@H]1CN[C@H]2c1cnccn1	ZINC000238606838	GRRGXFZIDIDHEA-YYNOVJQHSA-N	176.223	-0.306	0	10	ABAE	
N[C@H]1[C@H]2[C@H]1CN[C@H]2c1cncnc1	ZINC000238606864	WKLSUYLEEFZDOX-BGZDPUMWSA-N	176.223	-0.306	0	10	ABAE	
N[C@H]1[C@H]2[C@H]1CN[C@H]2c1cnco1	ZINC000238606890	REHYQJPQABHMJW-JBBNEOJLSA-N	165.196	-0.108	0	10	ABAE	
N#Cc1cnc(N)c([C@H](N)CN)c1	ZINC000238606894	LNAMGBDLYLDHKB-SSDOTTSWSA-N	177.211	-0.506	0	10	ABAE	
N[C@H]1[C@H]2[C@H]1CN[C@H]2c1cnsn1	ZINC000238606917	VWBQJPHLLOGNNK-QMTIVRBISA-N	182.252	-0.244	0	10	ABAE	
N[C@@H](Cc1c[nH]cc(O)c1=O)C(=O)O	ZINC000238606940	FXGJGSASFJZNHV-YFKPBYRVSA-N	198.178	-0.965	0	10	ABAE	
N[C@H]1[C@H]2[C@H]1CN[C@H]2c1cocn1	ZINC000238606946	GBQWCWKTYXYTAX-JBBNEOJLSA-N	165.196	-0.108	0	10	ABAE	
C=C(B(O)O)C1CCOCC1	ZINC000238606951	BWBVPSTXSTYGOK-UHFFFAOYSA-N	155.990	-0.019	0	10	ABAE	
C#Cc1c[nH]cc1C[C@H](N)C(=O)O	ZINC000238606962	ROEBGGKWVJLWSP-QMMMGPOBSA-N	178.191	-0.050	0	10	ABAE	
O=C(O)C1(B(O)O)CCCC1	ZINC000238607018	XWVTZMQWLTVPCV-UHFFFAOYSA-N	157.962	-0.142	0	10	ABAE	
NC(=O)O[C@@H]1CC=C[C@@H]1OC(N)=O	ZINC000238607049	HZZCGQGRDTVMIA-CRCLSJGQSA-N	186.167	-0.126	0	10	ABAE	
NC(=O)O[C@@H]1C=CC[C@H]1OC(N)=O	ZINC000238607071	HZZCGQGRDTVMIA-RFZPGFLSSA-N	186.167	-0.126	0	10	ABAE	
O=CC1=CC(B(O)O)=COC1	ZINC000238607224	GSNCEMVFVSKJMT-UHFFFAOYSA-N	153.930	-0.962	0	10	ABAE	
Nc1cc(O)c2nncn2n1	ZINC000238607237	QXSMKGMUROOXPS-UHFFFAOYSA-N	151.129	-0.588	0	10	ABAE	
NC(=O)O[C@H]1C=CS(=O)(=O)C1	ZINC000238607385	AIVNLZONCIJHKP-BYPYZUCNSA-N	177.181	-0.608	0	10	ABAE	
O=C1[C@H]2C[C@@H]2[C@@H]2CO[C@@H]1O2	ZINC000238607405	DUMUDFYZOORWQD-DRMQKGJZSA-N	140.138	-0.053	0	10	ABAE	
NC(=O)O[C@H]1C=C[C@H](OC(N)=O)C1	ZINC000238607408	VSRSZGSCKDQGNP-WHFBIAKZSA-N	186.167	-0.126	0	10	ABAE	
N#Cc1ccnc(C[C@H](N)C(=O)O)c1	ZINC000238607426	LLLSLNDYXGUESX-QMMMGPOBSA-N	191.190	-0.092	0	10	ABAE	
C#CCCOC(=O)NCC(=O)O	ZINC000238607498	DEOHAGQEUFFYJL-UHFFFAOYSA-N	171.152	-0.180	0	10	ABAE	
NCC(=O)OP1OCCO1	ZINC000238607529	PDBFPPAWSALFSC-UHFFFAOYSA-N	165.085	-0.238	0	10	ABAE	
Nc1cccc([C@H](O)[C@@H](N)C(=O)O)c1	ZINC000238607597	CTGOLKKBSAKJEA-SFYZADRCSA-N	196.206	-0.286	0	10	ABAE	
N[C@@H](C(=O)NO)[C@@H](O)c1ccccc1	ZINC000238607635	UOACCUXHTFLILW-SFYZADRCSA-N	196.206	-0.447	0	10	ABAE	
