smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CCOC[C@@H]1[C@@H](CC=O)C1(C)C	ZINC000039650104	MUBMULYFXCRHOS-RKDXNWHRSA-N	170.252	1.884	30	10	ADEE	
CCOC[C@H]1[C@@H](CC=O)C1(C)C	ZINC000039650105	MUBMULYFXCRHOS-BDAKNGLRSA-N	170.252	1.884	30	10	ADEE	
CC(=O)OC[C@@H]1[C@H](CC=O)C1(C)C	ZINC000039650114	DLUVTVZLBCOAJP-DTWKUNHWSA-N	184.235	1.411	30	10	ADEE	
CC(=O)OC[C@H]1[C@H](CC=O)C1(C)C	ZINC000039650115	DLUVTVZLBCOAJP-IUCAKERBSA-N	184.235	1.411	30	10	ADEE	
CC(=O)OC[C@@H]1[C@@H](CC=O)C1(C)C	ZINC000039650116	DLUVTVZLBCOAJP-RKDXNWHRSA-N	184.235	1.411	30	10	ADEE	
CC(=O)OC[C@H]1[C@@H](CC=O)C1(C)C	ZINC000039650117	DLUVTVZLBCOAJP-BDAKNGLRSA-N	184.235	1.411	30	10	ADEE	
CCOC[C@@H]1[C@H](C=O)C1(C)C	ZINC000039650126	MIXUOZLTKHXCMM-JGVFFNPUSA-N	156.225	1.494	30	10	ADEE	
CCOC[C@H]1[C@H](C=O)C1(C)C	ZINC000039650127	MIXUOZLTKHXCMM-YUMQZZPRSA-N	156.225	1.494	30	10	ADEE	
CCOC[C@@H]1[C@@H](C=O)C1(C)C	ZINC000039650128	MIXUOZLTKHXCMM-HTQZYQBOSA-N	156.225	1.494	30	10	ADEE	
CCOC[C@H]1[C@@H](C=O)C1(C)C	ZINC000039650129	MIXUOZLTKHXCMM-SFYZADRCSA-N	156.225	1.494	30	10	ADEE	
CC(=O)OC[C@@H]1[C@H](C=O)C1(C)C	ZINC000039650138	YFGZSIPIUAXSOX-JGVFFNPUSA-N	170.208	1.021	30	10	ADEE	
CC(=O)OC[C@H]1[C@H](C=O)C1(C)C	ZINC000039650139	YFGZSIPIUAXSOX-YUMQZZPRSA-N	170.208	1.021	30	10	ADEE	
CC(=O)OC[C@@H]1[C@@H](C=O)C1(C)C	ZINC000039650140	YFGZSIPIUAXSOX-HTQZYQBOSA-N	170.208	1.021	30	10	ADEE	
CC(=O)OC[C@H]1[C@@H](C=O)C1(C)C	ZINC000039650141	YFGZSIPIUAXSOX-SFYZADRCSA-N	170.208	1.021	30	10	ADEE	
C=C(C)COC(=O)CBr	ZINC000039650728	PGBHGZGDYWYXQM-UHFFFAOYSA-N	193.040	1.501	30	10	ADEE	
CC1(CC=O)CC1	ZINC000039651244	YFOXKGAEDFHNSR-UHFFFAOYSA-N	98.145	1.376	30	10	ADEE	
CSC(C)(C)C(=O)Cl	ZINC000039652478	BTQOZOZMULUOMU-UHFFFAOYSA-N	152.646	1.893	30	10	ADEE	
NC(=O)c1ccccc1NC(=O)Cl	ZINC000039970273	UTKDIFNJMLTOTF-UHFFFAOYSA-N	198.609	1.556	30	10	ADEE	
O=C(Cl)CCC1CC1	ZINC000040442800	ZIEVFLGQZXYLRV-UHFFFAOYSA-N	132.590	1.942	30	10	ADEE	
CC(C)(CCBr)C(=O)O	ZINC000040448312	IYHCFKZRBPCJQL-UHFFFAOYSA-N	195.056	1.882	30	10	ADEE	
O[C@H](CCl)CCc1ccccn1	ZINC000040466850	PEPFNVCOXFZFCB-VIFPVBQESA-N	185.654	1.614	30	10	ADEE	
O[C@@H](CCl)CCc1ccccn1	ZINC000040466851	PEPFNVCOXFZFCB-SECBINFHSA-N	185.654	1.614	30	10	ADEE	
C=C(C#N)[C@H](O)c1ccco1	ZINC000040514510	KGHLPJLUBURIGX-QMMMGPOBSA-N	149.149	1.393	30	10	ADEE	
C=C(C#N)[C@@H](O)c1ccco1	ZINC000040514511	KGHLPJLUBURIGX-MRVPVSSYSA-N	149.149	1.393	30	10	ADEE	
CSN1C[C@H](CCl)OC1=O	ZINC000040556622	FCNDSABFJYJTPK-BYPYZUCNSA-N	181.644	1.324	30	10	ADEE	
CSN1C[C@@H](CCl)OC1=O	ZINC000040556623	FCNDSABFJYJTPK-SCSAIBSYSA-N	181.644	1.324	30	10	ADEE	
CC[C@@H](C/C(N)=N\O)N1CC[C@H](C)C1	ZINC000040718364	PIDFGMRXJVFFSL-IUCAKERBSA-N	199.298	1.243	30	10	ADEE	
CC[C@H](C/C(N)=N\O)N1CC[C@H](C)C1	ZINC000040718365	PIDFGMRXJVFFSL-DTWKUNHWSA-N	199.298	1.243	30	10	ADEE	
N#Cc1ccc(NC(=O)CCl)cn1	ZINC000040881391	MBMURYSDNDVXIY-UHFFFAOYSA-N	195.609	1.131	30	10	ADEE	
CCN(C)c1ccc(N=C(N)N)cc1	ZINC000040919298	MJKSAPIVKSBVQZ-UHFFFAOYSA-N	192.266	1.048	30	10	ADEE	
C[C@@H]1CN(CCCl)[C@H](C)CO1	ZINC000040990962	OMDLZZHCMHDBKO-HTQZYQBOSA-N	177.675	1.334	30	10	ADEE	
C[C@@H]1CO[C@@H](C)CN1CCCl	ZINC000040990965	OMDLZZHCMHDBKO-SFYZADRCSA-N	177.675	1.334	30	10	ADEE	
C[C@@H]1CN(CCCCl)[C@H](C)CO1	ZINC000041043782	VAEIIHHUEPHJGG-RKDXNWHRSA-N	191.702	1.725	30	10	ADEE	
C[C@@H]1CO[C@@H](C)CN1CCCCl	ZINC000041043783	VAEIIHHUEPHJGG-BDAKNGLRSA-N	191.702	1.725	30	10	ADEE	
CCN(C[C@H](C)/C(N)=N/O)CC1CC1	ZINC000042445167	MIOMLNFILCVMLS-QMMMGPOBSA-N	199.298	1.101	30	10	ADEE	
CC(C)=CCC/C(C)=C/CN=C(N)N	ZINC000042919955	WDTUVHUDPPUQMN-JXMROGBWSA-N	195.310	1.953	30	10	ADEE	biogenic,in-vitro
N#Cc1ccnc(NC(=O)CCl)c1	ZINC000043220220	YACZRUWZGBWKEG-UHFFFAOYSA-N	195.609	1.131	30	10	ADEE	
CCCCN(CC)[C@H](C)/C(N)=N/O	ZINC000043515835	FVWRHRZYMSONNH-MRVPVSSYSA-N	187.287	1.243	30	10	ADEE	
