smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
O=C(O)CN1CCC(=O)C1	ZINC000022015613	IJCHFUFLWTYEBM-UHFFFAOYSA-N	143.142	-0.654	0	50	ABAA	
O=C(O)[C@@H]1CNCCC1=O	ZINC000022015618	WVTNKCOAFNRABI-SCSAIBSYSA-N	143.142	-0.750	0	50	ABAA	
O=C(O)[C@H]1CNCCC1=O	ZINC000022015623	WVTNKCOAFNRABI-BYPYZUCNSA-N	143.142	-0.750	0	50	ABAA	
COC(=O)[C@@H]1COCCN1	ZINC000022015881	VVYXIRKYWOEDRA-YFKPBYRVSA-N	145.158	-0.852	0	50	ABAA	
NC(=O)CCN1CCCC1=O	ZINC000022016454	JDDJFIQBAIVYFJ-UHFFFAOYSA-N	156.185	-0.516	0	50	ABAA	
OCc1ncccn1	ZINC000022016724	HZGCZRCZOMANHK-UHFFFAOYSA-N	110.116	-0.031	0	50	ABAA	in-vitro
Nc1ncc(S(N)(=O)=O)s1	ZINC000022016751	VGYHEIFRKKUZTD-UHFFFAOYSA-N	179.226	-0.627	0	50	ABAA	
NC(=O)c1ccc(N)cn1	ZINC000022016785	CSHTYFRLFVBNHB-UHFFFAOYSA-N	137.142	-0.237	0	50	ABAA	
CN1C[C@@H]2C[C@H]1CN2	ZINC000022026847	YFDRYBUJCGOYCQ-WDSKDSINSA-N	112.176	-0.338	0	50	ABAA	
COC(=O)[C@@H]1C[C@@H](N)CN1C	ZINC000022026870	WWDRZXVUQYMTLY-RITPCOANSA-N	158.201	-0.809	0	50	ABAA	
O=C(O)CC[C@@H]1CNCCN1	ZINC000022028572	LQXCKFAKIHBGOZ-ZCFIWIBFSA-N	158.201	-0.587	0	50	ABAA	
O=C(CN1CCNCC1)C1CC1	ZINC000022028586	KNOLOEMYAQRUET-UHFFFAOYSA-N	168.240	-0.129	0	50	ABAA	
CCN[C@@H]1CCNC1	ZINC000022028694	OPCPWFHLFKAUEA-ZCFIWIBFSA-N	114.192	-0.042	0	50	ABAA	
CCN[C@H]1CCNC1	ZINC000022028698	OPCPWFHLFKAUEA-LURJTMIESA-N	114.192	-0.042	0	50	ABAA	
CC(C)NCCNCCN	ZINC000022028701	BTQYXSSZVKPNLP-UHFFFAOYSA-N	145.250	-0.467	0	50	ABAA	
CCOC(=O)CNCCN	ZINC000022028876	AKIVBPMKPCQWFD-UHFFFAOYSA-N	146.190	-0.902	0	50	ABAA	
COC[C@@H](C)N1CCNCC1	ZINC000022029039	NNFUHFBTNNTORE-MRVPVSSYSA-N	158.245	-0.074	0	50	ABAA	
CCOC(=O)[C@@H](C)N1CCNCC1	ZINC000022029054	LWPINFVZIFEBEG-MRVPVSSYSA-N	186.255	-0.157	0	50	ABAA	
NCCCN1CCNCC1	ZINC000022029129	UVLSCMIEPPWCHZ-UHFFFAOYSA-N	143.234	-0.760	0	50	ABAA	
C[C@@H]1NCCN[C@H]1C	ZINC000022033489	COWPTMLRSANSMQ-WDSKDSINSA-N	114.192	-0.044	0	50	ABAA	
C[C@H]1NCCN[C@@H]1C	ZINC000022033493	COWPTMLRSANSMQ-PHDIDXHHSA-N	114.192	-0.044	0	50	ABAA	
CNCCN(C)CCN	ZINC000022034358	BYWDOHJOAPKMOF-UHFFFAOYSA-N	131.223	-0.904	0	50	ABAA	
N#CCCNCCNCCN	ZINC000022034976	ORTUYCUWCKNIND-UHFFFAOYSA-N	156.233	-0.962	0	50	ABAA	
CN1CCN(C)[C@H](CO)C1	ZINC000022035354	ZEHZRJZZIYNPKU-ZETCQYMHSA-N	144.218	-0.776	0	50	ABAA	
CNCCNCCNC	ZINC000022035501	JSKMDUWCNVJQKA-UHFFFAOYSA-N	131.223	-0.985	0	50	ABAA	
CC12CN3CC(CN(C1)CC3)[C@@H]2N	ZINC000022036188	PRTQLXHGKMWUIY-KYHHOPLUSA-N	181.283	-0.419	0	50	ABAA	
CN(C)CCN(C)CCN	ZINC000022043234	KRDDBYPPQLOAPV-UHFFFAOYSA-N	145.250	-0.562	0	50	ABAA	
O[C@H](CN1CCNCC1)C1CC1	ZINC000022043778	BKXMLTKMQVGJFY-SECBINFHSA-N	170.256	-0.338	0	50	ABAA	
O[C@@H](CN1CCNCC1)C1CC1	ZINC000022043781	BKXMLTKMQVGJFY-VIFPVBQESA-N	170.256	-0.338	0	50	ABAA	
C[N+](C)(C)C[C@H](N)CC(=O)O	ZINC000022048199	DAWBGYHPBBDHMQ-ZCFIWIBFSA-O	161.225	-0.505	0	50	ABAA	biogenic,in-vitro
N[C@H]1C=C[C@@H](CO)C1	ZINC000022048267	UXKZFJDNFBNQHE-RITPCOANSA-N	113.160	-0.118	0	50	ABAA	
Cc1nc(N)c2nc(C)c(=O)nc-2[nH]1	ZINC000022048349	WWHSUWJKMXRUPA-UHFFFAOYSA-N	191.194	-0.136	0	50	ABAA	in-vitro
NCCCN1C(=O)C=CC1=O	ZINC000022048880	FTJIGEWXCQPKBV-UHFFFAOYSA-N	154.169	-0.740	0	50	ABAA	in-vitro
COC(=O)c1cnc(N)cn1	ZINC000022048905	RPEZSZAVQOVHCZ-UHFFFAOYSA-N	153.141	-0.155	0	50	ABAA	in-vitro
NN1CCCOC1=O	ZINC000022048933	PISNODKEJUFUNQ-UHFFFAOYSA-N	116.120	-0.298	0	50	ABAA	in-vitro
Nc1nc2[nH]c(=O)sc2c(=O)[nH]1	ZINC000022048942	YDWRPBIUDIYAOX-UHFFFAOYSA-N	184.180	-0.745	0	50	ABAA	in-vitro
O[C@H]1C=C[C@@H]2OC[C@H]1O2	ZINC000022049121	JUEHHXVLFOIJJJ-KVQBGUIXSA-N	128.127	-0.341	0	50	ABAA	in-vitro
O[C@@H]1C=C[C@@H]2OC[C@H]1O2	ZINC000022049126	JUEHHXVLFOIJJJ-HSUXUTPPSA-N	128.127	-0.341	0	50	ABAA	in-vitro
NC[C@@H]1CC[C@@H](CN)O1	ZINC000022052192	XEXIPRQHXNUUAA-WDSKDSINSA-N	130.191	-0.549	0	50	ABAA	in-vitro
NC[C@H]1CC[C@@H](CN)O1	ZINC000022052196	XEXIPRQHXNUUAA-OLQVQODUSA-N	130.191	-0.549	0	50	ABAA	in-vitro
NC[C@H]1CC[C@H](CN)O1	ZINC000022052203	XEXIPRQHXNUUAA-PHDIDXHHSA-N	130.191	-0.549	0	50	ABAA	in-vitro
COC(=O)[C@@H](N)CSC	ZINC000022055362	OMBVLJSHPJLTKD-BYPYZUCNSA-N	149.215	-0.150	0	50	ABAA	in-vitro
CC1(C)C[C@@H](C(=O)O)NC1=O	ZINC000022058142	HYDWFDTXPYETHT-BYPYZUCNSA-N	157.169	-0.014	0	50	ABAA	
CCNCCCC[C@@H]1NC(=O)NC1=O	ZINC000022058707	FPVBLMJDEKGTIU-ZETCQYMHSA-N	199.254	-0.026	0	50	ABAA	in-vitro
CCNCCCC[C@H]1NC(=O)NC1=O	ZINC000022058711	FPVBLMJDEKGTIU-SSDOTTSWSA-N	199.254	-0.026	0	50	ABAA	in-vitro
NC(=O)c1cc(=O)[nH]s1	ZINC000022060750	ZNGJTCRKBTXLLC-UHFFFAOYSA-N	144.155	-0.465	0	50	ABAA	in-vitro
Cn1ncnc1CO	ZINC000022060844	QUAQZVSGXQVIEP-UHFFFAOYSA-N	113.120	-0.693	0	50	ABAA	in-vitro
CC1(C)O[C@H]2[C@@H](O)O[C@@H](CO)[C@@H]2O1	ZINC000022061599	OYYTWUSIDMJZCP-YTLHQDLWSA-N	190.195	-0.784	0	50	ABAA	
CC1(C)O[C@H]2[C@H](N)O[C@@H](CO)[C@H]2O1	ZINC000022061624	YBKLOBJKCMDMHA-BDVNFPICSA-N	189.211	-0.818	0	50	ABAA	in-vitro
COC(=O)CC(=O)C(OC)OC	ZINC000022063056	PJYQRBMGZRVNSQ-UHFFFAOYSA-N	176.168	-0.263	0	50	ABAA	in-vitro
NCc1cc(O)no1	ZINC000022064260	ZJQHPWUVQPJPQT-UHFFFAOYSA-N	114.104	-0.161	0	50	ABAA	biogenic,in-man
O=NN1CC[C@H]1C(=O)O	ZINC000022065271	ZRTLYYKIFSGFIC-VKHMYHEASA-N	130.103	-0.173	0	50	ABAA	
O=NN(CCO)CC(=O)O	ZINC000022065282	JJLVGMHDHVCTOV-UHFFFAOYSA-N	148.118	-0.953	0	50	ABAA	in-vitro
CN(CC(=O)O)N=O	ZINC000022065348	HJMPSKKJHVWPBK-UHFFFAOYSA-N	118.092	-0.316	0	50	ABAA	biogenic,in-vitro
O=C1[C@@H](O)[C@H](O)[C@H]2CCCCN12	ZINC000022065585	LKCBJKFYFVBJCS-QYNIQEEDSA-N	171.196	-0.897	0	50	ABAA	in-vitro
O=c1[nH][nH]c(=O)n1-c1cccnc1	ZINC000022066210	URGWWQDHHDSCEI-UHFFFAOYSA-N	178.151	-0.751	0	50	ABAA	in-vitro
Cc1nc(N)c(N)c(N)n1	ZINC000022067141	GVAODCNTXLTJNZ-UHFFFAOYSA-N	139.162	-0.468	0	50	ABAA	in-vitro
Cc1n[nH]c(=O)o1	ZINC000022112808	NNXROHRFMWHXNH-UHFFFAOYSA-N	100.077	-0.329	0	50	ABAA	
CC(=O)Cn1nc(C)oc1=O	ZINC000022112812	MODJGYGOTYUDBB-UHFFFAOYSA-N	156.141	-0.266	0	50	ABAA	
CCOC(=O)C(=O)N[C@@H](CC)CO	ZINC000022112853	UGPMHFLYWLXEGK-LURJTMIESA-N	189.211	-0.563	0	50	ABAA	
CCOC(=O)C(=O)N[C@H](CC)CO	ZINC000022112857	UGPMHFLYWLXEGK-ZCFIWIBFSA-N	189.211	-0.563	0	50	ABAA	
O=c1[nH]c(=S)[nH]nc1CCO	ZINC000022113392	ABGYFAMGJWPQEI-UHFFFAOYSA-N	173.197	-0.638	0	50	ABAA	
CO[C@@H]1OC[C@@H]2OC(=O)C[C@@H]21	ZINC000022114060	LQEIOPTZKCKTPQ-KZLJYQGOSA-N	158.153	-0.079	0	50	ABAA	
CO[C@@H]1OC[C@H]2OC(=O)C[C@H]12	ZINC000022114064	LQEIOPTZKCKTPQ-HBPOCXIASA-N	158.153	-0.079	0	50	ABAA	
CO[C@H]1OC[C@H]2OC(=O)C[C@@H]21	ZINC000022114068	LQEIOPTZKCKTPQ-BFHQHQDPSA-N	158.153	-0.079	0	50	ABAA	
NC(=S)n1cc(C=O)cn1	ZINC000022115862	OTKCAMFCJSYSPJ-UHFFFAOYSA-N	155.182	-0.213	0	50	ABAA	
COC(=O)[C@@H](C)N1CCOCC1	ZINC000022122969	YVMAGSKBVARACT-SSDOTTSWSA-N	173.212	-0.120	0	50	ABAA	
COC(=O)[C@H](C)N1CCOCC1	ZINC000022122973	YVMAGSKBVARACT-ZETCQYMHSA-N	173.212	-0.120	0	50	ABAA	
COC(=O)[C@@H](C)N1CCN(C)CC1	ZINC000022122993	WREPJBHFBCABIW-MRVPVSSYSA-N	186.255	-0.205	0	50	ABAA	
