smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
O=C(Cl)CC[C@H](Cl)CCl	ZINC000238494939	SWXLWHXBGOEOGA-BYPYZUCNSA-N	189.469	2.378	30	10	AEEE	
C[C@@]1(CO)[C@@H]2CC[C@@]1(C)[C@@H](Cl)C2	ZINC000238495154	RQIJKLSYNLRUBE-XFWSIPNHSA-N	188.698	2.412	30	10	AEEE	
Cc1ccc(/C=N/C(C)(C)CO)cc1	ZINC000238495228	AVNPMAGDXIYDQT-MDWZMJQESA-N	191.274	2.185	30	10	AEEE	
C[C@@]1(CO)[C@H](Cl)[C@@H]1c1ccccc1	ZINC000238495266	WMPNBXVJVFGESI-AXFHLTTASA-N	196.677	2.390	30	10	AEEE	
Cc1[nH]nc(CCl)c1Cl	ZINC000238495272	YXJUITWHTMIEQK-UHFFFAOYSA-N	165.023	2.110	30	10	AEEE	
C=CC(=O)SC[C@H](Cl)CCl	ZINC000238495367	UGPMQZBSMQYGGO-RXMQYKEDSA-N	199.102	2.278	30	10	AEEE	
C[C@@H]1C[C@H](C)C[C@H](CCCl)N1	ZINC000238495398	RXEYIESCKWAHRU-YIZRAAEISA-N	175.703	2.392	30	10	AEEE	
C[C@@]1(CO)[C@H]2CC[C@@]1(C)[C@@H](Cl)C2	ZINC000238495406	RQIJKLSYNLRUBE-AATLWQCWSA-N	188.698	2.412	30	10	AEEE	
C[C@@H]1C[C@H](C)OC(C(Cl)Cl)O1	ZINC000238495453	KCIOIJJQTZQVAG-VAPWPJCZSA-N	199.077	2.330	30	10	AEEE	
O=C(Cl)c1cccc2c1CCOC2	ZINC000238495511	VDUMRDKURRVKPX-UHFFFAOYSA-N	196.633	2.138	30	10	AEEE	
C[C@@H]1C[C@H](C)OC(C)(CCl)O1	ZINC000238495514	YYOFADWDVVBZCH-DHBOJHSNSA-N	178.659	2.155	30	10	AEEE	
Cc1nc2cc(CCl)cnc2n1C	ZINC000238495532	LUXYBXUCYIXCEB-UHFFFAOYSA-N	195.653	2.016	30	10	AEEE	
C[S@@](=O)CCCCCCCl	ZINC000238495535	NLFLOZCOIDJGRR-SNVBAGLBSA-N	182.716	2.164	30	10	AEEE	
C[C@@H]1C[C@H](C)OC(CCCl)O1	ZINC000238495590	FUQLYBZTTRZGMH-DHBOJHSNSA-N	178.659	2.155	30	10	AEEE	
ClC[C@@H](Cl)Oc1ccccn1	ZINC000238495642	KRLQNZLIJNRKJE-LURJTMIESA-N	192.045	2.264	30	10	AEEE	
O=C(Cl)c1cnn(C2CCCC2)c1	ZINC000238495898	SLUBNSODJRIISN-UHFFFAOYSA-N	198.653	2.377	30	10	AEEE	
O=N[C@H](CCl)C(=O)c1ccccc1	ZINC000238496074	QMZGXXRCKOAPHX-MRVPVSSYSA-N	197.621	2.243	30	10	AEEE	
N#C[C@@H](CCl)NC1CCCCC1	ZINC000238496109	FAZXOVVHVHYDSO-SECBINFHSA-N	186.686	2.040	30	10	AEEE	
N#C[C@@H](CCl)Nc1ccccc1	ZINC000238496148	KDJYIARMQVIAFH-SECBINFHSA-N	180.638	2.229	30	10	AEEE	
Cc1ccc(F)cc1C1(N=C=O)CC1	ZINC000238496345	CKKSWCLVAREEQU-UHFFFAOYSA-N	191.205	2.459	30	10	AEEE	
C[C@@]1(Cl)CCCO[C@@H]1Cl	ZINC000238496413	HCVXCRIESPQVHO-NTSWFWBYSA-N	169.051	2.359	30	10	AEEE	
C[C@@]1(Cl)CCCO[C@H]1Cl	ZINC000238496448	HCVXCRIESPQVHO-PHDIDXHHSA-N	169.051	2.359	30	10	AEEE	
C[C@@]1(Cl)CCC[C@@H](Cl)C1=O	ZINC000238496498	DELXBBBEWOJHOE-IYSWYEEDSA-N	181.062	2.344	30	10	AEEE	
C[C@@]1(Cl)CCC[C@H](Cl)C1=O	ZINC000238496571	DELXBBBEWOJHOE-CAHLUQPWSA-N	181.062	2.344	30	10	AEEE	
O=C1C[C@@H](CCl)[C@H](CCl)C1	ZINC000238496583	QLSNWHZAFCJTNW-WDSKDSINSA-N	181.062	2.059	30	10	AEEE	
S=C(Cl)NCc1ccccc1	ZINC000238496593	PUJCOKPVJBFZTE-UHFFFAOYSA-N	185.679	2.300	30	10	AEEE	
C[C@@]1(Cl)CCOC[C@@H]1CCl	ZINC000238496617	IVRXOOZDKNFCNQ-NKWVEPMBSA-N	183.078	2.259	30	10	AEEE	
C[C@@]1(Cl)CCOC[C@@H]1Cl	ZINC000238496632	MHABZXLVTNTEQS-NTSWFWBYSA-N	169.051	2.012	30	10	AEEE	
C[C@@]1(Cl)CCOC[C@H]1CCl	ZINC000238496675	IVRXOOZDKNFCNQ-RNFRBKRXSA-N	183.078	2.259	30	10	AEEE	
C[C@@]1(Cl)CCOC[C@H]1Cl	ZINC000238496689	MHABZXLVTNTEQS-PHDIDXHHSA-N	169.051	2.012	30	10	AEEE	
C[C@H]1C[C@@H](C=O)C(=O)CC(C)(C)C1	ZINC000238496822	COLVOMNKATYPGO-IUCAKERBSA-N	182.263	2.217	30	10	AEEE	
O=C1C=C2C[C@@H](CCl)[C@@H]2CC1	ZINC000238496831	HLXRVWAHGUUKJY-IONNQARKSA-N	170.639	2.151	30	10	AEEE	
O=C1C=C2C[C@@H](CCl)[C@H]2CC1	ZINC000238496843	HLXRVWAHGUUKJY-CBAPKCEASA-N	170.639	2.151	30	10	AEEE	
C[C@@]1(Cl)CSC[C@@H]1Cl	ZINC000238496876	NUESXCWNFQZOJD-CRCLSJGQSA-N	171.092	2.338	30	10	AEEE	
C[C@@]1(Cl)CSC[C@H]1Cl	ZINC000238496889	NUESXCWNFQZOJD-RFZPGFLSSA-N	171.092	2.338	30	10	AEEE	
C[C@@H]1C=CC(C)(C)[C@H](C=O)C1	ZINC000238496890	OYQOVFPMKMUIOE-BDAKNGLRSA-N	152.237	2.424	30	10	AEEE	
O=CC[C@H]1CC=CC[C@H]1CCl	ZINC000238496896	TVSMWEYCLZKFHB-BDAKNGLRSA-N	172.655	2.397	30	10	AEEE	
O=C[C@]1(Cl)CC=CC[C@H]1CCl	ZINC000238496924	CDZBTOZJNQPGQX-JGVFFNPUSA-N	193.073	2.368	30	10	AEEE	
CC1=CC[C@H](C=O)C[C@@H]1C	ZINC000238496939	QNNZDYRJSUMMJS-IUCAKERBSA-N	138.210	2.178	30	10	AEEE	
O=CC[C@@H]1CC=CC[C@H]1CCl	ZINC000238496947	TVSMWEYCLZKFHB-IUCAKERBSA-N	172.655	2.397	30	10	AEEE	
C[C@@]1(Cl)C[C@@H]1Br	ZINC000238496956	KDWQIVMBQZIQEB-IUYQGCFVSA-N	169.449	2.151	30	10	AEEE	
C=CC1=CC[C@H](C=O)C[C@@H]1C	ZINC000238496957	OKRJZPFDYHXJHM-IUCAKERBSA-N	150.221	2.344	30	10	AEEE	
O=C[C@@]1(Cl)CC=CC[C@H]1CCl	ZINC000238496962	CDZBTOZJNQPGQX-YUMQZZPRSA-N	193.073	2.368	30	10	AEEE	
C=CCCC(Cl)(Cl)C=O	ZINC000238496978	RKFVCNRENXECQL-UHFFFAOYSA-N	167.035	2.325	30	10	AEEE	
C=CCC[C@H](O)[C@@]1(C)C[C@@H]1Cl	ZINC000238496992	POOOUZOORCCUFI-CIUDSAMLSA-N	174.671	2.331	30	10	AEEE	
ClC[C@@H]1CCC2CCN1CC2	ZINC000238497043	QFWVDJINCMLUEF-VIFPVBQESA-N	173.687	2.100	30	10	AEEE	
C[C@@]1(Cl)C[C@H]1Br	ZINC000238497102	KDWQIVMBQZIQEB-QWWZWVQMSA-N	169.449	2.151	30	10	AEEE	
C[C@H]1C[C@@H](C=O)c2ccccc21	ZINC000238497105	SJOCQKOHZOYNPF-IUCAKERBSA-N	160.216	2.476	30	10	AEEE	
ClC[C@@H]1CCCCC12OCCO2	ZINC000238497173	RYUZBFFCDUFAJT-QMMMGPOBSA-N	190.670	2.159	30	10	AEEE	
C=CCC[C@@H](O)[C@@]1(C)C[C@@H]1Cl	ZINC000238497219	POOOUZOORCCUFI-YIZRAAEISA-N	174.671	2.331	30	10	AEEE	
Cc1c(F)cncc1CCl	ZINC000238497243	YEAVRGOVYVGYRQ-UHFFFAOYSA-N	159.591	2.268	30	10	AEEE	
C[C@@]1(Cl)OCCC[C@@H]1Cl	ZINC000238497291	KSZXCWHTZMXHCF-NTSWFWBYSA-N	169.051	2.359	30	10	AEEE	
C[C@@]1(Cl)OCCC[C@H]1Cl	ZINC000238497305	KSZXCWHTZMXHCF-PHDIDXHHSA-N	169.051	2.359	30	10	AEEE	
[N-]=[N+]=NC(=O)C(Cl)(Cl)Cl	ZINC000238497322	HCDDFTHHHZNJSY-UHFFFAOYSA-N	188.401	2.194	30	10	AEEE	
C[C@H]1C[C@@H](CC(Cl)Cl)O1	ZINC000238497332	PYRVGGHBILJFCW-WHFBIAKZSA-N	169.051	2.358	30	10	AEEE	
CC1=C(C)[C@H](CC(=O)O)C[C@H](C)C1=O	ZINC000238497492	BLORGARTNJRYKX-RCOVLWMOSA-N	196.246	2.023	30	10	AEEE	
O=C=NC(=S)c1ccccc1Cl	ZINC000238497546	MYAHZAPPYXUTAO-UHFFFAOYSA-N	197.646	2.351	30	10	AEEE	
C[C@]1(O)c2ccccc2CC[C@@H]1Cl	ZINC000238497693	CMLXCIQLEDRKDX-QWRGUYRKSA-N	196.677	2.448	30	10	AEEE	
