smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
C[C@H]1NCCC[C@H]1C(=O)NCC(N)=O	ZINC000087122007	MWAJHDPDBGNLDO-RNFRBKRXSA-N	199.254	-1.024	0	20	AAAD	
C[C@@H]1NCCC[C@H]1C(=O)NCC(N)=O	ZINC000087122009	MWAJHDPDBGNLDO-NKWVEPMBSA-N	199.254	-1.024	0	20	AAAD	
C[C@H]1NCCC[C@@H]1C(=O)NCC(N)=O	ZINC000087122011	MWAJHDPDBGNLDO-RQJHMYQMSA-N	199.254	-1.024	0	20	AAAD	
C[C@@H]1NCCC[C@@H]1C(=O)NCC(N)=O	ZINC000087122013	MWAJHDPDBGNLDO-BQBZGAKWSA-N	199.254	-1.024	0	20	AAAD	
C[C@@H](O)[C@H](C)NCC(N)=O	ZINC000087127182	BHLFQCJNCWGEID-CRCLSJGQSA-N	146.190	-1.169	0	20	AAAD	
C[C@@H](O)[C@@H](C)NCC(N)=O	ZINC000087127185	BHLFQCJNCWGEID-RFZPGFLSSA-N	146.190	-1.169	0	20	AAAD	
C[C@H](O)[C@H](C)NCC(N)=O	ZINC000087127188	BHLFQCJNCWGEID-WHFBIAKZSA-N	146.190	-1.169	0	20	AAAD	
C[C@@H](NCC(N)=O)[C@H](C)O	ZINC000087127190	BHLFQCJNCWGEID-UHNVWZDZSA-N	146.190	-1.169	0	20	AAAD	
C[C@@H](O)[C@H](C)NC(CO)CO	ZINC000087130435	PIGAFCJSJUEHBT-NTSWFWBYSA-N	163.217	-1.302	0	20	AAAD	
C[C@@H](O)[C@@H](C)NC(CO)CO	ZINC000087130437	PIGAFCJSJUEHBT-PHDIDXHHSA-N	163.217	-1.302	0	20	AAAD	
C[C@H](O)[C@H](C)NC(CO)CO	ZINC000087130439	PIGAFCJSJUEHBT-WDSKDSINSA-N	163.217	-1.302	0	20	AAAD	
C[C@@H](NC(CO)CO)[C@H](C)O	ZINC000087130441	PIGAFCJSJUEHBT-RITPCOANSA-N	163.217	-1.302	0	20	AAAD	
C[C@@H](O)[C@H](C)N1C[C@@H](O)[C@@H](O)C1	ZINC000087141640	YTRHAIRFVJHRGC-FKSUSPILSA-N	175.228	-1.207	0	20	AAAD	
C[C@@H](O)[C@@H](C)N1C[C@@H](O)[C@@H](O)C1	ZINC000087141643	YTRHAIRFVJHRGC-XUTVFYLZSA-N	175.228	-1.207	0	20	AAAD	
C[C@H](O)[C@H](C)N1C[C@@H](O)[C@@H](O)C1	ZINC000087141646	YTRHAIRFVJHRGC-DKXJUACHSA-N	175.228	-1.207	0	20	AAAD	
C[C@H]([C@H](C)O)N1C[C@@H](O)[C@@H](O)C1	ZINC000087141649	YTRHAIRFVJHRGC-CWKFCGSDSA-N	175.228	-1.207	0	20	AAAD	
NCCNC(=O)Cn1ccnn1	ZINC000087177896	NFSUYKOMORIVMT-UHFFFAOYSA-N	169.188	-1.647	0	20	AAAD	
O=C(O)COCC(=O)NC1COC1	ZINC000087194363	BORSDCNNTGOQCV-UHFFFAOYSA-N	189.167	-1.397	0	20	AAAD	
O=C(O)CS(=O)(=O)NC1COC1	ZINC000087194398	IJKFXSGFEXOBBH-UHFFFAOYSA-N	195.196	-1.611	0	20	AAAD	
OCCn1cc(CNC2COC2)nn1	ZINC000087194649	WZLSZBRADXHQCO-UHFFFAOYSA-N	198.226	-1.241	0	20	AAAD	
C1NCC1NC1COC1	ZINC000087194887	VTFLDWGVFWMAMO-UHFFFAOYSA-N	128.175	-1.053	0	20	AAAD	
O[C@H]1COC[C@H]1NC1COC1	ZINC000087195171	GVQORCFJYYQNEG-RQJHMYQMSA-N	159.185	-1.266	0	20	AAAD	
O[C@H]1COC[C@@H]1NC1COC1	ZINC000087195172	GVQORCFJYYQNEG-BQBZGAKWSA-N	159.185	-1.266	0	20	AAAD	
O[C@@H]1COC[C@H]1NC1COC1	ZINC000087195173	GVQORCFJYYQNEG-RNFRBKRXSA-N	159.185	-1.266	0	20	AAAD	
O[C@@H]1COC[C@@H]1NC1COC1	ZINC000087195174	GVQORCFJYYQNEG-NKWVEPMBSA-N	159.185	-1.266	0	20	AAAD	
O=C1C[C@H](NC2COC2)C(=O)N1	ZINC000087195299	IBRYNKKRLLSKPQ-YFKPBYRVSA-N	170.168	-1.610	0	20	AAAD	
N#CCNC(=O)CNC1COC1	ZINC000087195317	HZXSNKHRKFUPNN-UHFFFAOYSA-N	169.184	-1.385	0	20	AAAD	
NC(=O)NC(=O)CNC1COC1	ZINC000087195508	ABBJBOGVGOESSX-UHFFFAOYSA-N	173.172	-1.830	0	20	AAAD	
CN(C)C[C@H](O)CNC1COC1	ZINC000087195534	QWOMXEUZDGXPPC-MRVPVSSYSA-N	174.244	-1.103	0	20	AAAD	
CN(C)C[C@@H](O)CNC1COC1	ZINC000087195535	QWOMXEUZDGXPPC-QMMMGPOBSA-N	174.244	-1.103	0	20	AAAD	
COCCNC(=O)CNC1COC1	ZINC000087195575	FKQQXNOTNUZGID-UHFFFAOYSA-N	188.227	-1.263	0	20	AAAD	
C[C@H](NC1COC1)C(=O)NC(N)=O	ZINC000087195582	DAMJTIICRGVLHQ-BYPYZUCNSA-N	187.199	-1.442	0	20	AAAD	
C[C@@H](NC1COC1)C(=O)NC(N)=O	ZINC000087195583	DAMJTIICRGVLHQ-SCSAIBSYSA-N	187.199	-1.442	0	20	AAAD	
O=C(NC1COC1)C1CNC1	ZINC000087195617	KETXQXZPTUYJPZ-UHFFFAOYSA-N	156.185	-1.279	0	20	AAAD	
NCC(=O)NC1COC1	ZINC000087195633	QAUOJMYBFZUHKZ-UHFFFAOYSA-N	130.147	-1.540	0	20	AAAD	
O=C(CN1CCNCC1)NC1COC1	ZINC000087195635	GHHFZXPOKUSIDL-UHFFFAOYSA-N	199.254	-1.593	0	20	AAAD	
C[C@H](N)C(=O)NC1COC1	ZINC000087195636	WARCRQDSVHKDKU-BYPYZUCNSA-N	144.174	-1.151	0	20	AAAD	
N[C@H](CC(=O)O)C(=O)NC1COC1	ZINC000087195649	KTLJMRSBVLMFPW-RXMQYKEDSA-N	188.183	-1.697	0	20	AAAD	
N[C@@H](CC(=O)O)C(=O)NC1COC1	ZINC000087195650	KTLJMRSBVLMFPW-YFKPBYRVSA-N	188.183	-1.697	0	20	AAAD	
COCCNCC(=O)NC1COC1	ZINC000087195666	FOEBNFDMNRNVHN-UHFFFAOYSA-N	188.227	-1.263	0	20	AAAD	
Nc1nc(C(=O)NC2COC2)n[nH]1	ZINC000087195722	KNAHSLNXYQPFHS-UHFFFAOYSA-N	183.171	-1.485	0	20	AAAD	
NC(=O)C[C@@H](N)C(=O)NC1COC1	ZINC000087195724	QLFYYPFNLBSFFA-RXMQYKEDSA-N	187.199	-2.296	0	20	AAAD	
NC(=O)C[C@H](N)C(=O)NC1COC1	ZINC000087195725	QLFYYPFNLBSFFA-YFKPBYRVSA-N	187.199	-2.296	0	20	AAAD	
N[C@H]1COC[C@H]1C(=O)NC1COC1	ZINC000087195743	NFQMIWHSEYPRFV-RQJHMYQMSA-N	186.211	-1.525	0	20	AAAD	
N[C@H]1COC[C@@H]1C(=O)NC1COC1	ZINC000087195744	NFQMIWHSEYPRFV-BQBZGAKWSA-N	186.211	-1.525	0	20	AAAD	
N[C@@H]1COC[C@H]1C(=O)NC1COC1	ZINC000087195745	NFQMIWHSEYPRFV-RNFRBKRXSA-N	186.211	-1.525	0	20	AAAD	
N[C@@H]1COC[C@@H]1C(=O)NC1COC1	ZINC000087195746	NFQMIWHSEYPRFV-NKWVEPMBSA-N	186.211	-1.525	0	20	AAAD	
NCCC(=O)NC1COC1	ZINC000087195752	BZZFISMTYHDZBD-UHFFFAOYSA-N	144.174	-1.150	0	20	AAAD	
NCC(=O)NCC(=O)NC1COC1	ZINC000087195756	DTLWKXBYJBMCOZ-UHFFFAOYSA-N	187.199	-2.424	0	20	AAAD	
Nc1nonc1C(=O)NC1COC1	ZINC000087195757	OVCMYVWUCFLGSW-UHFFFAOYSA-N	184.155	-1.220	0	20	AAAD	
COCC[C@H](N)C(=O)NC1COC1	ZINC000087195758	BGKSEJRRSMEDOJ-ZETCQYMHSA-N	188.227	-1.135	0	20	AAAD	
COCC[C@@H](N)C(=O)NC1COC1	ZINC000087195759	BGKSEJRRSMEDOJ-SSDOTTSWSA-N	188.227	-1.135	0	20	AAAD	
NCCOCC(=O)NC1COC1	ZINC000087195764	HQZGIGBRCDYVJE-UHFFFAOYSA-N	174.200	-1.523	0	20	AAAD	
O=C(NC1COC1)[C@H]1COCCN1	ZINC000087195765	XIFOGWLQDOXQIQ-SSDOTTSWSA-N	186.211	-1.510	0	20	AAAD	
O=C(NC1COC1)[C@@H]1COCCN1	ZINC000087195766	XIFOGWLQDOXQIQ-ZETCQYMHSA-N	186.211	-1.510	0	20	AAAD	
C[C@@H](N)C(=O)NC1COC1	ZINC000087195791	WARCRQDSVHKDKU-SCSAIBSYSA-N	144.174	-1.151	0	20	AAAD	
O=C(NC1COC1)[C@@H]1C[C@H](O)CN1	ZINC000087195793	PVSDJQCDEIBCJF-BQBZGAKWSA-N	186.211	-1.776	0	20	AAAD	
O=C(NC1COC1)[C@@H]1C[C@@H](O)CN1	ZINC000087195794	PVSDJQCDEIBCJF-RQJHMYQMSA-N	186.211	-1.776	0	20	AAAD	
O=C(NC1COC1)[C@H]1C[C@H](O)CN1	ZINC000087195795	PVSDJQCDEIBCJF-NKWVEPMBSA-N	186.211	-1.776	0	20	AAAD	
O=C(NC1COC1)[C@H]1C[C@@H](O)CN1	ZINC000087195796	PVSDJQCDEIBCJF-RNFRBKRXSA-N	186.211	-1.776	0	20	AAAD	
C#CCNCC(=O)NC1COC1	ZINC000087195821	OCDMWCRYWZHZGG-UHFFFAOYSA-N	168.196	-1.276	0	20	AAAD	
CNCC(=O)NC1COC1	ZINC000087195829	AQPFKUQDCDJBAR-UHFFFAOYSA-N	144.174	-1.279	0	20	AAAD	
