smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CO[C@H]1C[C@H](O)[C@H](O)[C@H](O)[C@@H]1O	ZINC000040487325	CQRNPEAIISWIBW-ZVPSTABDSA-N	178.184	-2.151	0	1	AAAF	biogenic,in-vitro
CO[C@H]1C[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O	ZINC000040487326	CQRNPEAIISWIBW-PZRMXXKTSA-N	178.184	-2.151	0	1	AAAF	biogenic,in-vitro
OC[C@H]1CN[C@@H](CO)[C@@H](O)[C@H]1O	ZINC000040511557	QOCWZLBXKJTSDM-JRTVQGFMSA-N	177.200	-2.719	0	1	AAAF	
OC[C@@H]1CN[C@@H](CO)[C@@H](O)[C@H]1O	ZINC000040511558	QOCWZLBXKJTSDM-ZTYPAOSTSA-N	177.200	-2.719	0	1	AAAF	
CC1=C[C@H](N)[C@H](O)[C@H](O)[C@@H]1O	ZINC000040514422	WZWBJSCSPMLHKQ-BNHYGAARSA-N	159.185	-1.644	0	1	AAAF	
CC1=C[C@@H](N)[C@H](O)[C@H](O)[C@@H]1O	ZINC000040514423	WZWBJSCSPMLHKQ-MVIOUDGNSA-N	159.185	-1.644	0	1	AAAF	
OCO[C@@H]1OC[C@H](O)[C@H](O)[C@@H]1O	ZINC000040545284	ULZZEBVSTIBFGE-BXKVDMCESA-N	180.156	-2.608	0	1	AAAF	
OCO[C@@H]1OC[C@@H](O)[C@H](O)[C@@H]1O	ZINC000040545286	ULZZEBVSTIBFGE-VANKVMQKSA-N	180.156	-2.608	0	1	AAAF	
COC[C@@]1(O)OC[C@@H](O)[C@H](O)[C@@H]1O	ZINC000040651264	RPSBSNVSOQMUMB-JRTVQGFMSA-N	194.183	-2.566	0	1	AAAF	
N[C@H]1[C@@H](F)[C@H](O)[C@@H](CO)O[C@@H]1O	ZINC000040664826	FUJCLTYQZPQJJG-DVKNGEFBSA-N	181.163	-2.278	0	1	AAAF	
N[C@@H]1[C@H](O)O[C@H](CO)[C@@H](O)C1(F)F	ZINC000040664828	ZRAGVAZPJFCAOQ-TXICZTDVSA-N	199.153	-1.981	0	1	AAAF	
C[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O	ZINC000040676837	VUWMDLRKEQUSPZ-ZVPSTABDSA-N	178.184	-2.151	0	1	AAAF	in-vitro,metabolite
C[C@H]1S[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O	ZINC000040685927	QVIFEFBNURQVKR-FDROIEKHSA-N	180.225	-1.477	0	1	AAAF	
C[C@@H]1S[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O	ZINC000040685930	QVIFEFBNURQVKR-MDMQIMBFSA-N	180.225	-1.477	0	1	AAAF	
C[C@H](O)NC[C@H]1NC[C@@H](O)[C@H]1O	ZINC000040688987	ILPLXBQAXZPQTP-WNJXEPBRSA-N	176.216	-2.392	0	1	AAAF	
C[C@H](O)NC[C@@H]1NC[C@@H](O)[C@H]1O	ZINC000040688988	ILPLXBQAXZPQTP-YTLHQDLWSA-N	176.216	-2.392	0	1	AAAF	
C[C@H]1[C@@H](N)[C@@H](O)[C@H](O)[C@H]1O	ZINC000040689086	PTEOOBZJCIANPX-DSOBHZJASA-N	147.174	-1.954	0	1	AAAF	
C[C@@H]1[C@@H](N)[C@@H](O)[C@H](O)[C@H]1O	ZINC000040689087	PTEOOBZJCIANPX-VFUOTHLCSA-N	147.174	-1.954	0	1	AAAF	
NC[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O	ZINC000040810500	CGHLMFMBMIQDFZ-VOQCIKJUSA-N	193.199	-3.213	0	1	AAAF	
NC[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O	ZINC000040810501	CGHLMFMBMIQDFZ-IECVIRLLSA-N	193.199	-3.213	0	1	AAAF	
O=C(O)[C@H]1[C@H](CO)O[C@H]2CC(=O)N21	ZINC000040822354	JVOOASZXILQVHJ-ZXEDONINSA-N	187.151	-1.611	0	1	AAAF	
O=C1[C@@H](O)[C@H](O)[C@H](O)CN1CCO	ZINC000040827678	MBGGPRYWVLDPIW-PBXRRBTRSA-N	191.183	-3.096	0	1	AAAF	
COCc1no[n+]([O-])c1C(N)=O	ZINC000040827959	FYCBZHXAEZQNOU-UHFFFAOYSA-N	173.128	-1.447	0	1	AAAF	
O=C(O)[C@@H]1NC[C@H](O)[C@@H](O)[C@H]1O	ZINC000040829455	ZHFMVVUVCALAMY-RSJOWCBRSA-N	177.156	-2.875	0	1	AAAF	
O=C(O)[C@H]1NC[C@@H](O)[C@H](O)[C@H]1O	ZINC000040845212	ZHFMVVUVCALAMY-STGXQOJASA-N	177.156	-2.875	0	1	AAAF	
O=C(O)[C@@H]1NC[C@H](O)[C@H](O)[C@H]1O	ZINC000040845479	ZHFMVVUVCALAMY-QTBDOELSSA-N	177.156	-2.875	0	1	AAAF	
CCO[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O	ZINC000040848787	UBUITGRMYNAZAX-UCROKIRRSA-N	178.184	-1.538	0	1	AAAF	
COC[C@H]1O[C@@H](O)[C@H](O)[C@H]1O	ZINC000040848900	ZGNYGNSTJSUUGI-JGWLITMVSA-N	164.157	-1.928	0	1	AAAF	
COC[C@H]1O[C@H](O)[C@H](O)[C@H]1O	ZINC000040848902	ZGNYGNSTJSUUGI-MOJAZDJTSA-N	164.157	-1.928	0	1	AAAF	
CO[C@@H]1CO[C@H](O)[C@H](O)[C@H]1O	ZINC000040848904	VDTSWFBDTKNBSS-MOJAZDJTSA-N	164.157	-1.928	0	1	AAAF	
CO[C@@H]1CO[C@@H](O)[C@H](O)[C@H]1O	ZINC000040848906	VDTSWFBDTKNBSS-JGWLITMVSA-N	164.157	-1.928	0	1	AAAF	
