smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
O=C(Cl)c1nn[nH]c1C(=O)Cl	ZINC000104482843	BKIVSMMFLXICDE-UHFFFAOYSA-N	193.977	0.563	30	20	ACED	
NC1=CC(=O)c2c(O)cccc2C1=O	ZINC000104493189	XONWLAUKUDVKBE-UHFFFAOYSA-N	189.170	0.614	30	20	ACED	
C/N=C(/NC)NCCCCC(=O)O	ZINC000104502383	RJRBDYNVMMRCOB-UHFFFAOYSA-N	187.243	0.036	30	20	ACED	
C[C@](O)(C#N)CN1CCCCC1	ZINC000104507635	IKCLIUDNIBNXTC-VIFPVBQESA-N	168.240	0.747	30	20	ACED	
C[C@@](O)(C#N)CN1CCCCC1	ZINC000104507638	IKCLIUDNIBNXTC-SECBINFHSA-N	168.240	0.747	30	20	ACED	
CCOC(=O)/C(O)=C(\C)C#N	ZINC000104513275	XIXSFLHPOGPASG-WAYWQWQTSA-N	155.153	0.905	30	20	ACED	
N/N=C1\NC(=O)c2ccccc21	ZINC000104514741	COKIDAZUMGVYAS-UHFFFAOYSA-N	161.164	0.050	30	20	ACED	
O=[S@@]1OCC[C@@H](CCl)O1	ZINC000104515422	JSEQMVDCMHMPJZ-IGJIYHIXSA-N	170.617	0.609	30	20	ACED	
O=[S@]1OCC[C@@H](CCl)O1	ZINC000104515425	JSEQMVDCMHMPJZ-AJAUBTJJSA-N	170.617	0.609	30	20	ACED	
O=[S@@]1OCC[C@H](CCl)O1	ZINC000104515429	JSEQMVDCMHMPJZ-MOFOKWOHSA-N	170.617	0.609	30	20	ACED	
O=[S@]1OCC[C@H](CCl)O1	ZINC000104515431	JSEQMVDCMHMPJZ-ALFREKQPSA-N	170.617	0.609	30	20	ACED	
C[C@@H](CCl)OC(N)=O	ZINC000104515436	GMOHCTCHKQYNRD-VKHMYHEASA-N	137.566	0.709	30	20	ACED	
C[C@H](CCl)OC(N)=O	ZINC000104515441	GMOHCTCHKQYNRD-GSVOUGTGSA-N	137.566	0.709	30	20	ACED	
Cc1nn(/C(N)=N\O)c(C)c1F	ZINC000104516874	LISHZFACQMSYQP-UHFFFAOYSA-N	172.163	0.191	30	20	ACED	
CC(=O)OCCCCC=O	ZINC000104518120	KAHBGXDEWUZAPC-UHFFFAOYSA-N	144.170	0.919	30	20	ACED	
[C-]#[N+]/C(=C/N(C)C)C(=O)O	ZINC000104518322	DMTWNJQKKIPURO-SNAWJCMRSA-N	140.142	0.393	30	20	ACED	
CCC[C@H](S)[C@@H](N)C(=O)O	ZINC000104519523	ZSORXADBHOPSDC-CRCLSJGQSA-N	163.242	0.497	30	20	ACED	
CCC[C@@H](S)[C@@H](N)C(=O)O	ZINC000104519531	ZSORXADBHOPSDC-RFZPGFLSSA-N	163.242	0.497	30	20	ACED	
CC(C)Cc1cc(C(=O)NN)no1	ZINC000104521076	LKIIZOMFKSXYSX-UHFFFAOYSA-N	183.211	0.477	30	20	ACED	
C=C[C@H]1OC(C)(C)O[C@H]1C=O	ZINC000104528317	AMXAGLAPRRVGDY-RQJHMYQMSA-N	156.181	0.891	30	20	ACED	
C=C[C@@H]1OC(C)(C)O[C@H]1C=O	ZINC000104528322	AMXAGLAPRRVGDY-BQBZGAKWSA-N	156.181	0.891	30	20	ACED	
C=C[C@H]1OC(C)(C)O[C@@H]1C=O	ZINC000104528324	AMXAGLAPRRVGDY-RNFRBKRXSA-N	156.181	0.891	30	20	ACED	
O=C(Cl)N1CCN(CCF)CC1	ZINC000104529819	VBEKZPHASBOXMF-UHFFFAOYSA-N	194.637	0.932	30	20	ACED	
O=C1C=CC(=O)C(F)=C1F	ZINC000104530747	ZAGYIPDRDJPYKU-UHFFFAOYSA-N	144.076	0.845	30	20	ACED	
CO[C@H]1SC=CC1=O	ZINC000104530904	PJGNPTOSWAWZFB-YFKPBYRVSA-N	130.168	0.789	30	20	ACED	
CO[C@@H]1SC=CC1=O	ZINC000104530909	PJGNPTOSWAWZFB-RXMQYKEDSA-N	130.168	0.789	30	20	ACED	
C=C(C(=O)Cl)S(=O)(=O)Cl	ZINC000104532381	UXEWKCQEJHHLGW-UHFFFAOYSA-N	189.019	0.834	30	20	ACED	
CC(C)=CC(=O)NS(=O)(=O)Cl	ZINC000104532386	YYNPVVWQMLCNCY-UHFFFAOYSA-N	197.643	0.552	30	20	ACED	
CCC#CS(=O)(=O)Cl	ZINC000104532439	CPYAKGQCCGFDNT-UHFFFAOYSA-N	152.602	0.926	30	20	ACED	
C/C(=N\S(=O)(=O)Cl)N(C)C	ZINC000104532583	XGHVRWBRYWYAFS-GQCTYLIASA-N	184.648	0.450	30	20	ACED	
C=C(C(=O)OC)S(=O)(=O)Cl	ZINC000104532593	JCHBMSYWZXVCIN-UHFFFAOYSA-N	184.600	0.242	30	20	ACED	
C=C(C(=O)OCC)S(=O)(=O)Cl	ZINC000104532598	ZNRYQFYZSJTZBC-UHFFFAOYSA-N	198.627	0.632	30	20	ACED	
O=C(Cl)S(=O)(=O)Cl	ZINC000104533685	HLPKIQYKNZRIJR-UHFFFAOYSA-N	162.981	0.914	30	20	ACED	
CCCNOS(=O)(=O)Cl	ZINC000104533770	RLFMACIAEGGYLM-UHFFFAOYSA-N	173.621	0.401	30	20	ACED	
CC#CS(=O)(=O)Cl	ZINC000104534989	QQKYXHDXMNJZLN-UHFFFAOYSA-N	138.575	0.536	30	20	ACED	
COC(=NS(=O)(=O)Cl)OC	ZINC000104535008	QDTGHHMXEHCBKY-UHFFFAOYSA-N	187.604	0.119	30	20	ACED	
C[C@H](Cl)CNS(=O)(=O)Cl	ZINC000104535228	ORNRHZJBMRHPTP-VKHMYHEASA-N	192.067	0.687	30	20	ACED	
C[C@@H](Cl)CNS(=O)(=O)Cl	ZINC000104535231	ORNRHZJBMRHPTP-GSVOUGTGSA-N	192.067	0.687	30	20	ACED	
O=S(=O)(Cl)NCCF	ZINC000104535392	USDIQFKOLTWZNJ-UHFFFAOYSA-N	161.585	0.029	30	20	ACED	
C/C(=N\O)C(C)(C)NN	ZINC000104535974	DVXOGRFEMKQNGY-QPJJXVBHSA-N	131.179	0.078	30	20	ACED	
O=S(=O)(Cl)c1cc[n+]([O-])cc1	ZINC000104536327	MKRTXRCNPIDUBV-UHFFFAOYSA-N	193.611	0.248	30	20	ACED	
N#CS(=O)(=O)Cl	ZINC000104536360	YMEWAVIQMKYRKT-UHFFFAOYSA-N	125.536	0.036	30	20	ACED	
CO/C(Cl)=N/S(=O)(=O)Cl	ZINC000104536509	GUSWNZLUNDDZFK-GORDUTHDSA-N	192.023	0.711	30	20	ACED	
C=C=NS(=O)(=O)Cl	ZINC000104536654	YAHIVKXROKTGSL-UHFFFAOYSA-N	139.563	0.326	30	20	ACED	
NNC(=S)NN=C1CCCC1	ZINC000104537189	JFXULGYHACRFCA-UHFFFAOYSA-N	172.257	0.254	30	20	ACED	
O=S(=O)(Cl)Cc1cn[nH]c1	ZINC000104537482	LCSRUNQQMKWCST-UHFFFAOYSA-N	180.616	0.478	30	20	ACED	
COCN(C)S(=O)(=O)Cl	ZINC000104537670	YEZUQEJDTIOVIA-UHFFFAOYSA-N	173.621	0.006	30	20	ACED	
CCN(COC)S(=O)(=O)Cl	ZINC000104537679	NMYMVEXUSZNWPM-UHFFFAOYSA-N	187.648	0.396	30	20	ACED	
C[C@H](O)CCS(=O)(=O)Cl	ZINC000104537885	MEDDSPDFKAFAEL-BYPYZUCNSA-N	172.633	0.326	30	20	ACED	
C[C@@H](O)CCS(=O)(=O)Cl	ZINC000104537890	MEDDSPDFKAFAEL-SCSAIBSYSA-N	172.633	0.326	30	20	ACED	
C[C@@H](CCO)S(=O)(=O)Cl	ZINC000104537897	RNJHWEWJQXNJIC-BYPYZUCNSA-N	172.633	0.326	30	20	ACED	
C[C@H](CCO)S(=O)(=O)Cl	ZINC000104537904	RNJHWEWJQXNJIC-SCSAIBSYSA-N	172.633	0.326	30	20	ACED	
CCOC(=O)/C=C\S(=O)(=O)Cl	ZINC000104537908	MOMHKNFHPWTPFV-ARJAWSKDSA-N	198.627	0.632	30	20	ACED	
C[C@H]1O[C@H]1CS(=O)(=O)Cl	ZINC000104537965	HEOFNDNNUPHNDR-DMTCNVIQSA-N	170.617	0.342	30	20	ACED	
C[C@@H]1O[C@H]1CS(=O)(=O)Cl	ZINC000104537971	HEOFNDNNUPHNDR-IMJSIDKUSA-N	170.617	0.342	30	20	ACED	
C[C@H]1O[C@@H]1CS(=O)(=O)Cl	ZINC000104537977	HEOFNDNNUPHNDR-QWWZWVQMSA-N	170.617	0.342	30	20	ACED	
C[C@@H]1O[C@@H]1CS(=O)(=O)Cl	ZINC000104537981	HEOFNDNNUPHNDR-IUYQGCFVSA-N	170.617	0.342	30	20	ACED	
O=C=NSS(=O)(=O)Cl	ZINC000104538077	RWDUPWISXHNQSE-UHFFFAOYSA-N	173.602	0.454	30	20	ACED	
CCC(=O)OS(=O)(=O)Cl	ZINC000104538101	YPYCFPRHZKCVJO-UHFFFAOYSA-N	172.589	0.423	30	20	ACED	
C[C@@H](C(=O)Cl)S(=O)(=O)Cl	ZINC000104539079	HVXDZOSDVVURKH-REOHCLBHSA-N	191.035	0.709	30	20	ACED	
C[C@H](C(=O)Cl)S(=O)(=O)Cl	ZINC000104539085	HVXDZOSDVVURKH-UWTATZPHSA-N	191.035	0.709	30	20	ACED	
C=C(C(=O)O)S(=O)(=O)Cl	ZINC000104539211	YYILQIRLSQBZGF-UHFFFAOYSA-N	170.573	0.153	30	20	ACED	
C=C(C#N)CS(=O)(=O)Cl	ZINC000104539215	AIVXOPUITLWKGE-UHFFFAOYSA-N	165.601	0.635	30	20	ACED	
