smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
N#CN[C@@H](Cc1ccccc1)C(=O)O	ZINC000083328443	YESKNMSFHFWRFK-VIFPVBQESA-N	190.202	0.753	0	40	ACAB	
Cc1cccc(CNN)c1[N+](=O)[O-]	ZINC000083328544	UBHDAFVHYGKVMU-UHFFFAOYSA-N	181.195	0.867	0	40	ACAB	
Cc1nc(=O)c2ccccc2[nH]c1=O	ZINC000083329615	WMVVTHXOUHSLIJ-UHFFFAOYSA-N	188.186	0.592	0	40	ACAB	
Cc1nc(/C=C\C(=O)O)c[nH]1	ZINC000083329640	CPSIAPNNZKIFKI-IHWYPQMZSA-N	152.153	0.816	0	40	ACAB	in-vitro
CCCC[C@H]1COCC(=O)N1	ZINC000083330777	MNFPUBDWJUNZSD-ZETCQYMHSA-N	157.213	0.692	0	40	ACAB	
O=C(O)C[C@H]1C[C@@H]2C[C@H](O)[C@H]1C2	ZINC000083331979	JIFHNRXNSNLKHZ-YWIQKCBGSA-N	170.208	0.868	0	40	ACAB	
C[C@@H]1CNC[C@@]1(C(=O)O)C(F)(F)F	ZINC000083332796	IQNGTZBOOIJWQE-INEUFUBQSA-N	197.156	0.859	0	40	ACAB	
C[C@H]1CNC[C@@]1(C(=O)O)C(F)(F)F	ZINC000083332798	IQNGTZBOOIJWQE-UJURSFKZSA-N	197.156	0.859	0	40	ACAB	
C[C@@H]1CNC[C@]1(C(=O)O)C(F)(F)F	ZINC000083332799	IQNGTZBOOIJWQE-XINAWCOVSA-N	197.156	0.859	0	40	ACAB	
C[C@H]1CNC[C@]1(C(=O)O)C(F)(F)F	ZINC000083332801	IQNGTZBOOIJWQE-NJGYIYPDSA-N	197.156	0.859	0	40	ACAB	
C[C@@H]1CNC[C@@]1(CO)C(F)(F)F	ZINC000083332803	FRPZUZZPIMLHSV-RITPCOANSA-N	183.173	0.767	0	40	ACAB	
C[C@H]1CNC[C@@]1(CO)C(F)(F)F	ZINC000083332804	FRPZUZZPIMLHSV-WDSKDSINSA-N	183.173	0.767	0	40	ACAB	
C[C@@H]1CNC[C@]1(CO)C(F)(F)F	ZINC000083332805	FRPZUZZPIMLHSV-PHDIDXHHSA-N	183.173	0.767	0	40	ACAB	
C[C@H]1CNC[C@]1(CO)C(F)(F)F	ZINC000083332808	FRPZUZZPIMLHSV-NTSWFWBYSA-N	183.173	0.767	0	40	ACAB	
COc1coc(C(N)=O)c1C	ZINC000083409371	GFAQXQNBFDBOHR-UHFFFAOYSA-N	155.153	0.696	0	40	ACAB	
OC(=S)COCC(O)=S	ZINC000083411159	XPRMLSQMZDFCCC-UHFFFAOYSA-N	166.223	0.774	0	40	ACAB	
CCc1cc(N)ccc1C(N)=O	ZINC000083411215	QTBWLJHCJWIJIY-UHFFFAOYSA-N	164.208	0.930	0	40	ACAB	
C[C@H](N)Cc1ccccc1C(N)=O	ZINC000083418091	OAHNTRIXWIYBTL-ZETCQYMHSA-N	178.235	0.675	0	40	ACAB	
C[C@@H](N)Cc1ccccc1C(N)=O	ZINC000083418094	OAHNTRIXWIYBTL-SSDOTTSWSA-N	178.235	0.675	0	40	ACAB	
NCCCc1ccccc1C(N)=O	ZINC000083422216	QNCONHLHFPBSCB-UHFFFAOYSA-N	178.235	0.677	0	40	ACAB	
CCc1c(N)cccc1C(N)=O	ZINC000083422225	ZSAACSANEGZNDJ-UHFFFAOYSA-N	164.208	0.930	0	40	ACAB	
CC[C@@H](CNC(C)(C)C)C(N)=O	ZINC000083422273	FPPXQEMBJYNLDP-ZETCQYMHSA-N	172.272	0.886	0	40	ACAB	
CC[C@H](CNC(C)(C)C)C(N)=O	ZINC000083422276	FPPXQEMBJYNLDP-SSDOTTSWSA-N	172.272	0.886	0	40	ACAB	
CC[C@H](N)CCN1CCN(C)CC1	ZINC000083422364	HLWROWPTUSMRBS-JTQLQIEISA-N	185.315	0.361	0	40	ACAB	
CC[C@@H](N)CCN1CCN(C)CC1	ZINC000083422367	HLWROWPTUSMRBS-SNVBAGLBSA-N	185.315	0.361	0	40	ACAB	
CC[C@@H](CNC(C)C)C(N)=O	ZINC000083422369	MMNUBFQMNPJKKV-ZETCQYMHSA-N	158.245	0.496	0	40	ACAB	
CC[C@H](CNC(C)C)C(N)=O	ZINC000083422372	MMNUBFQMNPJKKV-SSDOTTSWSA-N	158.245	0.496	0	40	ACAB	
CC[C@@H](CNCc1ccco1)C(N)=O	ZINC000083422376	ZBTDIFGLMBJIKD-QMMMGPOBSA-N	196.250	0.881	0	40	ACAB	
CC[C@H](CNCc1ccco1)C(N)=O	ZINC000083422378	ZBTDIFGLMBJIKD-MRVPVSSYSA-N	196.250	0.881	0	40	ACAB	
CCCNC[C@@H](CC)C(N)=O	ZINC000083422380	KHACWHDOLKKRHU-SSDOTTSWSA-N	158.245	0.498	0	40	ACAB	
CCCNC[C@H](CC)C(N)=O	ZINC000083422383	KHACWHDOLKKRHU-ZETCQYMHSA-N	158.245	0.498	0	40	ACAB	
