smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
O=c1ccc2c(n1CCS)CCC2	ZINC000127717050	CQBLYUAEIFXIFE-UHFFFAOYSA-N	195.287	1.267	30	20	ADED	
CSC[C@H](C)N=C=S	ZINC000127717422	FGDPQBYZYRLLJS-YFKPBYRVSA-N	147.268	1.841	30	20	ADED	
CSC[C@@H](C)N=C=S	ZINC000127717615	FGDPQBYZYRLLJS-RXMQYKEDSA-N	147.268	1.841	30	20	ADED	
CO[C@@H](C)Cc1noc(CCl)n1	ZINC000127720393	WIBFTWWZZLYXMH-YFKPBYRVSA-N	190.630	1.386	30	20	ADED	
CO[C@H](C)Cc1noc(CCl)n1	ZINC000127720629	WIBFTWWZZLYXMH-RXMQYKEDSA-N	190.630	1.386	30	20	ADED	
CC[C@@H]1CCN(CCCl)C1	ZINC000127764363	AQUHNXCHXCOUND-MRVPVSSYSA-N	161.676	1.957	30	20	ADED	
CC[C@H]1CCN(CCCl)C1	ZINC000127764584	AQUHNXCHXCOUND-QMMMGPOBSA-N	161.676	1.957	30	20	ADED	
CC(C)[C@@H]1CCN(C(=O)CS)C1	ZINC000127798373	NZYBKXKEQRZHJJ-MRVPVSSYSA-N	187.308	1.421	30	20	ADED	
CC(C)[C@H]1CCN(C(=O)CS)C1	ZINC000127798591	NZYBKXKEQRZHJJ-QMMMGPOBSA-N	187.308	1.421	30	20	ADED	
C[C@@H]1CN(CCCl)C[C@H](C)N1C	ZINC000127807240	BONJMDHNYVSCOD-DTORHVGOSA-N	190.718	1.250	30	20	ADED	
C[C@H]1CN(CCCl)C[C@H](C)N1C	ZINC000127807453	BONJMDHNYVSCOD-IUCAKERBSA-N	190.718	1.250	30	20	ADED	
C[C@@H]1CN(CCCl)C[C@@H](C)N1C	ZINC000127807618	BONJMDHNYVSCOD-RKDXNWHRSA-N	190.718	1.250	30	20	ADED	
CN(C[C@]1(C=O)CCOC1)C1CCC1	ZINC000127823279	BINKROWQOFSOFI-NSHDSACASA-N	197.278	1.076	30	20	ADED	
CN(C[C@@]1(C=O)CCOC1)C1CCC1	ZINC000127823496	BINKROWQOFSOFI-LLVKDONJSA-N	197.278	1.076	30	20	ADED	
CN(CC(C)(C)C=O)C1CCC1	ZINC000127823786	LVQUUSCWKSPBNU-UHFFFAOYSA-N	169.268	1.696	30	20	ADED	
O=C[C@@H](O)Cc1ccc(F)c(F)c1	ZINC000127834112	PPGSQRMAAJXVKO-ZETCQYMHSA-N	186.157	1.067	30	20	ADED	
O=C[C@H](O)Cc1ccc(F)c(F)c1	ZINC000127834333	PPGSQRMAAJXVKO-SSDOTTSWSA-N	186.157	1.067	30	20	ADED	
CCC[C@@H]1CC(=O)N(CCCl)C1	ZINC000127843583	XQXIYCPBWGSIJJ-MRVPVSSYSA-N	189.686	1.874	30	20	ADED	
CCC[C@H]1CC(=O)N(CCCl)C1	ZINC000127843753	XQXIYCPBWGSIJJ-QMMMGPOBSA-N	189.686	1.874	30	20	ADED	
CCC[C@@H]1CC(=O)N(CCS)C1	ZINC000127848625	FDBYGJMBOPZSMK-MRVPVSSYSA-N	187.308	1.565	30	20	ADED	
CCC[C@H]1CC(=O)N(CCS)C1	ZINC000127848870	FDBYGJMBOPZSMK-QMMMGPOBSA-N	187.308	1.565	30	20	ADED	
Cn1ncnc1SCCCCl	ZINC000127859040	AJOSGIHCFTVOBJ-UHFFFAOYSA-N	191.687	1.536	30	20	ADED	
Cn1ncnc1SCCCl	ZINC000127860687	DNPVDHLFGFJMAI-UHFFFAOYSA-N	177.660	1.146	30	20	ADED	
C[C@@H](CO)N(C)CCCCCl	ZINC000127898685	URKLFSFMLGTVKW-QMMMGPOBSA-N	179.691	1.318	30	20	ADED	
C[C@H](CO)N(C)CCCCCl	ZINC000127898872	URKLFSFMLGTVKW-MRVPVSSYSA-N	179.691	1.318	30	20	ADED	
COCCN(C)[C@@H](C)CCl	ZINC000127899864	HDLSDQMNRCGDNG-ZETCQYMHSA-N	165.664	1.192	30	20	ADED	
COCCN(C)[C@H](C)CCl	ZINC000127900106	HDLSDQMNRCGDNG-SSDOTTSWSA-N	165.664	1.192	30	20	ADED	
CO[C@@H](C)CC(=O)C1=COCCC1	ZINC000127930897	LAJJCRDTSAWOFN-QMMMGPOBSA-N	184.235	1.675	30	20	ADED	
CO[C@H](C)CC(=O)C1=COCCC1	ZINC000127931126	LAJJCRDTSAWOFN-MRVPVSSYSA-N	184.235	1.675	30	20	ADED	
O=C(NCCCl)NC1CCC1	ZINC000127936699	UJGPCOAGWXVBDT-UHFFFAOYSA-N	176.647	1.077	30	20	ADED	
C[C@@H]1CN(C(=O)Cl)C[C@H](C)N1C	ZINC000127961871	QEEPYQADBQELFR-KNVOCYPGSA-N	190.674	1.370	30	20	ADED	
C[C@H]1CN(C(=O)Cl)C[C@H](C)N1C	ZINC000127962096	QEEPYQADBQELFR-BQBZGAKWSA-N	190.674	1.370	30	20	ADED	
C[C@@H]1CN(C(=O)Cl)C[C@@H](C)N1C	ZINC000127962321	QEEPYQADBQELFR-RNFRBKRXSA-N	190.674	1.370	30	20	ADED	
Cc1cc(C)n(CCCN=C=O)n1	ZINC000128009712	RTRQCEILYCLZHW-UHFFFAOYSA-N	179.223	1.226	30	20	ADED	
CC1(C)CC[C@H](N=C=O)C1	ZINC000128009939	OMNIFEOLXVZPHZ-ZETCQYMHSA-N	139.198	1.901	30	20	ADED	
CC1(C)CC[C@@H](N=C=O)C1	ZINC000128010150	OMNIFEOLXVZPHZ-SSDOTTSWSA-N	139.198	1.901	30	20	ADED	
CN(C/C=C/CS)C1CCC1	ZINC000128043905	LIXDFZCNYXKCQL-NSCUHMNNSA-N	171.309	1.957	30	20	ADED	
CN(CCOCCS)C1CCC1	ZINC000128047549	JHHZSFYHMIYEOV-UHFFFAOYSA-N	189.324	1.417	30	20	ADED	
O=C1O[C@@H](CCl)CN1C1CCC1	ZINC000128062706	WTUYHCZDJRGWKJ-ZETCQYMHSA-N	189.642	1.599	30	20	ADED	
O=C1O[C@H](CCl)CN1C1CCC1	ZINC000128062936	WTUYHCZDJRGWKJ-SSDOTTSWSA-N	189.642	1.599	30	20	ADED	
C[C@@H]1CC[C@H](NC(=O)CS)C1	ZINC000128082317	AUNUGFDFWDKJJJ-RQJHMYQMSA-N	173.281	1.221	30	20	ADED	
C[C@H]1CC[C@H](NC(=O)CS)C1	ZINC000128082504	AUNUGFDFWDKJJJ-BQBZGAKWSA-N	173.281	1.221	30	20	ADED	
C[C@@H]1CC[C@@H](NC(=O)CS)C1	ZINC000128082719	AUNUGFDFWDKJJJ-RNFRBKRXSA-N	173.281	1.221	30	20	ADED	
C[C@H]1CC[C@@H](NC(=O)CS)C1	ZINC000128082917	AUNUGFDFWDKJJJ-NKWVEPMBSA-N	173.281	1.221	30	20	ADED	
CC1(C)CC[C@H](NC(=O)CS)C1	ZINC000128083157	YZBOJOUWVAHKSG-ZETCQYMHSA-N	187.308	1.611	30	20	ADED	
CC1(C)CC[C@@H](NC(=O)CS)C1	ZINC000128083352	YZBOJOUWVAHKSG-SSDOTTSWSA-N	187.308	1.611	30	20	ADED	
O=C(NC1CCC1)OCCCl	ZINC000128099034	VSFXRXZDQSNRRV-UHFFFAOYSA-N	177.631	1.504	30	20	ADED	
O=C(NC1CCC1)OCCCCl	ZINC000128099495	NCZHVRLXHZTYEJ-UHFFFAOYSA-N	191.658	1.894	30	20	ADED	
Cn1nncc1C(=O)CCCCl	ZINC000128127616	DBCHXPDNZHGOOB-UHFFFAOYSA-N	187.630	1.017	30	20	ADED	
C[C@@H](CNC(=O)CS)C1CC1	ZINC000128134145	KQQWDUWYOVGJJF-LURJTMIESA-N	173.281	1.079	30	20	ADED	
C[C@H](CNC(=O)CS)C1CC1	ZINC000128134371	KQQWDUWYOVGJJF-ZCFIWIBFSA-N	173.281	1.079	30	20	ADED	
Cn1ncnc1SCCCS	ZINC000128161353	LUZFOIIKTFBAGD-UHFFFAOYSA-N	189.309	1.227	30	20	ADED	
CCOCCN(C)C(C)(C)CCl	ZINC000128180014	PRKXAFRDZIMUEF-UHFFFAOYSA-N	193.718	1.972	30	20	ADED	
COC[C@H](C)N1CCC(Cl)CC1	ZINC000128221741	WSVVKPJTOFSVLM-QMMMGPOBSA-N	191.702	1.725	30	20	ADED	
COC[C@@H](C)N1CCC(Cl)CC1	ZINC000128221988	WSVVKPJTOFSVLM-MRVPVSSYSA-N	191.702	1.725	30	20	ADED	
Cc1nn(C)cc1CBr	ZINC000128225592	PKYQDXKJTOJXGJ-UHFFFAOYSA-N	189.056	1.623	30	20	ADED	
CCCN(CCCl)[C@@H](C)COC	ZINC000128227916	BTXRNVOERBNNNK-VIFPVBQESA-N	193.718	1.972	30	20	ADED	
CCCN(CCCl)[C@H](C)COC	ZINC000128228159	BTXRNVOERBNNNK-SECBINFHSA-N	193.718	1.972	30	20	ADED	
COC[C@H](C)N(CCCl)C(C)C	ZINC000128228762	VSRFUKURWBEORU-VIFPVBQESA-N	193.718	1.971	30	20	ADED	
COC[C@@H](C)N(CCCl)C(C)C	ZINC000128228966	VSRFUKURWBEORU-SECBINFHSA-N	193.718	1.971	30	20	ADED	
COC[C@H](C)N(C)C[C@@H](C)Cl	ZINC000128229918	RJFVBYWBSTXPAU-SFYZADRCSA-N	179.691	1.580	30	20	ADED	
COC[C@H](C)N(CCCl)C1CC1	ZINC000128230701	IZPMJOPUPUFBFZ-QMMMGPOBSA-N	191.702	1.725	30	20	ADED	
COC[C@@H](C)N(CCCl)C1CC1	ZINC000128230900	IZPMJOPUPUFBFZ-MRVPVSSYSA-N	191.702	1.725	30	20	ADED	
COC[C@H](C)N1CCC[C@@H]1CCl	ZINC000128231182	QHLPYOUVWKZQIO-DTWKUNHWSA-N	191.702	1.725	30	20	ADED	
COC[C@@H](C)N1CCC[C@@H]1CCl	ZINC000128231391	QHLPYOUVWKZQIO-RKDXNWHRSA-N	191.702	1.725	30	20	ADED	
COC[C@H](C)NCCCCl	ZINC000128237756	ZNJOTCJJSMJIKS-ZETCQYMHSA-N	165.664	1.240	30	20	ADED	
COC[C@@H](C)NCCCCl	ZINC000128237971	ZNJOTCJJSMJIKS-SSDOTTSWSA-N	165.664	1.240	30	20	ADED	
CC[C@@H](CCl)N[C@@H](C)COC	ZINC000128239622	BZPBCKAUNXOIBY-YUMQZZPRSA-N	179.691	1.628	30	20	ADED	
CC[C@H](CCl)N[C@@H](C)COC	ZINC000128239842	BZPBCKAUNXOIBY-JGVFFNPUSA-N	179.691	1.628	30	20	ADED	
CC[C@@H](CCl)N[C@H](C)COC	ZINC000128240064	BZPBCKAUNXOIBY-SFYZADRCSA-N	179.691	1.628	30	20	ADED	
CC[C@H](CCl)N[C@H](C)COC	ZINC000128240295	BZPBCKAUNXOIBY-HTQZYQBOSA-N	179.691	1.628	30	20	ADED	
