smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
COC(=O)[C@H](C)N1C[C@@H]1C(=O)OC	ZINC000028564404	FXMLKVDNSKCHDD-NSYCXJRNSA-N	187.195	-0.595	0	1	ABAF	
CC(C)[C@@H]1NC(=O)[C@@](C)(O)[C@H]1O	ZINC000028567680	ZZHORNDWJQZZHD-HAFWLYHUSA-N	173.212	-0.747	0	1	ABAF	
CC(C)[C@@H]1NC(=O)[C@](C)(O)[C@H]1O	ZINC000028567681	ZZHORNDWJQZZHD-VMHSAVOQSA-N	173.212	-0.747	0	1	ABAF	
Cc1c(CO)no[n+]1[O-]	ZINC000028711854	ZWKIHZPJVCZRHC-UHFFFAOYSA-N	130.103	-0.891	0	1	ABAF	
N[C@]1(C(=O)O)C[C@H]1[C@H]1CC(O)=NO1	ZINC000028712712	UACAPCVSOMUUPD-PJVAAEDRSA-N	186.167	-0.551	0	1	ABAF	
CNc1ccc2[nH]c(=O)c(=O)[nH]c2n1	ZINC000028763523	JGYZXEQSWJSKPW-UHFFFAOYSA-N	192.178	-0.347	0	1	ABAF	
C[C@@](N)(CCCN)OP(O)O	ZINC000028764652	DEFBQAIRHBCFPU-YFKPBYRVSA-N	182.160	-0.372	0	1	ABAF	
C[C@](N)(CCCN)OP(O)O	ZINC000028764654	DEFBQAIRHBCFPU-RXMQYKEDSA-N	182.160	-0.372	0	1	ABAF	
NCCC[C@@H](N)OP(O)O	ZINC000028764655	WNQGZTUHADOIJX-BYPYZUCNSA-N	168.133	-0.762	0	1	ABAF	
NCCC[C@H](N)OP(O)O	ZINC000028764657	WNQGZTUHADOIJX-SCSAIBSYSA-N	168.133	-0.762	0	1	ABAF	
c1cc(-c2nnn[nH]2)[nH]n1	ZINC000028824285	ZKKOBFZVLCTUJW-UHFFFAOYSA-N	136.118	-0.410	0	1	ABAF	
COC(=O)/C=C/c1cnn(C)c(=O)c1	ZINC000028825766	CKHDLODNRPLQRV-ONEGZZNKSA-N	194.190	-0.034	0	1	ABAF	
COC(=O)/C=C/c1cn[nH]c(=O)c1	ZINC000028825788	CINDKAZSPVFEDB-NSCUHMNNSA-N	180.163	-0.044	0	1	ABAF	
Cn1ncc(/C=C/C(=O)O)cc1=O	ZINC000028825796	IEMMEWLDBDQDJR-NSCUHMNNSA-N	180.163	-0.122	0	1	ABAF	
O=[N+]([O-])OCCS(=O)(=O)O	ZINC000028957274	WYXAJLXDZOEYDP-UHFFFAOYSA-N	171.130	-0.918	0	1	ABAF	
C[C@H](O)/C=C/[C@@](O)(CO)[C@@H]1O[C@H]1C	ZINC000028972972	ZXCYAEKEHIEQHD-SVQZIREZSA-N	188.223	-0.566	0	1	ABAF	
Nc1nc(NO)nc(N2CCCC2)n1	ZINC000029056936	CRQHGAAKTYSZBM-UHFFFAOYSA-N	196.214	-0.145	0	1	ABAF	
CC(=O)N(O)COCP(=O)(O)O	ZINC000029057473	ASKKBJYATYHTOH-UHFFFAOYSA-N	199.099	-0.667	0	1	ABAF	
CN(O)C(=O)CCCP(=O)(O)O	ZINC000029057744	OXDGJHZVDJQJCC-UHFFFAOYSA-N	197.127	-0.208	0	1	ABAF	
CN(O)C(=O)OCCP(=O)(O)O	ZINC000029059129	DSGQZCWJHDUFSI-UHFFFAOYSA-N	199.099	-0.378	0	1	ABAF	
O=C(NO)OCCP(=O)(O)O	ZINC000029059364	QKWWYQUREUKDAE-UHFFFAOYSA-N	185.072	-0.721	0	1	ABAF	
O=C1CCCN1O	ZINC000029210121	JQBCKRZQAMELAD-UHFFFAOYSA-N	101.105	-0.002	0	1	ABAF	
Nc1nncc([C@H]2CN3CC[C@H]2C3)n1	ZINC000029212462	VEXGOQJJMVZKMY-BQBZGAKWSA-N	191.238	-0.127	0	1	ABAF	
C[C@@H](O)[C@@H](C)NCCN[C@@H](C)CO	ZINC000029223152	PGVOELKTVXJLNQ-DJLDLDEBSA-N	190.287	-0.684	0	1	ABAF	
C[C@@H](NCCN[C@@H](C)CO)[C@H](C)O	ZINC000029223157	PGVOELKTVXJLNQ-YIZRAAEISA-N	190.287	-0.684	0	1	ABAF	
C[C@@H](O)[C@H](C)NCCN[C@@H](C)CO	ZINC000029223162	PGVOELKTVXJLNQ-XHNCKOQMSA-N	190.287	-0.684	0	1	ABAF	
C[C@H](O)[C@H](C)NCCN[C@@H](C)CO	ZINC000029223166	PGVOELKTVXJLNQ-CIUDSAMLSA-N	190.287	-0.684	0	1	ABAF	
CCOC(=O)C[C@@H](N)C[N+](C)(C)C	ZINC000029230432	FUDRUHSYXBJWQC-MRVPVSSYSA-N	189.279	-0.027	0	1	ABAF	
CCOC(=O)C[C@H](N)C[N+](C)(C)C	ZINC000029230439	FUDRUHSYXBJWQC-QMMMGPOBSA-N	189.279	-0.027	0	1	ABAF	
CN[C@@H](CC(=O)O)C[N+](C)(C)C	ZINC000029230445	HTAUVGQEUFJJBN-ZETCQYMHSA-O	175.252	-0.245	0	1	ABAF	
CN[C@H](CC(=O)O)C[N+](C)(C)C	ZINC000029230453	HTAUVGQEUFJJBN-SSDOTTSWSA-O	175.252	-0.245	0	1	ABAF	
CS[C@H]1[C@H](O)[C@H](O)C[C@@H]1N	ZINC000029251922	NPFAMZPCTAQXLM-SLPGGIOYSA-N	163.242	-0.829	0	1	ABAF	
CS[C@H]1C[C@H](O)[C@H](O)[C@@H]1N	ZINC000029251929	DGFXRDRZQRQXBB-AZGQCCRYSA-N	163.242	-0.829	0	1	ABAF	
CS[C@H]1[C@H](O)C[C@H](O)[C@@H]1N	ZINC000029316220	XJGUWDJAAJGHSJ-FSIIMWSLSA-N	163.242	-0.829	0	1	ABAF	
NC/C=C/[C@](N)(C(=O)O)C(F)F	ZINC000029327821	SMKZHIMEFTXNNG-UGQQDIOTSA-N	180.154	-0.452	0	1	ABAF	
NC/C=C/[C@@](N)(C(=O)O)C(F)F	ZINC000029327826	SMKZHIMEFTXNNG-IPWVHJGXSA-N	180.154	-0.452	0	1	ABAF	
OCCN1CC[N+]2(CCCC2)CC1	ZINC000029330170	NTINQSVTSXNQBE-UHFFFAOYSA-N	185.291	-0.095	0	1	ABAF	
CCNP(=O)(O)O	ZINC000029334790	CHKLMRVHXLBIHM-UHFFFAOYSA-N	125.064	-0.311	0	1	ABAF	
C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1C(=O)O	ZINC000029343331	MJUWVAFFSWEHNC-VQVTYTSYSA-N	199.206	-0.064	0	1	ABAF	
O=[P@@H](O)C1(O)CCNCC1	ZINC000029345768	CDYZUEWIXXSMRW-UHFFFAOYSA-N	165.129	-0.475	0	1	ABAF	
CC(=O)OCC[N+](=O)[O-]	ZINC000029397876	WFOWWWKKYONWQY-UHFFFAOYSA-N	133.103	-0.174	0	1	ABAF	
COO[N+](=O)[O-]	ZINC000029493180	LCFGXMPUQSXLCQ-UHFFFAOYSA-N	93.038	-0.244	0	1	ABAF	
O=c1nc2c(ccc3c2=CCCC=3)n[nH]1	ZINC000029547839	STZIVELXXMZOFY-UHFFFAOYSA-N	199.213	-0.327	0	1	ABAF	
O=P(O)(O)[C@H]1CC[C@H](O)C[C@H]1O	ZINC000029562462	SPPUEAFZKNXGFT-JKUQZMGJSA-N	196.139	-0.562	0	1	ABAF	
N[C@@H](C(=O)O)[C@H]1[C@H](C(=O)O)C1(F)F	ZINC000029568219	WAAOLVVQWSHZNT-ADNNCPOWSA-N	195.121	-0.636	0	1	ABAF	
