smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CC(C)C[C@](C)(C#N)NCCN(C)C	ZINC000037940741	ZCNQSUIFPQTHSA-LLVKDONJSA-N	197.326	1.466	0	20	ADAD	
CCC(C#N)(CC)NCCN(C)C	ZINC000037940789	IELQZNXXAKSNKD-UHFFFAOYSA-N	183.299	1.220	0	20	ADAD	
CCC[C@@](C)(C#N)NCCN(C)C	ZINC000037940800	CFQMEPYSPFAFRB-JTQLQIEISA-N	183.299	1.220	0	20	ADAD	
CCC[C@](C)(C#N)NCCN(C)C	ZINC000037940801	CFQMEPYSPFAFRB-SNVBAGLBSA-N	183.299	1.220	0	20	ADAD	
CC[C@@H](C#N)NCCN(CC)CC	ZINC000037941072	JIAFCRGKMQPEAF-JTQLQIEISA-N	183.299	1.220	0	20	ADAD	
CC[C@H](C#N)NCCN(CC)CC	ZINC000037941073	JIAFCRGKMQPEAF-SNVBAGLBSA-N	183.299	1.220	0	20	ADAD	
CCC[C@@H](C#N)NCCN(CC)CC	ZINC000037941074	VIRAAKWWIBNGBQ-NSHDSACASA-N	197.326	1.610	0	20	ADAD	
CCC[C@H](C#N)NCCN(CC)CC	ZINC000037941075	VIRAAKWWIBNGBQ-LLVKDONJSA-N	197.326	1.610	0	20	ADAD	
CCN(CC)CCN[C@](C)(C#N)CC	ZINC000037941090	QRKKFMITCLUYFW-NSHDSACASA-N	197.326	1.610	0	20	ADAD	
CCN(CC)CCN[C@@](C)(C#N)CC	ZINC000037941091	QRKKFMITCLUYFW-LLVKDONJSA-N	197.326	1.610	0	20	ADAD	
CCN(CC)CCNC1(C#N)CCC1	ZINC000037941114	ODUNKMRXGCXCFB-UHFFFAOYSA-N	195.310	1.364	0	20	ADAD	
CC[C@H](NCc1ccccc1)C(N)=O	ZINC000037941330	BNPFIARLKXCRNF-JTQLQIEISA-N	192.262	1.040	0	20	ADAD	
CC[C@@H](NCc1ccccc1)C(N)=O	ZINC000037941331	BNPFIARLKXCRNF-SNVBAGLBSA-N	192.262	1.040	0	20	ADAD	
CCC[C@H](Nc1ccccc1)C(N)=O	ZINC000037941944	WBCBXMRPCFBDJH-JTQLQIEISA-N	192.262	1.753	0	20	ADAD	
CCC[C@@H](Nc1ccccc1)C(N)=O	ZINC000037941945	WBCBXMRPCFBDJH-SNVBAGLBSA-N	192.262	1.753	0	20	ADAD	
CC[C@](NC(C)C)(C(N)=O)C(C)C	ZINC000037943534	QBXJNYUKOVHZKX-SNVBAGLBSA-N	186.299	1.275	0	20	ADAD	
CC[C@@](NC(C)C)(C(N)=O)C(C)C	ZINC000037943535	QBXJNYUKOVHZKX-JTQLQIEISA-N	186.299	1.275	0	20	ADAD	
CC[C@@H](C)[C@](C)(NC(C)C)C(N)=O	ZINC000037943536	GSJWOWGBQVZBOH-SCZZXKLOSA-N	186.299	1.275	0	20	ADAD	
CC[C@H](C)[C@](C)(NC(C)C)C(N)=O	ZINC000037943537	GSJWOWGBQVZBOH-WPRPVWTQSA-N	186.299	1.275	0	20	ADAD	
CC[C@@H](C)[C@@](C)(NC(C)C)C(N)=O	ZINC000037943538	GSJWOWGBQVZBOH-PSASIEDQSA-N	186.299	1.275	0	20	ADAD	
