smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
O=C1O[C@@H]([C@@H](O)CO)[C@@H]1O	ZINC000005131843	GRYOZULSNCMRHE-HZLVTQRSSA-N	148.114	-2.374	0	50	AAAA	
O=C1N[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	ZINC000005131867	AJJXPYDGVXIEHE-SQOUGZDYSA-N	177.156	-3.440	0	50	AAAA	in-vitro
OC[C@H]1O[C@H](F)[C@H](O)[C@@H](O)[C@@H]1O	ZINC000005131876	ATMYEINZLWEOQU-DVKNGEFBSA-N	182.147	-2.244	0	50	AAAA	in-vitro
N[C@H](CN(O)N=O)C(=O)O	ZINC000005131899	MLFKVJCWGUZWNV-UWTATZPHSA-N	149.106	-1.229	0	50	AAAA	in-vitro,metabolite
NC(=O)CSC[C@@H](N)C(=O)O	ZINC000005131902	VFKYKPOTSJWPIU-GSVOUGTGSA-N	178.213	-1.383	0	50	AAAA	
NC(=O)C[C@@H](O)C(=O)O	ZINC000005131909	RTTYFXMXRFYCHM-UWTATZPHSA-N	133.103	-1.693	0	50	AAAA	in-vitro,metabolite
NC(=O)C[C@H](C(=O)O)S(=O)(=O)O	ZINC000005131916	BCFOOQRXUXKJCL-UWTATZPHSA-N	197.168	-1.797	0	50	AAAA	
O=S(=O)(O)C[C@H](O)CO	ZINC000005131953	YPFUJZAAZJXMIP-GSVOUGTGSA-N	156.159	-1.773	0	50	AAAA	in-vitro,metabolite
N[C@H](C(=O)O)[C@H](O)CF	ZINC000005131963	GTFWIYJIEXNAOL-GBXIJSLDSA-N	137.110	-1.271	0	50	AAAA	in-vitro,metabolite
O=C(O)[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO	ZINC000005131976	RGHNJXZEOKUKBD-MGCNEYSASA-N	196.155	-3.493	0	50	AAAA	endogenous,in-man
OC[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)CO	ZINC000005131989	FBPFZTCFMRRESA-ZXXMMSQZSA-N	182.172	-3.585	0	50	AAAA	biogenic,world
O=C(O)[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO	ZINC000005131990	RGHNJXZEOKUKBD-KKQCNMDGSA-N	196.155	-3.493	0	50	AAAA	endogenous,in-man
O=C(CO)[C@H](O)[C@@H](O)[C@H](O)CO	ZINC000005131991	BJHIKXHVCXFQLS-PYWDMBMJSA-N	180.156	-3.377	0	50	AAAA	in-man,metabolite
O=C1O[C@H]([C@H](O)CO)[C@@H]1O	ZINC000005131995	GRYOZULSNCMRHE-FLRLBIABSA-N	148.114	-2.374	0	50	AAAA	
O=C(CO)[C@H](O)[C@H](O)[C@H](O)CO	ZINC000005132035	BJHIKXHVCXFQLS-PUFIMZNGSA-N	180.156	-3.377	0	50	AAAA	in-man,metabolite
O=C1O[C@@H]([C@H](O)CO)[C@@H]1O	ZINC000005132042	GRYOZULSNCMRHE-UZBSEBFBSA-N	148.114	-2.374	0	50	AAAA	
O[C@@H]1C=C[C@H](O)[C@H](O)[C@@H]1O	ZINC000005133180	LRUBQXAKGXQBHA-FBXFSONDSA-N	146.142	-2.000	0	50	AAAA	biogenic,in-vitro
NC1=NC(=O)NCC1=O	ZINC000005133254	DBNZPRXSOWIVMI-UHFFFAOYSA-N	127.103	-1.364	0	50	AAAA	
O=C1CNC(=O)N1	ZINC000005133259	WJRBRSLFGCUECM-UHFFFAOYSA-N	100.077	-1.174	0	50	AAAA	in-man,metabolite
N#CNC1=NC(=O)CC(=O)N1	ZINC000005133260	JCHNBNRIALLIDT-UHFFFAOYSA-N	152.113	-1.540	0	50	AAAA	
N[C@@H]1CCC(=O)NC1=O	ZINC000005133397	NPWMTBZSRRLQNJ-GSVOUGTGSA-N	128.131	-1.250	0	50	AAAA	
N[C@H]1CCC(=O)NC1=O	ZINC000005133401	NPWMTBZSRRLQNJ-VKHMYHEASA-N	128.131	-1.250	0	50	AAAA	
NN1CCNC1=O	ZINC000005134060	DHIVBEZCBBHIPZ-UHFFFAOYSA-N	101.109	-1.115	0	50	AAAA	
NS(=O)(=O)C[C@@H]1CCNC1	ZINC000005134224	JFINOWIINSTUNY-RXMQYKEDSA-N	164.230	-1.116	0	50	AAAA	
NS(=O)(=O)C[C@H]1CCNC1	ZINC000005134227	JFINOWIINSTUNY-YFKPBYRVSA-N	164.230	-1.116	0	50	AAAA	
N[C@H]1CC(=O)NC1=O	ZINC000005134830	YDNMHDRXNOHCJH-REOHCLBHSA-N	114.104	-1.640	0	50	AAAA	
O=C1[C@H](CO)COC[C@@H]1CO	ZINC000005134831	RYGCGBYTXDCDPZ-OLQVQODUSA-N	160.169	-1.197	0	50	AAAA	
O=C1[C@@H](CO)COC[C@@H]1CO	ZINC000005134832	RYGCGBYTXDCDPZ-WDSKDSINSA-N	160.169	-1.197	0	50	AAAA	
NC(=O)[C@H]1CO1	ZINC000005134872	FMAZQSYXRGRESX-UWTATZPHSA-N	87.078	-1.130	0	50	AAAA	in-vitro
OC[C@@H](O)[C@H]1CO1	ZINC000005134889	KRBIHOANUQUSRV-QWWZWVQMSA-N	104.105	-1.262	0	50	AAAA	
OC[C@H](O)[C@H]1CO1	ZINC000005134892	KRBIHOANUQUSRV-IUYQGCFVSA-N	104.105	-1.262	0	50	AAAA	
OC[C@@H](O)[C@H]1OC[C@H](O)[C@@H]1O	ZINC000005157080	JNYAEWCLZODPBN-DPYQTVNSSA-N	164.157	-2.540	0	50	AAAA	
