smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CC(C)C[C@H](O)/C(N)=N/O	ZINC000104658979	UANZHOCKWNHBTM-YFKPBYRVSA-N	146.190	0.140	30	20	ACED	
CC(C)C[C@@H](O)/C(N)=N/O	ZINC000104658983	UANZHOCKWNHBTM-RXMQYKEDSA-N	146.190	0.140	30	20	ACED	
CC(C)=NOCNC(N)=O	ZINC000104659041	WEYXKRDTGNVJOR-UHFFFAOYSA-N	145.162	0.025	30	20	ACED	
NC(=O)N=S(=O)(F)F	ZINC000104659050	MHHYCGWRWVJGGW-UHFFFAOYSA-N	144.102	0.302	30	20	ACED	
C/C(N)=C(\C#N)C(=O)Cl	ZINC000104659157	ZQJNTJCKQYQZCQ-ARJAWSKDSA-N	144.561	0.508	30	20	ACED	
NCCOC(=O)Cl	ZINC000104659215	RSIQLBGOZQPBCJ-UHFFFAOYSA-N	123.539	0.321	30	20	ACED	
CSCCCOS(C)(=O)=O	ZINC000104678550	JJRYDZAYWWFTQA-UHFFFAOYSA-N	184.282	0.716	30	20	ACED	
O=C[C@@H]1[C@H]2CC(=O)O[C@H]2C[C@@H]1F	ZINC000104679201	HZUNIGHJDMSUSB-JWXFUTCRSA-N	172.155	0.475	30	20	ACED	
O=C1C=C2CCC2=CC1=O	ZINC000104679734	LUNBFKAUSRFTSM-UHFFFAOYSA-N	134.134	0.785	30	20	ACED	
O=C1C=CC(=O)[C@@H]2C[C@@H]12	ZINC000104681135	VSNVBIMNUPEZSR-RFZPGFLSSA-N	122.123	0.331	30	20	ACED	
O=C1C=CC(=O)[C@H]2C[C@H]12	ZINC000104681138	VSNVBIMNUPEZSR-WHFBIAKZSA-N	122.123	0.331	30	20	ACED	
CCOC(=O)[C@H](C=O)CC(C)=O	ZINC000104681214	GJHRNVHKYORPQP-ZETCQYMHSA-N	172.180	0.344	30	20	ACED	
CCOC(=O)[C@@H](C=O)CC(C)=O	ZINC000104681217	GJHRNVHKYORPQP-SSDOTTSWSA-N	172.180	0.344	30	20	ACED	
O=C[C@@]1(CCl)CO1	ZINC000104685456	MOGGYBKJNDUBPK-BYPYZUCNSA-N	120.535	0.193	30	20	ACED	
CCOC(=O)[C@H](C#N)CCl	ZINC000104685458	SNQUYHOLQODIGQ-YFKPBYRVSA-N	161.588	0.928	30	20	ACED	
CCOC(=O)[C@@H](C#N)CCl	ZINC000104685461	SNQUYHOLQODIGQ-RXMQYKEDSA-N	161.588	0.928	30	20	ACED	
CO[C@H]1NC(=O)O[C@H]1CCl	ZINC000104685466	NZWUWANSPKWEDY-IUYQGCFVSA-N	165.576	0.306	30	20	ACED	
CO[C@@H]1NC(=O)O[C@H]1CCl	ZINC000104685469	NZWUWANSPKWEDY-IMJSIDKUSA-N	165.576	0.306	30	20	ACED	
COCC(=O)O/C=C/CCl	ZINC000104685486	XNYITJYTVAMHCB-DUXPYHPUSA-N	164.588	0.929	30	20	ACED	
C[C@H](CCl)C[C@H](N)C(=O)O	ZINC000104685497	KSVJIHHRNJIJCQ-WHFBIAKZSA-N	165.620	0.663	30	20	ACED	
CN=C=NCCl	ZINC000104685498	SHDBYKQYYMGFTL-UHFFFAOYSA-N	104.540	0.986	30	20	ACED	
N#C/C(CCl)=N\O	ZINC000104685636	PMWZBEMJRLKTEP-UTCJRWHESA-N	118.523	0.579	30	20	ACED	
CO[C@@H]1NC(=O)O[C@@H]1CCl	ZINC000104685665	NZWUWANSPKWEDY-DMTCNVIQSA-N	165.576	0.306	30	20	ACED	
CC(=O)O[C@H](CCl)[C@H](C)O	ZINC000104685674	TUYABDIFGLNPGP-UJURSFKZSA-N	166.604	0.538	30	20	ACED	
CC(=O)O[C@H](CCl)[C@@H](C)O	ZINC000104685677	TUYABDIFGLNPGP-INEUFUBQSA-N	166.604	0.538	30	20	ACED	
CC(=O)O[C@@H](CCl)[C@H](C)O	ZINC000104685680	TUYABDIFGLNPGP-NJGYIYPDSA-N	166.604	0.538	30	20	ACED	
