smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CCCCN1CC[C@H](N)[C@@H](CN)C1	ZINC000238221792	OUYWTRXXKGRNOW-UWVGGRQHSA-N	185.315	0.394	0	10	ACAE	
CC1(C)[C@H]2C[C@H](O)C[C@@H]1CC(=O)NC2	ZINC000238221809	NDGFMINNSQVHIY-HRDYMLBCSA-N	197.278	0.920	0	10	ACAE	
CC/C=C/C[C@@H](O)[C@H]1COC(=O)N1	ZINC000238221817	PHHQYPNBYHDRNW-ATXJSMISSA-N	185.223	0.812	0	10	ACAE	
CCC[C@@H](F)[C@@H](O)CO	ZINC000238221824	XLBRFPJBQFDNCU-RITPCOANSA-N	136.166	0.478	0	10	ACAE	
CCCCN1CC[C@H](O)C1=O	ZINC000238221852	VWRKJAKXOYRUMM-ZETCQYMHSA-N	157.213	0.380	0	10	ACAE	
CCCN1CC2(CC2)NC1=O	ZINC000238221864	AJCGVEFPSKBJNK-UHFFFAOYSA-N	154.213	0.954	0	10	ACAE	
CCC[C@@H](F)[C@H](O)CO	ZINC000238221877	XLBRFPJBQFDNCU-PHDIDXHHSA-N	136.166	0.478	0	10	ACAE	
CC(C)[C@H](OC(N)=O)C(=O)O	ZINC000238221888	BSIHALPPBVHGRH-BYPYZUCNSA-N	161.157	0.191	0	10	ACAE	
CCCCC[C@@H]1NC(=O)CNC1=O	ZINC000238221901	NISCVLNPJCCTKM-ZETCQYMHSA-N	184.239	0.181	0	10	ACAE	
CCCN1CC2(CNC2)C1	ZINC000238221915	NLPVSKOBLUVQRO-UHFFFAOYSA-N	140.230	0.302	0	10	ACAE	
C=C[C@H](O)[C@@H](OCC(=O)O)C(C)C	ZINC000238221963	ZTTGXXCPBQOKAC-CBAPKCEASA-N	188.223	0.659	0	10	ACAE	
CCC[C@H](C(=O)O)N(O)N=O	ZINC000238221988	WQMOSINWAFECKO-SCSAIBSYSA-N	162.145	0.612	0	10	ACAE	
Cc1c/c(=N/C(C)C)oc(=O)[nH]1	ZINC000238222016	YGTLEDGIGNCFJM-CLFYSBASSA-N	168.196	0.585	0	10	ACAE	
C=C[C@@H](O)[C@@H](OCC(=O)O)C(C)C	ZINC000238222017	ZTTGXXCPBQOKAC-APPZFPTMSA-N	188.223	0.659	0	10	ACAE	
CC1(C)[C@@H]2C[C@H](O)C[C@@H]1[C@@H]1O[C@@H]1C2=O	ZINC000238222050	SLCZYRLTLKUATK-VPSKSJHUSA-N	196.246	0.750	0	10	ACAE	
CCC[C@H]1C(=O)O[C@H]2CCN[C@@H]12	ZINC000238222056	PLKIGWFTMCOTBG-CSMHCCOUSA-N	169.224	0.690	0	10	ACAE	
CC1(C)[C@H]2C[C@H](O)C[C@@H]1[C@@H]1O[C@@H]1C2=O	ZINC000238222060	SLCZYRLTLKUATK-MOUGRGQZSA-N	196.246	0.750	0	10	ACAE	
CCCCOC1=NC(=O)CC(=O)N1	ZINC000238222061	KCWOFCVGAREUAN-UHFFFAOYSA-N	184.195	0.206	0	10	ACAE	
CC(C)[C@H](OCCC(=O)O)C(=O)O	ZINC000238222080	PTYCCSIHZCEZKN-ZETCQYMHSA-N	190.195	0.587	0	10	ACAE	
CCCCC[C@@H]1NCC(=O)NC1=O	ZINC000238222126	JCBIUIAALURYKX-ZETCQYMHSA-N	184.239	0.181	0	10	ACAE	
CC1(C)[C@@H]2C[C@@H](O)[C@@]1(C)[C@@H](O)[C@@H]2N	ZINC000238222135	OVVBHYWODNUGDX-BGJNVIQHSA-N	185.267	0.102	0	10	ACAE	
CCC(=O)SC(=N)N	ZINC000238222143	WQHIAEDWSWLYPK-UHFFFAOYSA-N	132.188	0.550	0	10	ACAE	
CCCCC(=O)C#CC(=O)OC	ZINC000238222172	RLAFJUIMGRYBGN-UHFFFAOYSA-N	168.192	0.922	0	10	ACAE	
CCC(=O)SC[C@@H](N)C(=O)O	ZINC000238222223	PFQQQKYLKYCDDY-SCSAIBSYSA-N	177.225	0.068	0	10	ACAE	
