smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
COC[C@@H]1O[C@](C)(CO)[C@@H](O)[C@@H]1O	ZINC000013508487	RZAWJXULQSSFBX-FKSUSPILSA-N	192.211	-1.496	0	1	AAAF	in-vitro
CS[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O	ZINC000013508725	MPRZBJBAUHTOSF-MOJAZDJTSA-N	180.225	-1.212	0	1	AAAF	in-vitro
CO[C@H]1O[C@H](CO)[C@@H](O)C(=O)[C@H]1O	ZINC000013508781	XXYFBPWHGAWSET-VLVWYGMNSA-N	192.167	-2.359	0	1	AAAF	in-vitro
COC[C@@]1(O)O[C@H](CO)[C@@H](O)[C@@H]1O	ZINC000013508783	AEHGBLDFMZFRQM-MVIOUDGNSA-N	194.183	-2.566	0	1	AAAF	in-vitro
C[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	ZINC000013508787	VUWMDLRKEQUSPZ-XUUWZHRGSA-N	178.184	-2.151	0	1	AAAF	in-vitro
O=C1[C@H](O)[C@@H](O)C(O)[C@H](O)[C@@H]1O	ZINC000013508887	VYEGBDHSGHXOGT-SHRIJZPSSA-N	178.140	-3.626	0	1	AAAF	in-vitro,metabolite
Cn1c(=O)cc(CO)[nH]c1=O	ZINC000013509482	TZTKKWXODCDIAR-UHFFFAOYSA-N	156.141	-1.434	0	1	AAAF	in-vitro
C[C@H]1NC2=NC(N)=N[C@H](O)[C@@H]2N[C@H]1C	ZINC000013510095	PNWVDWZYYNPJMS-TWLZVZROSA-N	197.242	-1.630	0	1	AAAF	in-vitro
C[C@H]1NC2=NC(N)=N[C@H](O)[C@@H]2N[C@@H]1C	ZINC000013510098	PNWVDWZYYNPJMS-FNKGTGPASA-N	197.242	-1.630	0	1	AAAF	in-vitro
CC1=NC2=NC(N)=N[C@H](O)[C@@H]2N[C@H]1C	ZINC000013510105	JIUPIIXUHRIGAU-JLEYCGRDSA-N	195.226	-1.147	0	1	AAAF	in-vitro
CC1=NC2=NC(N)=N[C@H](O)[C@@H]2N[C@@H]1C	ZINC000013510107	JIUPIIXUHRIGAU-HGWBJXFBSA-N	195.226	-1.147	0	1	AAAF	in-vitro
CC1=NC2=NC(N)=N[C@@H](O)[C@@H]2NC1	ZINC000013510109	UYCCZRISYBRNBF-XINAWCOVSA-N	181.199	-1.536	0	1	AAAF	in-vitro
CC1=NC2=NC(N)=N[C@H](O)[C@@H]2NC1	ZINC000013510111	UYCCZRISYBRNBF-INEUFUBQSA-N	181.199	-1.536	0	1	AAAF	in-vitro
CC1=NC2=NC(N)=N[C@@H](O)[C@H]2NC1	ZINC000013510113	UYCCZRISYBRNBF-NJGYIYPDSA-N	181.199	-1.536	0	1	AAAF	in-vitro
CC1=NC2=NC(N)=N[C@H](O)[C@H]2NC1	ZINC000013510115	UYCCZRISYBRNBF-UJURSFKZSA-N	181.199	-1.536	0	1	AAAF	in-vitro
C[C@H]1C=NC2=NC(N)=N[C@H](O)[C@@H]2N1	ZINC000013510134	UNNMMEFILREZGH-MRKVFDINSA-N	181.199	-1.537	0	1	AAAF	in-vitro
C[C@@H]1C=NC2=NC(N)=N[C@H](O)[C@@H]2N1	ZINC000013510137	UNNMMEFILREZGH-ZMIZWQJLSA-N	181.199	-1.537	0	1	AAAF	in-vitro
O=C1C[C@H](O)O[C@H](CO)[C@H]1O	ZINC000013510285	PVKLTCFYNBLGMN-PBXRRBTRSA-N	162.141	-1.984	0	1	AAAF	in-vitro
O=C1C[C@@H](O)[C@H](O)[C@@H](CF)O1	ZINC000013510296	NXFQHVKMPRZORF-KODRXGBYSA-N	164.132	-1.007	0	1	AAAF	in-vitro
O[C@@H]1C[C@@H](O)O[C@H](CF)[C@H]1O	ZINC000013510298	BSWMDCBEYREYNV-ZXXMMSQZSA-N	166.148	-1.215	0	1	AAAF	in-vitro
O[C@H]1C[C@@H](O)[C@H](O)[C@@H](CF)O1	ZINC000013510300	BSWMDCBEYREYNV-KAZBKCHUSA-N	166.148	-1.215	0	1	AAAF	in-vitro
O=C(O)C(=O)CCS(=O)(=O)O	ZINC000013510561	YSFMTKAIJZSBJA-UHFFFAOYSA-N	182.153	-1.082	0	1	AAAF	in-vitro
NC1=CC=C[C@@](O)(C(=O)O)[C@H]1O	ZINC000013510868	JVXBSDLQCLODSA-FSPLSTOPSA-N	171.152	-1.425	0	1	AAAF	in-vitro
NC1=CC=C[C@](O)(C(=O)O)[C@H]1O	ZINC000013510870	JVXBSDLQCLODSA-CAHLUQPWSA-N	171.152	-1.425	0	1	AAAF	in-vitro
N[C@H]1C(=O)[C@@H](O)[C@@H](CO)O[C@@H]1O	ZINC000013510958	RSAWPSXXZJIHBD-SYXVZTBSSA-N	177.156	-3.047	0	1	AAAF	in-vitro
N[C@H]1C(=O)[C@@H](O)[C@@H](CO)O[C@H]1O	ZINC000013510962	RSAWPSXXZJIHBD-SHPLCBCASA-N	177.156	-3.047	0	1	AAAF	in-vitro
O=C1[C@H](O)[C@@H](CO)O[C@H](O)[C@H]1O	ZINC000013510965	APIQNBNBIICCON-DKRDYVQOSA-N	178.140	-3.013	0	1	AAAF	in-vitro
O=C(O)C(=O)CC(=O)NO	ZINC000013511263	OIOWTIMPKBRXTI-UHFFFAOYSA-N	147.086	-1.464	0	1	AAAF	in-vitro
O=C1O[C@H](CO)C[C@H](O)[C@H]1O	ZINC000013511355	GVYXVTMGVHVEJJ-VAYJURFESA-N	162.141	-1.984	0	1	AAAF	in-vitro
CO[C@H]1[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO	ZINC000013511464	UGQUOHHDWLIZQM-NYMZXIIRSA-N	194.183	-2.567	0	1	AAAF	in-vitro
