smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CC(=O)C(C(C)=O)=C1NCCCN1	ZINC000000047364	LTVXZRYNDMECPO-UHFFFAOYSA-N	182.223	-0.041	30	10	ABEE	
CCOC(=O)C(C(C)=O)=C1NCCN1	ZINC000000047370	JXKBQCRXQPGTDR-UHFFFAOYSA-N	198.222	-0.457	30	10	ABEE	
CC(=O)C(C(C)=O)=C1NCCN1	ZINC000000047371	ZQZOADFNOZMQIJ-UHFFFAOYSA-N	168.196	-0.431	30	10	ABEE	
COC(=O)c1ccc(C(=O)NN)nc1	ZINC000000133496	QOTBWLDSNBNGJF-UHFFFAOYSA-N	195.178	-0.528	30	10	ABEE	
C[N+]1(C)CC[C@@H](O)[C@H]1C(=O)O	ZINC000001531686	DJMIFDZBCUUQJN-RITPCOANSA-O	160.193	-0.719	30	10	ABEE	biogenic,in-vitro
N[C@@H](CC1=CC(=O)C(=O)C=C1)C(=O)O	ZINC000001532756	AHMIDUVKSGCHAU-LURJTMIESA-N	195.174	-0.577	30	10	ABEE	endogenous,in-man
N#C/C=N/N1CCOCC1	ZINC000001540132	XMPLPXUYWIJXFL-KRXBUXKQSA-N	139.158	-0.172	30	10	ABEE	
C/C(N)=N/CCC[C@](C)(N)C(=O)O	ZINC000001543262	BCCALGSEOJBLSY-QMMMGPOBSA-N	187.243	-0.054	30	10	ABEE	
NC[C@@H](Br)CO	ZINC000001557624	MLSKPBADEOWGDR-GSVOUGTGSA-N	154.007	-0.299	30	10	ABEE	
C[C@@]12O[C@@H]1C(=O)C=CC2=O	ZINC000001559087	WTNIJDJQHWUSHX-RQJHMYQMSA-N	138.122	-0.148	30	10	ABEE	
C[C@]12O[C@H]1C(=O)C=CC2=O	ZINC000001559090	WTNIJDJQHWUSHX-NKWVEPMBSA-N	138.122	-0.148	30	10	ABEE	
O=C1C=C[C@@H](O)[C@H]2O[C@@H]12	ZINC000001559097	HHEPZGQHWOPVMS-PUFIMZNGSA-N	126.111	-0.746	30	10	ABEE	
N#C/N=C(\S)SCC(N)=O	ZINC000001575044	RKRGWYSPVISWHB-UHFFFAOYSA-N	175.238	-0.028	30	10	ABEE	
CNC(=O)NN(C)C(=O)NC	ZINC000001596457	AMAUILHALBHGNU-UHFFFAOYSA-N	160.177	-0.898	30	10	ABEE	
CNC(=O)C(=O)NNc1ccccc1	ZINC000001597738	RTVMQPPMNDAQMS-UHFFFAOYSA-N	193.206	-0.124	30	10	ABEE	
