smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
N/C(CCCN[C@H]1CCOC1)=N\O	ZINC000087787117	RSZLSRZKFNVEBR-ZETCQYMHSA-N	187.243	-0.109	30	20	ABED	
C[C@H](N[C@@H]1CCOC1)/C(N)=N/O	ZINC000087787120	MJPKETLQOQHSDS-NTSWFWBYSA-N	173.216	-0.500	30	20	ABED	
C[C@@H](N[C@@H]1CCOC1)/C(N)=N/O	ZINC000087787122	MJPKETLQOQHSDS-PHDIDXHHSA-N	173.216	-0.500	30	20	ABED	
N/C(CN[C@@H]1CCOC1)=N\O	ZINC000087787142	DICLCRUNZSKRGC-RXMQYKEDSA-N	159.189	-0.889	30	20	ABED	
N/C(CN[C@H]1CCOC1)=N\O	ZINC000087787144	DICLCRUNZSKRGC-YFKPBYRVSA-N	159.189	-0.889	30	20	ABED	
C[C@@H](CN[C@@H]1CCOC1)/C(N)=N/O	ZINC000087787146	LWEXSLGYTVHNDV-NKWVEPMBSA-N	187.243	-0.253	30	20	ABED	
C[C@H](CN[C@@H]1CCOC1)/C(N)=N/O	ZINC000087787148	LWEXSLGYTVHNDV-RNFRBKRXSA-N	187.243	-0.253	30	20	ABED	
CC[C@H](N[C@@H]1CCOC1)/C(N)=N/O	ZINC000087787187	AWFAZUFPEUWEBY-RQJHMYQMSA-N	187.243	-0.110	30	20	ABED	
CC[C@@H](N[C@@H]1CCOC1)/C(N)=N/O	ZINC000087787189	AWFAZUFPEUWEBY-RNFRBKRXSA-N	187.243	-0.110	30	20	ABED	
C[C@@H](C/C(N)=N/O)N[C@@H]1CCOC1	ZINC000087787211	VPOAAHAEIYRGJQ-NKWVEPMBSA-N	187.243	-0.110	30	20	ABED	
C[C@H](C/C(N)=N/O)N[C@@H]1CCOC1	ZINC000087787213	VPOAAHAEIYRGJQ-RNFRBKRXSA-N	187.243	-0.110	30	20	ABED	
N/C(CC(=O)N[C@@H]1CCOC1)=N\O	ZINC000087788795	NGMBUOSHOKOMPY-RXMQYKEDSA-N	187.199	-0.972	30	20	ABED	
N/C(CC(=O)N[C@H]1CCOC1)=N\O	ZINC000087788797	NGMBUOSHOKOMPY-YFKPBYRVSA-N	187.199	-0.972	30	20	ABED	
O=S(=O)(CCl)N[C@@H]1CCOC1	ZINC000087789153	KEWONAIGBZLTKV-RXMQYKEDSA-N	199.659	-0.109	30	20	ABED	
O=S(=O)(CCl)N[C@H]1CCOC1	ZINC000087789155	KEWONAIGBZLTKV-YFKPBYRVSA-N	199.659	-0.109	30	20	ABED	
N/C(=N\O)N[C@@H]1CCOC1	ZINC000087789783	TWQPIAMHDFGAMO-SCSAIBSYSA-N	145.162	-0.931	30	20	ABED	
N/C(=N\O)N[C@H]1CCOC1	ZINC000087789785	TWQPIAMHDFGAMO-BYPYZUCNSA-N	145.162	-0.931	30	20	ABED	
O=C(CS)N[C@@H]1CCOC1	ZINC000087790204	SODHUXLOEWBMRW-RXMQYKEDSA-N	161.226	-0.179	30	20	ABED	
O=C(CS)N[C@H]1CCOC1	ZINC000087790206	SODHUXLOEWBMRW-YFKPBYRVSA-N	161.226	-0.179	30	20	ABED	
NNC(=O)N[C@@H]1C[C@H]2CC[C@@H]1O2	ZINC000087792274	XDRPOCMVQQCRAA-PBXRRBTRSA-N	171.200	-0.521	30	20	ABED	
NNC(=O)N[C@H]1C[C@H]2CC[C@@H]1O2	ZINC000087792275	XDRPOCMVQQCRAA-SRQIZXRXSA-N	171.200	-0.521	30	20	ABED	
CCOCCN(C)/C(N)=N/N	ZINC000087977823	QUVFKSRVAOGCRD-UHFFFAOYSA-N	160.221	-0.857	30	20	ABED	
CCOCCN(C)CCC(=O)NN	ZINC000087979977	GEIDPVIDCQGDPN-UHFFFAOYSA-N	189.259	-0.665	30	20	ABED	
CCOCCN(C)[C@@H](C)C(=O)NN	ZINC000087979989	XWHYQQNVLUBMKI-ZETCQYMHSA-N	189.259	-0.667	30	20	ABED	
CCOCCN(C)[C@H](C)C(=O)NN	ZINC000087979990	XWHYQQNVLUBMKI-SSDOTTSWSA-N	189.259	-0.667	30	20	ABED	
CC(C)OCCN(C)CC(=O)NN	ZINC000087980002	YBEVZXYOTBXMLV-UHFFFAOYSA-N	189.259	-0.667	30	20	ABED	
CC[C@H](CN)CC(=O)NN	ZINC000087987268	ORXZZQSNWZOMPR-YFKPBYRVSA-N	145.206	-0.649	30	20	ABED	
CC[C@@H](CN)CC(=O)NN	ZINC000087987270	ORXZZQSNWZOMPR-RXMQYKEDSA-N	145.206	-0.649	30	20	ABED	
COC[C@H](N)/C(O)=N/C#N	ZINC000088004926	SYAPPXJVEFYLCP-BYPYZUCNSA-N	143.146	-0.602	30	20	ABED	
COC[C@@H](N)/C(O)=N/C#N	ZINC000088004927	SYAPPXJVEFYLCP-SCSAIBSYSA-N	143.146	-0.602	30	20	ABED	
COC(CS/C(N)=N/N)OC	ZINC000088009564	XVMNITZTRRWCSE-UHFFFAOYSA-N	179.245	-0.473	30	20	ABED	
CC1(O)CCN(/C(N)=N/N)CC1	ZINC000088023473	WJAZQRGHASSISO-UHFFFAOYSA-N	172.232	-0.978	30	20	ABED	
CC1(O)CCN(C(=O)NN)CC1	ZINC000088023609	RVDANXITKCJBFP-UHFFFAOYSA-N	173.216	-0.584	30	20	ABED	
CC1(O)CCN(/C(N)=N/O)CC1	ZINC000088023641	TVSFJZAMQXZKGK-UHFFFAOYSA-N	173.216	-0.463	30	20	ABED	
N/C(=N\O)c1ncn(CCCF)n1	ZINC000088026964	NYKHKBXEASETLR-UHFFFAOYSA-N	187.178	-0.268	30	20	ABED	
NCC1(CC(=O)NN)CCC1	ZINC000088051223	MJWUEZBQXUXIFW-UHFFFAOYSA-N	157.217	-0.505	30	20	ABED	
N/C(CCNCc1ccon1)=N/O	ZINC000088053670	VDSTXDLMNCAGFA-UHFFFAOYSA-N	184.199	-0.099	30	20	ABED	
C[C@H](NCc1ccon1)/C(N)=N/O	ZINC000088053684	WPWSLAKBJIHWIV-YFKPBYRVSA-N	184.199	-0.101	30	20	ABED	
C[C@@H](NCc1ccon1)/C(N)=N/O	ZINC000088053686	WPWSLAKBJIHWIV-RXMQYKEDSA-N	184.199	-0.101	30	20	ABED	
N/C(CNCc1ccon1)=N/O	ZINC000088053693	FOTNZUGXFHWPJO-UHFFFAOYSA-N	170.172	-0.489	30	20	ABED	
N/C(CC(=O)NCc1ccon1)=N/O	ZINC000088054465	PQXJMJQVJFFCGZ-UHFFFAOYSA-N	198.182	-0.573	30	20	ABED	
NNC(=O)NCc1ccon1	ZINC000088054484	HCNBWECULXDYDY-UHFFFAOYSA-N	156.145	-0.653	30	20	ABED	
N/C(=N/O)NCc1ccon1	ZINC000088054772	OZBIRZJVCQYOMM-UHFFFAOYSA-N	156.145	-0.532	30	20	ABED	
C[C@@H]1C/C(=N\N=C(N)N)CCN1C	ZINC000088055554	IXZKOPLRFBNHJK-IYATYOMVSA-N	183.259	-0.270	30	20	ABED	
Cn1nnc(NC(=O)CCl)n1	ZINC000088077327	ODCRYCQROUZAEI-UHFFFAOYSA-N	175.579	-0.613	30	20	ABED	
N/C(=N/O)c1ncccc1O	ZINC000088077741	VNFUNGWIFXSJKT-UHFFFAOYSA-N	153.141	-0.118	30	20	ABED	
O=C(CCl)N1CCO[C@H](CO)C1	ZINC000088091684	BAJLYJQZEGMVLE-LURJTMIESA-N	193.630	-0.555	30	20	ABED	
O=C(CCl)N1CCO[C@@H](CO)C1	ZINC000088091685	BAJLYJQZEGMVLE-ZCFIWIBFSA-N	193.630	-0.555	30	20	ABED	
O=CCCN1CCO[C@H](CO)C1	ZINC000088092808	BOOHZHCZYUVBDJ-QMMMGPOBSA-N	173.212	-0.732	30	20	ABED	
O=CCCN1CCO[C@@H](CO)C1	ZINC000088092809	BOOHZHCZYUVBDJ-MRVPVSSYSA-N	173.212	-0.732	30	20	ABED	
C[C@@H]1CO[C@H](CO)CN1CC=O	ZINC000088092832	DZRSTOILAFRQMJ-SFYZADRCSA-N	173.212	-0.733	30	20	ABED	
C[C@H]1CO[C@H](CO)CN1CC=O	ZINC000088092833	DZRSTOILAFRQMJ-YUMQZZPRSA-N	173.212	-0.733	30	20	ABED	
