smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CCOc1cccc([C@H](C)C(C)=O)n1	ZINC000082458667	JAPHJXYTBXEKCP-MRVPVSSYSA-N	193.246	2.173	0	20	AEAD	
CC[C@H](C(C)=O)c1cccc(OC)n1	ZINC000082458668	BUCZWNQUNFUQBK-SECBINFHSA-N	193.246	2.173	0	20	AEAD	
CC[C@@H](C(C)=O)c1cccc(OC)n1	ZINC000082458669	BUCZWNQUNFUQBK-VIFPVBQESA-N	193.246	2.173	0	20	AEAD	
CCC(=O)[C@@H](C)c1cccc(OC)n1	ZINC000082458674	BFJDPAIMLBZYNV-QMMMGPOBSA-N	193.246	2.173	0	20	AEAD	
CCC(=O)[C@H](C)c1cccc(OC)n1	ZINC000082458675	BFJDPAIMLBZYNV-MRVPVSSYSA-N	193.246	2.173	0	20	AEAD	
CC[C@H](NC)c1cccc(C)n1	ZINC000082458949	XZZAOAUEBZBIDS-VIFPVBQESA-N	164.252	2.061	0	20	AEAD	
CC[C@@H](NC)c1cccc(C)n1	ZINC000082458950	XZZAOAUEBZBIDS-SECBINFHSA-N	164.252	2.061	0	20	AEAD	
C=CCOc1cccc(Cl)n1	ZINC000082460639	KGKGQDQPVOHJJA-UHFFFAOYSA-N	169.611	2.300	0	20	AEAD	
CN(CCC#N)c1cccc(Cl)n1	ZINC000082460720	SPYQTXMDMOMPSQ-UHFFFAOYSA-N	195.653	2.085	0	20	AEAD	
CN(c1cccc(Cl)n1)C1CC1	ZINC000082460909	IQMILPUEQIKHDG-UHFFFAOYSA-N	182.654	2.334	0	20	AEAD	
Cc1nccn1-c1cccc(Cl)n1	ZINC000082461687	FQBGGHCGBGYUKZ-UHFFFAOYSA-N	193.637	2.229	0	20	AEAD	
Cc1cnn(-c2cccc(Cl)n2)c1	ZINC000082461690	AZDPQUMQXSRGOC-UHFFFAOYSA-N	193.637	2.229	0	20	AEAD	
Cc1ccn(-c2cccc(Cl)n2)n1	ZINC000082461710	HRZIXKDDAONPAC-UHFFFAOYSA-N	193.637	2.229	0	20	AEAD	
CCCNc1cnnc2ccccc21	ZINC000082461825	YCFLURDIMNFRGV-UHFFFAOYSA-N	187.246	2.452	0	20	AEAD	
