smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CC(=O)C1=CN(C=O)CCCC1	ZINC000039072207	KPAWJVFFFHNUOV-UHFFFAOYSA-N	167.208	1.102	30	40	ADEB	
CC(=O)C1=CCCC12OCCO2	ZINC000039072338	BLBZYQDXRKFGME-UHFFFAOYSA-N	168.192	1.039	30	40	ADEB	
CC(=O)O[C@@H]1CCC=C1C(C)=O	ZINC000039072340	VWKVEGMKIRFILE-SECBINFHSA-N	168.192	1.227	30	40	ADEB	
CC(=O)C1=C(C)O[C@@H](C(C)=O)C1	ZINC000039072343	IYHLXXVFGKFPAD-SECBINFHSA-N	168.192	1.227	30	40	ADEB	
CC(=O)C1=C(C)O[C@H](C(C)=O)C1	ZINC000039072345	IYHLXXVFGKFPAD-VIFPVBQESA-N	168.192	1.227	30	40	ADEB	
CC(=O)C1=COC(C)(C)CC1=O	ZINC000039072349	LCZZEWSCRUFXSH-UHFFFAOYSA-N	168.192	1.227	30	40	ADEB	
CC(=O)[C@@H]1C(=O)C=C(C)O[C@@H]1C	ZINC000039072353	FBTBCHQFIVLLTH-APPZFPTMSA-N	168.192	1.083	30	40	ADEB	
CC(=O)[C@@H]1C(=O)C=C(C)O[C@H]1C	ZINC000039072355	FBTBCHQFIVLLTH-CBAPKCEASA-N	168.192	1.083	30	40	ADEB	
CC(=O)[C@H]1C(=O)C=C(C)O[C@@H]1C	ZINC000039072357	FBTBCHQFIVLLTH-VXNVDRBHSA-N	168.192	1.083	30	40	ADEB	
CC(=O)[C@H]1C(=O)C=C(C)O[C@H]1C	ZINC000039072359	FBTBCHQFIVLLTH-IONNQARKSA-N	168.192	1.083	30	40	ADEB	
CC(=O)[C@@H]1CC(C)(C)C[C@@H]1C=O	ZINC000039072389	LRYUKFZOTVMCTL-BDAKNGLRSA-N	168.236	1.827	30	40	ADEB	
CC(=O)[C@H]1CC(C)(C)C[C@@H]1C=O	ZINC000039072390	LRYUKFZOTVMCTL-RKDXNWHRSA-N	168.236	1.827	30	40	ADEB	
CC(=O)[C@@H]1CC(C)(C)C[C@H]1C=O	ZINC000039072391	LRYUKFZOTVMCTL-IUCAKERBSA-N	168.236	1.827	30	40	ADEB	
CC(=O)C1=CC(=O)O[C@@H]1C(C)C	ZINC000039072392	SRHFTCJAHAWTIA-SECBINFHSA-N	168.192	1.083	30	40	ADEB	
